model,session_date,session_window,count,total_setups,activated_trades,invalidated_before_entry,avg_mfe_r,median_mfe_r,win_rate,avg_rr,avg_decision_score,expectancy,gross_managed_expectancy,managed_expectancy,avg_managed_outcome_r,avg_execution_cost_r,avg_funding_cost_r,avg_total_cost_r,target_before_invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,invalidation_rate,avg_time_to_entry,avg_time_to_invalidation,avg_time_to_1r,avg_time_to_2r,same_bar_ambiguous_count,no_trade_reason_count
turtle_soup,2023-11-17,08:30-12:00,1,1,1,0,0.626193,0.626193,0.0,0.700028,70.0,0.626193,-0.229129,-0.279069,-0.279069,0.07139,-0.02145,0.04994,0.0,0.0,0.0,0.0,1.0,,,,0,1
turtle_soup,2023-11-19,08:30-12:00,1,1,1,0,10.968447,10.968447,1.0,0.622051,70.0,0.622051,1.0,0.621245,0.621245,0.378755,0.0,0.378755,1.0,1.0,0.0,0.0,1.0,,2.0,,0,1
turtle_soup,2023-11-30,08:30-12:00,2,2,2,0,3.24607,3.24607,1.0,0.864822,70.0,0.864822,0.785405,0.600244,0.600244,0.154313,0.030849,0.185161,1.0,0.5,0.0,0.0,1.0,,11.0,,0,2
turtle_soup,2023-12-06,08:30-12:00,1,1,1,0,5.175634,5.175634,0.0,2.707711,80.0,-1.0,1.0,0.818424,0.818424,0.181576,0.0,0.181576,0.0,1.0,0.0,1.0,1.0,3.0,1.0,,0,1
turtle_soup,2024-01-24,08:30-12:00,1,1,1,0,3.73571,3.73571,0.0,11.385674,90.0,-1.0,1.0,0.806979,0.806979,0.193021,0.0,0.193021,0.0,1.0,0.0,1.0,1.0,2.0,1.0,,1,0
turtle_soup,2024-02-02,08:30-12:00,2,2,2,0,1.399222,1.399222,1.0,0.848743,70.0,0.848743,0.854681,0.713247,0.713247,0.141435,0.0,0.141435,1.0,0.5,0.0,0.0,1.0,,1.0,,0,2
turtle_soup,2024-02-15,08:30-12:00,2,2,2,0,1.060623,1.060623,1.0,0.815035,70.0,0.815035,0.77917,0.718698,0.718698,0.060472,0.0,0.060472,1.0,0.5,0.0,0.0,1.0,,2.0,,0,2
turtle_soup,2024-02-23,08:30-12:00,2,2,2,0,0.197007,0.197007,0.0,0.716894,70.0,-1.0,-1.0,-1.159187,-1.159187,0.140955,0.018232,0.159187,0.0,0.0,0.0,1.0,1.0,2.5,,,0,2
turtle_soup,2024-02-29,08:30-12:00,1,1,1,0,4.613028,4.613028,1.0,4.218723,90.0,4.218723,1.0,0.993284,0.993284,0.068365,-0.061649,0.006716,1.0,1.0,1.0,0.0,1.0,,2.0,3.0,0,0
turtle_soup,2024-03-12,08:30-12:00,2,2,2,0,2.362109,2.362109,1.0,0.217907,70.0,0.217907,0.217907,0.167339,0.167339,0.050569,0.0,0.050569,1.0,0.0,0.0,0.0,1.0,,,,0,2
turtle_soup,2024-04-01,08:30-12:00,2,2,2,0,2.662283,2.662283,0.5,3.494275,80.0,0.178193,1.0,0.883759,0.883759,0.091323,0.024919,0.116241,0.5,1.0,0.5,0.5,1.0,11.0,6.0,4.0,1,1
turtle_soup,2024-04-07,08:30-12:00,1,1,1,0,4.798881,4.798881,0.0,3.237952,90.0,-1.0,1.0,0.616213,0.616213,0.383787,0.0,0.383787,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1,0
turtle_soup,2024-04-19,08:30-12:00,3,3,3,0,1.171968,1.371341,0.0,1.487824,73.333333,-1.0,-1.0,-1.105546,-1.105546,0.105546,0.0,0.105546,0.0,0.0,0.0,1.0,1.0,3.666667,,,0,3
turtle_soup,2024-05-05,08:30-12:00,1,1,1,0,4.011702,4.011702,0.0,3.60369,90.0,-1.0,1.0,0.66361,0.66361,0.33639,0.0,0.33639,0.0,1.0,0.0,1.0,1.0,2.0,1.0,,0,0
turtle_soup,2024-05-07,08:30-12:00,1,1,1,0,3.490799,3.490799,1.0,0.869909,70.0,0.869909,1.0,0.944006,0.944006,0.062216,-0.006222,0.055994,1.0,1.0,0.0,0.0,1.0,,3.0,,0,1
turtle_soup,2024-05-08,08:30-12:00,2,2,2,0,1.81611,1.81611,0.5,1.980255,75.0,0.060886,0.0,-0.112561,-0.112561,0.108389,0.004172,0.112562,0.5,0.5,0.0,0.5,1.0,7.0,2.0,,0,2
turtle_soup,2024-05-09,08:30-12:00,1,1,1,0,5.788124,5.788124,1.0,2.386332,80.0,2.386332,1.0,0.823437,0.823437,0.176563,0.0,0.176563,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,1
turtle_soup,2024-05-18,08:30-12:00,1,1,1,0,1.647291,1.647291,1.0,1.086861,70.0,1.086861,1.0,0.752557,0.752557,0.249419,-0.001976,0.247443,1.0,1.0,0.0,0.0,1.0,,18.0,,0,1
