model,session_date,session_window,count,total_setups,activated_trades,invalidated_before_entry,avg_mfe_r,median_mfe_r,win_rate,avg_rr,avg_decision_score,expectancy,gross_managed_expectancy,managed_expectancy,avg_managed_outcome_r,avg_execution_cost_r,avg_funding_cost_r,avg_total_cost_r,target_before_invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,invalidation_rate,avg_time_to_entry,avg_time_to_invalidation,avg_time_to_1r,avg_time_to_2r,same_bar_ambiguous_count,no_trade_reason_count
turtle_soup,2024-06-21,08:30-12:00,1,1,1,0,3.767721,3.767721,0.0,6.419532,90.0,-1.0,1.0,0.741191,0.741191,0.258809,0.0,0.258809,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1,0
turtle_soup,2024-07-09,08:30-12:00,1,1,1,0,0.156893,0.156893,0.0,0.464222,70.0,-1.0,-1.0,-1.050447,-1.050447,0.050447,0.0,0.050447,0.0,0.0,0.0,1.0,1.0,4.0,,,0,1
turtle_soup,2024-07-10,08:30-12:00,1,1,1,0,2.079363,2.079363,0.0,1.333542,70.0,-1.0,1.0,0.901873,0.901873,0.098127,0.0,0.098127,0.0,1.0,0.0,1.0,1.0,9.0,5.0,,0,1
turtle_soup,2024-07-30,08:30-12:00,1,1,1,0,2.672301,2.672301,1.0,2.044385,80.0,2.044385,1.0,0.909828,0.909828,0.090172,0.0,0.090172,1.0,1.0,1.0,0.0,1.0,,2.0,7.0,0,1
turtle_soup,2024-08-03,08:30-12:00,1,1,1,0,0.365203,0.365203,0.0,1.899686,70.0,-1.0,-1.0,-1.112999,-1.112999,0.112999,0.0,0.112999,0.0,0.0,0.0,1.0,1.0,2.0,,,0,1
turtle_soup,2024-08-19,08:30-12:00,1,1,1,0,0.17454,0.17454,0.0,0.802283,70.0,-1.0,-1.0,-1.074553,-1.074553,0.074553,0.0,0.074553,0.0,0.0,0.0,1.0,1.0,4.0,,,0,1
turtle_soup,2024-08-28,08:30-12:00,1,1,1,0,1.471412,1.471412,0.0,2.98419,80.0,1.471412,1.0,0.956183,0.956183,0.043817,0.0,0.043817,0.0,1.0,0.0,0.0,1.0,,21.0,,0,1
turtle_soup,2024-09-15,08:30-12:00,1,1,1,0,10.471121,10.471121,1.0,1.383643,70.0,1.383643,1.0,0.706888,0.706888,0.293112,0.0,0.293112,1.0,1.0,0.0,0.0,1.0,,1.0,,0,1
turtle_soup,2024-10-02,08:30-12:00,1,1,1,0,3.300117,3.300117,1.0,0.756122,70.0,0.756122,0.756122,0.652048,0.652048,0.104074,0.0,0.104074,1.0,0.0,0.0,0.0,1.0,,,,0,1
turtle_soup,2024-10-10,08:30-12:00,1,1,1,0,2.107565,2.107565,1.0,0.826437,70.0,0.826437,1.0,0.919667,0.919667,0.080333,0.0,0.080333,1.0,1.0,0.0,0.0,1.0,,1.0,,0,1
