model,model_family,direction,symbol,timeframe,timestamp,setup_timestamp,detected_at,entry_time,entry_mode,stop_mode,target_mode,entry_price,entry_low,entry_high,stop_loss,invalidation,target_hint,risk,risk_bps,same_bar_policy,same_bar_ambiguous,activated_trade,invalidated_before_entry,session_window,ny_time,htf_mode,htf_bias,htf_location,htf_zone_type,htf_objective_type,htf_context_alignment,htf_score_modifier,has_smt_confirmation,smt_direction,smt_pair,smt_strength,decision_score,score_bucket,htf_alignment_score,draw_score,pd_location_score,poi_score,displacement_score,smt_score,killzone_score,target_rr_score,no_trade_reasons,swept_level,sweep_extreme,sweep_liquidity_quality,sweep_level_age_bars,displacement_grade,breach_displacement_grade,turtle_quality,fvg_low,fvg_high,fvg_ce,ifvg_low,ifvg_high,ifvg_ce,ob_low,ob_high,breaker_low,breaker_high,rejection_body_level,rejection_wick_extreme,mitigation_low,mitigation_high,time_to_retest_bars,retest_time,target_distance_r,time_to_entry_bars,bars_to_invalidation,bars_to_1r,bars_to_2r,metadata_json,mfe_r,mae_r,invalidated,target_hit,target_before_invalidation,hit_1r_before_invalidation,hit_2r_before_invalidation
turtle_soup,ict,short,SOLUSDT,1h,1750899600000,1750899600000,1750903200000,1750899600000,close,sweep_extreme,opposite_range,145.24,145.24,145.24,146.209048,146.209048,142.12,0.9690479999999866,66.7204626824557,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,145.62,146.18,strong,28,,,valid,,,,,,,,,,,,,,,,,3.2196547539441265,1,1,,,"{""close_back_distance_bps"": 26.0953165773929, ""entry_mode"": ""close"", ""entry_price"": 145.24, ""model_family"": ""ict"", ""risk"": 0.9690479999999866, ""risk_bps"": 66.7204626824557, ""stop_loss"": 146.209048, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 146.18, ""sweep_level_age_bars"": 28, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 145.62, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.147287, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.375587, ""wick_extension"": 0.5600000000000023, ""wick_fraction"": 0.217054}, ""wick_extension_bps"": 38.456256008790156}",6.232921382635436,2.837836722226389,True,False,False,False,False
breaker_block,ict,short,SOLUSDT,1h,1750863600000,1750863600000,1750906800000,1750903200000,edge,mean_threshold,nearest_liquidity,145.79,145.79,145.79,146.399158,146.399158,144.94,0.6091580000000079,41.78324987996487,conservative,False,True,False,,,aligned_only,bearish,discount,Breaker,equal_lows,aligned,0.65,False,,,,70,high,40,20,0,10,0,0,0,0,poor_pd_location;insufficient_displacement;target_rr_below_2,,,,,,,,,,,,,,,,145.79,146.95,,,,,,1750903200000,1.3953686892398742,11,1,,,"{""break_time"": 1750863600000, ""breaker_high"": 146.95, ""breaker_low"": 145.79, ""breaker_mean_threshold"": 146.37, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""edge"", ""entry_price"": 145.79, ""entry_time"": 1750903200000, ""failed_ob_confirmed"": true, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": true, ""htf_bias"": ""bearish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""down"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective_level"": 141.365, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_lows"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bearish"", ""htf_reason"": ""HTF bearish discount bearish Breaker; equal_lows down"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bearish"", ""htf_zone_high"": 153.18, ""htf_zone_low"": 144.21, ""htf_zone_type"": ""Breaker"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_lows"", ""objective_unreached"": true, ""retest_time"": 1750903200000, ""risk"": 0.6091580000000079, ""risk_bps"": 41.78324987996487, ""session_filter"": ""off"", ""source_ob_direction"": ""bullish"", ""source_ob_time"": 1750838400000, ""stop_loss"": 146.399158, ""stop_mode"": ""mean_threshold"", ""sweep_time"": 1750856400000, ""target_mode"": ""nearest_liquidity""}",4.514428112246683,3.611542489797374,True,False,False,False,False
turtle_soup,ict,short,SOLUSDT,1h,1750910400000,1750910400000,1750914000000,1750910400000,close,sweep_extreme,opposite_range,145.36,145.36,145.36,146.04907200000002,146.04907200000002,142.12,0.6890720000000101,47.4045129334074,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,145.57,146.02,weak,7,,,strong,,,,,,,,,,,,,,,,,4.701975990897847,1,,1,1,"{""close_back_distance_bps"": 14.426049323348186, ""entry_mode"": ""close"", ""entry_price"": 145.36, ""model_family"": ""ict"", ""risk"": 0.6890720000000101, ""risk_bps"": 47.4045129334074, ""stop_loss"": 146.04907200000002, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 146.02, ""sweep_level_age_bars"": 7, ""sweep_liquidity_quality"": ""weak"", ""sweep_swing_significance"": ""short"", ""swept_level"": 145.57, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.185841, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.27907, ""wick_extension"": 0.45000000000001705, ""wick_fraction"": 0.39823}, ""wick_extension_bps"": 30.912962835750296}",11.000301855248654,0.7111013072653851,False,True,True,True,True
turtle_soup,ict,short,SOLUSDT,1h,1750921200000,1750921200000,1750924800000,1750921200000,close,sweep_extreme,opposite_range,145.08,145.08,145.08,145.879016,145.879016,142.12,0.7990159999999946,55.0741659773914,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,145.57,145.85,weak,10,,,valid,,,,,,,,,,,,,,,,,3.704556604623722,1,,2,3,"{""close_back_distance_bps"": 33.66078175448106, ""entry_mode"": ""close"", ""entry_price"": 145.08, ""model_family"": ""ict"", ""risk"": 0.7990159999999946, ""risk_bps"": 55.0741659773914, ""stop_loss"": 145.879016, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 145.85, ""sweep_level_age_bars"": 10, ""sweep_liquidity_quality"": ""weak"", ""sweep_swing_significance"": ""short"", ""swept_level"": 145.57, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.411765, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.175329, ""wick_extension"": 0.28000000000000114, ""wick_fraction"": 0.235294}, ""wick_extension_bps"": 19.234732431132866}",10.112438299107987,0.8260159996796073,False,True,True,True,True
turtle_soup,ict,short,SOLUSDT,1h,1750924800000,1750924800000,1750928400000,1750924800000,close,sweep_extreme,opposite_range,144.79,144.79,144.79,145.768958,145.768958,142.12,0.9789580000000058,67.61226604047282,conservative,False,True,False,,,,,,,,,,,,,,40,low,20,5,5,0,0,0,0,10,target_rr_below_3,145.57,145.74,medium,11,,,valid,,,,,,,,,,,,,,,,,2.7273897347996257,1,,1,4,"{""close_back_distance_bps"": 53.58246891529856, ""entry_mode"": ""close"", ""entry_price"": 144.79, ""model_family"": ""ict"", ""risk"": 0.9789580000000058, ""risk_bps"": 67.61226604047282, ""stop_loss"": 145.768958, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 145.74, ""sweep_level_age_bars"": 11, ""sweep_liquidity_quality"": ""medium"", ""sweep_swing_significance"": ""intermediate"", ""swept_level"": 145.57, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.684211, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.107188, ""wick_extension"": 0.17000000000001592, ""wick_fraction"": 0.149123}, ""wick_extension_bps"": 11.67823040461743}",7.957440462205678,0.2860183991550194,False,True,True,True,True
mitigation_block,ict,short,SOLUSDT,1h,1750932000000,1750932000000,1750935600000,1750932000000,body_zone_retest,block_extreme,nearest_liquidity,143.71,143.71,144.79,145.098742,145.098742,142.93,1.3887419999999793,96.63502887759927,conservative,False,True,False,,,aligned_only,bearish,discount,Breaker,equal_lows,aligned,0.65,False,,,,70,high,40,20,0,10,0,0,0,0,poor_pd_location;target_rr_below_2,,,,,,,,,,,,,,,,,,,,143.71,144.79,,,0.5616594010982694,1,,,,"{""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_zone_retest"", ""entry_price"": 143.71, ""entry_time"": 1750932000000, ""failure_swing_time"": 1750921200000, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": true, ""htf_bias"": ""bearish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""down"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective_level"": 141.365, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_lows"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bearish"", ""htf_reason"": ""HTF bearish discount bearish Breaker; equal_lows down"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bearish"", ""htf_zone_high"": 153.18, ""htf_zone_low"": 144.21, ""htf_zone_type"": ""Breaker"", ""mitigation_block_time"": 1750928400000, ""mitigation_high"": 144.79, ""mitigation_low"": 143.71, ""model_family"": ""ict"", ""mss_time"": 1750928400000, ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_lows"", ""objective_unreached"": true, ""risk"": 1.3887419999999793, ""risk_bps"": 96.63502887759927, ""stop_loss"": 145.098742, ""stop_mode"": ""block_extreme"", ""target_mode"": ""nearest_liquidity""}",4.8317110017556235,0.13681446949829454,False,True,True,False,False
breaker_block,ict,short,SOLUSDT,1h,1750942800000,1750942800000,1751040000000,1750968000000,edge,mean_threshold,nearest_liquidity,143.12,143.12,143.12,143.743624,143.743624,142.93,0.6236240000000066,43.57350475125815,conservative,False,True,False,,,aligned_only,bearish,equilibrium,Breaker,equal_lows,aligned,0.65,False,,,,70,high,40,20,0,10,0,0,0,0,equilibrium;insufficient_displacement;target_rr_below_2,,,,,,,,,,,,,,,,143.12,144.31,,,,,,1750968000000,0.3046707631521489,7,1,,,"{""break_time"": 1750942800000, ""breaker_high"": 144.31, ""breaker_low"": 143.12, ""breaker_mean_threshold"": 143.715, ""dealing_range_source"": ""significant_swing_pair"", ""entry_mode"": ""edge"", ""entry_price"": 143.12, ""entry_time"": 1750968000000, ""failed_ob_confirmed"": true, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": true, ""htf_bias"": ""bearish"", ""htf_confidence"": 0.875, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""down"", ""htf_location"": ""equilibrium"", ""htf_mode"": ""aligned_only"", ""htf_objective_level"": 141.365, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_lows"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bearish"", ""htf_reason"": ""HTF bearish equilibrium bearish Breaker; equal_lows down"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bearish"", ""htf_zone_high"": 153.18, ""htf_zone_low"": 144.21, ""htf_zone_type"": ""Breaker"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_lows"", ""objective_unreached"": true, ""retest_time"": 1750968000000, ""risk"": 0.6236240000000066, ""risk_bps"": 43.57350475125815, ""session_filter"": ""off"", ""source_ob_direction"": ""bullish"", ""source_ob_time"": 1750888800000, ""stop_loss"": 143.743624, ""stop_mode"": ""mean_threshold"", ""sweep_time"": 1750906800000, ""target_mode"": ""nearest_liquidity""}",9.813605634164078,1.2347183559323784,True,False,False,False,False
turtle_soup,ict,short,SOLUSDT,1h,1751083200000,1751083200000,1751086800000,1751083200000,close,sweep_extreme,opposite_range,143.16,143.16,143.16,143.41863199999997,143.41863199999997,137.0,0.2586319999999773,18.065940206760082,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,143.31,143.39,weak,7,,,valid,,,,,,,,,,,,,,,,,23.81762504253355,1,1,,,"{""close_back_distance_bps"": 10.466820180029703, ""entry_mode"": ""close"", ""entry_price"": 143.16, ""model_family"": ""ict"", ""risk"": 0.2586319999999773, ""risk_bps"": 18.065940206760082, ""stop_loss"": 143.41863199999997, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 143.39, ""sweep_level_age_bars"": 7, ""sweep_liquidity_quality"": ""weak"", ""sweep_swing_significance"": ""short"", ""swept_level"": 143.31, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.394737, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.052805, ""wick_extension"": 0.07999999999998408, ""wick_fraction"": 0.210526}, ""wick_extension_bps"": 5.58230409601452}",0.0,36.809056883915545,True,False,False,False,False
silver_bullet,ict,short,SOLUSDT,1h,1751047200000,1751047200000,1751086800000,1751050800000,edge,swing_or_fvg,fixed_r,141.68,141.68,141.68,145.028336,145.028336,134.98332800000003,3.348335999999989,236.33088650479877,conservative,False,True,False,14:00-15:00,2025-06-27 14:00,,,,,,,,,,,,68,medium,20,5,5,8,0,0,20,10,target_rr_below_3,,,,,,,,141.68,143.01,142.345,,,,,,,,,,,,1,1751050800000,2.0,1,13,,,"{""entry_mode"": ""edge"", ""entry_price"": 141.68, ""entry_time"": 1751050800000, ""fvg_ce"": 142.345, ""fvg_high"": 143.01, ""fvg_low"": 141.68, ""fvg_time"": 1751047200000, ""model_family"": ""ict"", ""ny_time"": ""2025-06-27 14:00"", ""retest_ny_time"": ""2025-06-27 15:00"", ""retest_time"": 1751050800000, ""risk"": 3.348335999999989, ""risk_bps"": 236.33088650479877, ""session_window"": ""14:00-15:00"", ""silver_bullet_max_retest_bars"": 6, ""silver_bullet_retest_must_occur_within_window"": true, ""stop_loss"": 145.028336, ""stop_mode"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",0.37630632051264373,1.7531096042930052,True,False,False,False,False
breaker_block,ict,short,SOLUSDT,1h,1750971600000,1750971600000,1751086800000,1751043600000,edge,mean_threshold,nearest_liquidity,141.43,141.43,141.43,141.563286,141.563286,141.3,0.13328599999999824,9.424167432652071,conservative,False,False,True,,,aligned_only,bearish,equilibrium,Breaker,equal_lows,aligned,0.65,False,,,,70,high,40,20,0,10,0,0,0,0,equilibrium;insufficient_displacement;target_rr_below_2,,,,,,,,,,,,,,,,141.43,141.64,,,,,,1751043600000,0.9753462479179896,20,,,,"{""break_time"": 1750971600000, ""breaker_high"": 141.64, ""breaker_low"": 141.43, ""breaker_mean_threshold"": 141.535, ""dealing_range_source"": ""significant_swing_pair"", ""entry_mode"": ""edge"", ""entry_price"": 141.43, ""entry_time"": 1751043600000, ""failed_ob_confirmed"": true, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": true, ""htf_bias"": ""bearish"", ""htf_confidence"": 0.875, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""down"", ""htf_location"": ""equilibrium"", ""htf_mode"": ""aligned_only"", ""htf_objective_level"": 141.365, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_lows"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bearish"", ""htf_reason"": ""HTF bearish equilibrium bearish Breaker; equal_lows down"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bearish"", ""htf_zone_high"": 153.18, ""htf_zone_low"": 144.21, ""htf_zone_type"": ""Breaker"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_lows"", ""objective_unreached"": true, ""retest_time"": 1751043600000, ""risk"": 0.13328599999999824, ""risk_bps"": 9.424167432652071, ""session_filter"": ""off"", ""source_ob_direction"": ""bullish"", ""source_ob_time"": 1750960800000, ""stop_loss"": 141.563286, ""stop_mode"": ""mean_threshold"", ""sweep_time"": 1750968000000, ""target_mode"": ""nearest_liquidity""}",,,False,False,False,False,False
turtle_soup,ict,short,SOLUSDT,1h,1751086800000,1751086800000,1751090400000,1751086800000,close,sweep_extreme,opposite_range,143.84,143.84,143.84,144.098768,144.098768,137.0,0.25876800000000344,17.989988876529715,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,143.89,144.07,strong,33,,,valid,,,,,,,,,,,,,,,,,26.43294379521391,1,1,,,"{""close_back_distance_bps"": 3.4748766418780286, ""entry_mode"": ""close"", ""entry_price"": 143.84, ""model_family"": ""ict"", ""risk"": 0.25876800000000344, ""risk_bps"": 17.989988876529715, ""stop_loss"": 144.098768, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 144.07, ""sweep_level_age_bars"": 33, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 143.89, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.054945, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.124224, ""wick_extension"": 0.18000000000000682, ""wick_fraction"": 0.197802}, ""wick_extension_bps"": 12.509555910765641}",0.4250912013850715,34.161874729486975,True,False,False,False,False
rejection_block,ict,short,SOLUSDT,1h,1751112000000,1751112000000,1751115600000,1751112000000,body_level,wick_extreme,nearest_liquidity,147.14,147.14,147.14,147.579428,147.579428,144.94,0.4394280000000208,29.8646187304622,conservative,False,True,False,,,aligned_only,bearish,premium,Breaker,equal_lows,aligned,0.8,False,,,,100,high,40,20,15,10,0,0,0,20,,,,,,,,,,,,,,,,,,,147.14,147.55,,,,,5.0065084609990365,1,3,1,1,"{""current_wick_extreme"": 147.28, ""dealing_range_source"": ""significant_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 147.14, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": true, ""htf_bias"": ""bearish"", ""htf_confidence"": 1.0, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""down"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective_level"": 141.365, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_lows"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bearish"", ""htf_reason"": ""HTF bearish premium bearish Breaker; equal_lows down"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bearish"", ""htf_zone_high"": 153.18, ""htf_zone_low"": 144.21, ""htf_zone_type"": ""Breaker"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_lows"", ""objective_unreached"": true, ""rejection_body_level"": 147.14, ""rejection_wick_extreme"": 147.55, ""risk"": 0.4394280000000208, ""risk_bps"": 29.8646187304622, ""session_filter"": ""off"", ""source_swing_significance"": ""intermediate"", ""source_swing_time"": 1751101200000, ""stop_loss"": 147.579428, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",3.0266619332403057,12.607298579061322,True,False,False,True,True
turtle_soup,ict,short,SOLUSDT,1h,1751187600000,1751187600000,1751191200000,1751187600000,close,sweep_extreme,opposite_range,151.02,151.02,151.02,152.290204,152.290204,140.04,1.2702039999999784,84.10833002251215,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,151.31,152.26,medium,11,,,strong,,,,,,,,,,,,,,,,,8.644280761200724,1,5,,,"{""close_back_distance_bps"": 19.16595069724354, ""entry_mode"": ""close"", ""entry_price"": 151.02, ""model_family"": ""ict"", ""risk"": 1.2702039999999784, ""risk_bps"": 84.10833002251215, ""stop_loss"": 152.290204, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 152.26, ""sweep_level_age_bars"": 11, ""sweep_liquidity_quality"": ""medium"", ""sweep_swing_significance"": ""intermediate"", ""swept_level"": 151.31, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.157609, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.842199, ""wick_extension"": 0.9499999999999886, ""wick_fraction"": 0.516304}, ""wick_extension_bps"": 62.7850109047643}",1.0864396585115834,2.9522816807379475,True,False,False,False,False
