model,model_family,direction,symbol,timeframe,timestamp,setup_timestamp,detected_at,entry_time,entry_mode,stop_mode,target_mode,entry_price,entry_low,entry_high,stop_loss,invalidation,target_hint,risk,risk_bps,same_bar_policy,same_bar_ambiguous,activated_trade,invalidated_before_entry,session_window,ny_time,htf_mode,htf_bias,htf_location,htf_zone_type,htf_objective_type,htf_context_alignment,htf_score_modifier,has_smt_confirmation,smt_direction,smt_pair,smt_strength,decision_score,score_bucket,htf_alignment_score,draw_score,pd_location_score,poi_score,displacement_score,smt_score,killzone_score,target_rr_score,no_trade_reasons,pre_model_filter_pass,pre_model_allowed_directions,pre_model_reasons,swept_level,sweep_extreme,sweep_liquidity_quality,sweep_level_age_bars,displacement_grade,breach_displacement_grade,turtle_quality,fvg_low,fvg_high,fvg_ce,ifvg_low,ifvg_high,ifvg_ce,ob_low,ob_high,breaker_low,breaker_high,rejection_body_level,rejection_wick_extreme,mitigation_low,mitigation_high,time_to_retest_bars,retest_time,target_distance_r,time_to_entry_bars,bars_to_invalidation,bars_to_1r,bars_to_2r,metadata_json,mfe_r,mae_r,invalidated,target_hit,target_before_invalidation,hit_1r_before_invalidation,hit_2r_before_invalidation
mitigation_block,ict,long,BTCUSDT,30m,1757570400000,1757570400000,1757572200000,1757570400000,body_zone_retest,block_extreme,nearest_liquidity,114354.4,114076.4,114354.4,113961.52911999999,113961.52911999999,114433.2,392.8708800000022,34.35555431185877,conservative,False,True,False,,,aligned_only,bullish,premium,IFVG,equal_highs,aligned,0.65,False,,,,70,high,40,20,0,10,0,0,0,0,poor_pd_location;target_rr_below_2,True,long,,,,,,,,,,,,,,,,,,,,,114076.4,114354.4,,,0.20057480462792882,1,2,,,"{""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_zone_retest"", ""entry_price"": 114354.4, ""entry_time"": 1757570400000, ""failure_swing_time"": 1757557800000, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""htf_objective_level"": 117881.9, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_highs"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish premium bullish IFVG; equal_highs up"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 114750.0, ""htf_zone_low"": 113844.0, ""htf_zone_type"": ""IFVG"", ""mitigation_block_time"": 1757561400000, ""mitigation_high"": 114354.4, ""mitigation_low"": 114076.4, ""model_family"": ""ict"", ""mss_time"": 1757561400000, ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_highs"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 392.8708800000022, ""risk_bps"": 34.35555431185877, ""stop_loss"": 113961.52911999999, ""stop_mode"": ""block_extreme"", ""target_mode"": ""nearest_liquidity""}",0.8585517969669857,2.5802370488746615,True,False,False,False,False
rejection_block,ict,long,BTCUSDT,30m,1757577600000,1757577600000,1757579400000,1757577600000,body_level,wick_extreme,nearest_liquidity,114064.7,114064.7,114064.7,113889.68706,113889.68706,114142.4,175.01294000000053,15.3433042825695,conservative,False,True,False,,,aligned_only,bullish,premium,IFVG,equal_highs,aligned,0.65,False,,,,70,high,40,20,0,10,0,0,0,0,poor_pd_location;target_rr_below_2,True,long,,,,,,,,,,,,,,,,,,,114064.7,113912.5,,,,,0.4439671717988216,1,,,,"{""current_wick_extreme"": 113917.1, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 114064.7, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""htf_objective_level"": 117881.9, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_highs"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish premium bullish IFVG; equal_highs up"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 114750.0, ""htf_zone_low"": 113844.0, ""htf_zone_type"": ""IFVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_highs"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 114064.7, ""rejection_wick_extreme"": 113912.5, ""risk"": 175.01294000000053, ""risk_bps"": 15.3433042825695, ""session_filter"": ""off"", ""source_swing_significance"": ""short"", ""source_swing_time"": 1757566800000, ""stop_loss"": 113889.68706, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",3.582592235751243,4.136836967597926,False,True,True,False,False
turtle_soup,ict,long,BTCUSDT,30m,1757581200000,1757581200000,1757583000000,1757581200000,close,sweep_extreme,opposite_range,113926.6,113926.6,113926.6,113783.31468000001,113783.31468000001,114433.2,143.2853199999954,12.576985532790008,conservative,False,True,False,,,aligned_only,bullish,premium,,,,,,,,,65,medium,40,5,0,0,0,0,0,20,poor_pd_location,True,long,,113912.5,113806.1,weak,8,,,valid,,,,,,,,,,,,,,,,,3.535602949415945,1,1,,,"{""close_back_distance_bps"": 1.2377921650394663, ""entry_mode"": ""close"", ""entry_price"": 113926.6, ""htf_bias"": ""bullish"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 143.2853199999954, ""risk_bps"": 12.576985532790008, ""stop_loss"": 113783.31468000001, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 113806.1, ""sweep_level_age_bars"": 8, ""sweep_liquidity_quality"": ""weak"", ""sweep_swing_significance"": ""short"", ""swept_level"": 113912.5, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.060933, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.403657, ""wick_extension"": 106.39999999999418, ""wick_fraction"": 0.45981}, ""wick_extension_bps"": 9.340502578733167}",5.339695650608282,4.089044153302149,True,False,False,False,False
breaker_block,ict,long,BTCUSDT,30m,1757559600000,1757559600000,1757584800000,1757583000000,edge,mean_threshold,nearest_liquidity,113723.9,113723.9,113723.9,113658.30522,113658.30522,113889.6,65.59477999999945,5.7678975131875925,conservative,False,True,False,,,aligned_only,bullish,premium,IFVG,equal_highs,aligned,0.65,False,,,,80,high,40,20,0,10,0,0,0,10,poor_pd_location;insufficient_displacement;target_rr_below_3,True,long,,,,,,,,,,,,,,,,,113638.2,113723.9,,,,,,1757583000000,2.526115645178062,13,,1,1,"{""break_time"": 1757559600000, ""breaker_high"": 113723.9, ""breaker_low"": 113638.2, ""breaker_mean_threshold"": 113681.04999999999, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""edge"", ""entry_price"": 113723.9, ""entry_time"": 1757583000000, ""failed_ob_confirmed"": true, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""htf_objective_level"": 117881.9, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_highs"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish premium bullish IFVG; equal_highs up"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 114750.0, ""htf_zone_low"": 113844.0, ""htf_zone_type"": ""IFVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_highs"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_time"": 1757583000000, ""risk"": 65.59477999999945, ""risk_bps"": 5.7678975131875925, ""session_filter"": ""off"", ""source_ob_direction"": ""bearish"", ""source_ob_time"": 1757521800000, ""stop_loss"": 113658.30522, ""stop_mode"": ""mean_threshold"", ""sweep_time"": 1757527200000, ""target_mode"": ""nearest_liquidity""}",11.831734171530302,5.841928275390211,False,True,True,True,True
turtle_soup,ict,long,BTCUSDT,30m,1757584800000,1757584800000,1757586600000,1757584800000,close,sweep_extreme,opposite_range,113934.6,113934.6,113934.6,113817.11308,113817.11308,114433.2,117.48692000001029,10.311785884183584,conservative,False,True,False,,,aligned_only,bullish,premium,,,,,,,,,65,medium,40,5,0,0,0,0,0,20,poor_pd_location,True,long,,113900.0,113839.9,medium,6,,,strong,,,,,,,,,,,,,,,,,4.243876680058917,1,,1,4,"{""close_back_distance_bps"": 3.0377524143991064, ""entry_mode"": ""close"", ""entry_price"": 113934.6, ""htf_bias"": ""bullish"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 117.48692000001029, ""risk_bps"": 10.311785884183584, ""stop_loss"": 113817.11308, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 113839.9, ""sweep_level_age_bars"": 6, ""sweep_liquidity_quality"": ""medium"", ""sweep_swing_significance"": ""intermediate"", ""swept_level"": 113900.0, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.262718, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.229832, ""wick_extension"": 60.10000000000582, ""wick_fraction"": 0.45634}, ""wick_extension_bps"": 5.27655838454836}",6.444121609451716,5.055030806833278,False,True,True,True,True
turtle_soup,ict,long,BTCUSDT,30m,1757590200000,1757590200000,1757592000000,1757590200000,close,sweep_extreme,opposite_range,113960.9,113960.9,113960.9,113827.20782,113827.20782,114433.2,133.6921799999982,11.731407877614007,conservative,False,True,False,,,aligned_only,bullish,premium,,,,,,,,,65,medium,40,5,0,0,0,0,0,20,poor_pd_location,True,long,,113917.1,113850.0,weak,7,,,strong,,,,,,,,,,,,,,,,,3.532742154402818,1,,1,1,"{""close_back_distance_bps"": 3.84490124836292, ""entry_mode"": ""close"", ""entry_price"": 113960.9, ""htf_bias"": ""bullish"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 133.6921799999982, ""risk_bps"": 11.731407877614007, ""stop_loss"": 113827.20782, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 113850.0, ""sweep_level_age_bars"": 7, ""sweep_liquidity_quality"": ""weak"", ""sweep_swing_significance"": ""short"", ""swept_level"": 113917.1, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.373083, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.26869, ""wick_extension"": 67.10000000000582, ""wick_fraction"": 0.57155}, ""wick_extension_bps"": 5.890248259480431}",5.466288304970513,4.639014787551564,False,True,True,True,True
rejection_block,ict,long,BTCUSDT,30m,1757590200000,1757590200000,1757592000000,1757590200000,body_level,wick_extreme,nearest_liquidity,113857.5,113857.5,113857.5,113699.4285,113699.4285,113889.6,158.07150000000547,13.883275146565266,conservative,False,True,False,,,aligned_only,bullish,premium,IFVG,equal_highs,aligned,0.65,False,,,,70,high,40,20,0,10,0,0,0,0,poor_pd_location;target_rr_below_2,True,long,,,,,,,,,,,,,,,,,,,113857.5,113722.2,,,,,0.20307266015698408,1,,1,1,"{""current_wick_extreme"": 113850.0, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 113857.5, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""htf_objective_level"": 117881.9, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_highs"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish premium bullish IFVG; equal_highs up"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 114750.0, ""htf_zone_low"": 113844.0, ""htf_zone_type"": ""IFVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_highs"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 113857.5, ""rejection_wick_extreme"": 113722.2, ""risk"": 158.07150000000547, ""risk_bps"": 13.883275146565266, ""session_filter"": ""off"", ""source_swing_significance"": ""short"", ""source_swing_time"": 1757583000000, ""stop_loss"": 113699.4285, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",5.277358663642517,3.269406566015917,False,True,True,True,True
turtle_soup,ict,long,BTCUSDT,30m,1757592000000,1757592000000,1757593800000,1757592000000,close,sweep_extreme,opposite_range,114343.9,114343.9,114343.9,113938.03121999999,113938.03121999999,114433.2,405.86878000000434,35.495446630734506,conservative,False,True,False,,,aligned_only,bullish,premium,,,,,,,,,45,low,40,5,0,0,0,0,0,0,poor_pd_location;target_rr_below_2,True,long,,114017.7,113960.9,medium,12,,,valid,,,,,,,,,,,,,,,,,0.22002185041185468,1,1,,,"{""close_back_distance_bps"": 28.609593071952606, ""entry_mode"": ""close"", ""entry_price"": 114343.9, ""htf_bias"": ""bullish"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 405.86878000000434, ""risk_bps"": 35.495446630734506, ""stop_loss"": 113938.03121999999, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 113960.9, ""sweep_level_age_bars"": 12, ""sweep_liquidity_quality"": ""medium"", ""sweep_swing_significance"": ""intermediate"", ""swept_level"": 114017.7, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.666939, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.235455, ""wick_extension"": 56.80000000000291, ""wick_fraction"": 0.116132}, ""wick_extension_bps"": 4.981682668568382}",1.981921349062621,2.47173483015862,True,False,False,False,False
turtle_soup,ict,long,BTCUSDT,30m,1757595600000,1757595600000,1757597400000,1757595600000,close,sweep_extreme,opposite_range,113663.4,113663.4,113663.4,113317.96732,113317.96732,114500.0,345.4326799999981,30.390845250097932,conservative,False,True,False,,,aligned_only,bullish,premium,,,,,,,,,55,medium,40,5,0,0,0,0,0,10,poor_pd_location;target_rr_below_3,True,long,,113614.5,113340.7,strong,25,,,valid,,,,,,,,,,,,,,,,,2.421890135004049,1,,1,1,"{""close_back_distance_bps"": 4.304028095004966, ""entry_mode"": ""close"", ""entry_price"": 113663.4, ""htf_bias"": ""bullish"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 345.4326799999981, ""risk_bps"": 30.390845250097932, ""stop_loss"": 113317.96732, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 113340.7, ""sweep_level_age_bars"": 25, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 113614.5, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.077545, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 1.104946, ""wick_extension"": 273.8000000000029, ""wick_fraction"": 0.43419}, ""wick_extension_bps"": 24.09903665465261}",4.8507280781888245,0.10508559873370568,False,True,True,True,True
ifvg_retest,ict,long,BTCUSDT,30m,1757592000000,1757592000000,1757597400000,1757593800000,edge,ce,nearest_liquidity,114206.4,114206.4,114206.4,114172.45872,114172.45872,114287.9,33.9412799999991,2.971924515613757,conservative,False,True,False,,,aligned_only,bullish,premium,IFVG,equal_highs,aligned,0.65,False,,,,100,high,40,20,0,10,20,0,0,10,poor_pd_location;target_rr_below_3,True,long,,,,,,strong,strong,,,,,114184.2,114206.4,114195.29999999999,,,,,,,,,1,1757593800000,2.4012058472751225,1,1,,,"{""breach_close"": 114343.9, ""breach_displacement_factor"": 0.8805765692087391, ""breach_displacement_grade"": ""strong"", ""breach_time"": 1757592000000, ""dealing_range_source"": ""long_swing_pair"", ""displacement_grade"": ""strong"", ""entry_mode"": ""edge"", ""entry_price"": 114206.4, ""entry_time"": 1757593800000, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""htf_objective_level"": 117881.9, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_highs"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish premium bullish IFVG; equal_highs up"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 114750.0, ""htf_zone_low"": 113844.0, ""htf_zone_type"": ""IFVG"", ""ifvg_ce"": 114195.29999999999, ""ifvg_high"": 114206.4, ""ifvg_low"": 114184.2, ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_highs"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_depth"": 34.027027027031224, ""retest_time"": 1757593800000, ""risk"": 33.9412799999991, ""risk_bps"": 2.971924515613757, ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1757575800000, ""stop_loss"": 114172.45872, ""stop_mode"": ""ce"", ""target_mode"": ""nearest_liquidity"", ""time_to_retest_bars"": 1}",27.750868558876796,25.505814748295293,True,False,False,False,False
breaker_block,ict,long,BTCUSDT,30m,1757597400000,1757597400000,1757601000000,1757599200000,edge,mean_threshold,nearest_liquidity,114343.9,114343.9,114343.9,114129.58122,114129.58122,114419.9,214.31878000000142,18.743350541655605,conservative,False,True,False,,,aligned_only,bullish,premium,IFVG,equal_highs,aligned,0.65,False,,,,70,high,40,20,0,10,0,0,0,0,poor_pd_location;insufficient_displacement;target_rr_below_2,True,long,,,,,,,,,,,,,,,,,113961.0,114343.9,,,,,,1757599200000,0.3546119476790578,1,1,,,"{""break_time"": 1757597400000, ""breaker_high"": 114343.9, ""breaker_low"": 113961.0, ""breaker_mean_threshold"": 114152.45, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""edge"", ""entry_price"": 114343.9, ""entry_time"": 1757599200000, ""failed_ob_confirmed"": true, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""htf_objective_level"": 117881.9, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_highs"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish premium bullish IFVG; equal_highs up"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 114750.0, ""htf_zone_low"": 113844.0, ""htf_zone_type"": ""IFVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_highs"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_time"": 1757599200000, ""risk"": 214.31878000000142, ""risk_bps"": 18.743350541655605, ""session_filter"": ""off"", ""source_ob_direction"": ""bearish"", ""source_ob_time"": 1757592000000, ""stop_loss"": 114129.58122, ""stop_mode"": ""mean_threshold"", ""sweep_time"": 1757595600000, ""target_mode"": ""nearest_liquidity""}",5.109678209254451,2.2041932116261163,True,False,False,False,False
