model,model_family,direction,symbol,timeframe,timestamp,setup_timestamp,detected_at,entry_time,entry_mode,stop_mode,target_mode,entry_price,entry_low,entry_high,stop_loss,invalidation,target_hint,risk,risk_bps,same_bar_policy,same_bar_ambiguous,activated_trade,invalidated_before_entry,session_window,ny_time,htf_mode,htf_bias,htf_location,htf_zone_type,htf_objective_type,htf_context_alignment,htf_score_modifier,pd_array_type,pd_array_age_bars,p_d_value,has_smt_confirmation,smt_direction,smt_pair,smt_strength,decision_score,score_bucket,htf_alignment_score,draw_score,pd_location_score,poi_score,displacement_score,smt_score,killzone_score,target_rr_score,no_trade_reasons,pre_model_filter_pass,pre_model_allowed_directions,pre_model_reasons,htf_inside_poi,htf_approaching_poi,swept_level,sweep_extreme,sweep_liquidity_quality,sweep_level_age_bars,displacement_grade,displacement_factor,body_ratio,range_expansion,breach_displacement_grade,turtle_quality,time_to_confirmation_bars,ltf_trigger_type,fvg_low,fvg_high,fvg_ce,ifvg_low,ifvg_high,ifvg_ce,source_fvg_age_bars,source_fvg_touches_before_inversion,ob_low,ob_high,breaker_low,breaker_high,poi_retest_count,trigger_to_retest_bars,rejection_body_level,rejection_wick_extreme,mitigation_low,mitigation_high,time_to_retest_bars,retest_time,target_distance_r,time_to_entry_bars,bars_to_invalidation,bars_to_1r,bars_to_2r,metadata_json,mfe_r,mae_r,invalidated,target_hit,target_before_invalidation,hit_1r_before_invalidation,hit_2r_before_invalidation
rejection_block,ict,long,SOLUSDT,1h,1747522800000,1747522800000,1747526400000,1747522800000,body_level,wick_extreme,nearest_liquidity,165.16,165.16,165.16,164.256968,164.256968,167.92,0.9030319999999961,54.67619278275588,conservative,False,True,False,,,strict,bullish,discount,FVG,swing_high,aligned,0.8,FVG,7,0.0570666666666663,False,,,,97,high,40,12,15,10,0,0,0,20,,True,long,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,165.16,164.29,,,,,3.0563700954119044,1,,1,1,"{""current_wick_extreme"": 164.66, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 165.16, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_approaching_poi"": true, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_inside_poi"": true, ""htf_location"": ""discount"", ""htf_mode"": ""strict"", ""htf_objective"": ""up"", ""htf_objective_level"": 184.87, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish FVG; swing_high up"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 168.68, ""htf_zone_low"": 164.61, ""htf_zone_type"": ""FVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""p_d_value"": 0.0570666666666663, ""pd_array_age_bars"": 7, ""pd_array_type"": ""FVG"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 165.16, ""rejection_wick_extreme"": 164.29, ""risk"": 0.9030319999999961, ""risk_bps"": 54.67619278275588, ""session_filter"": ""off"", ""source_swing_significance"": ""intermediate"", ""source_swing_time"": 1747497600000, ""stop_loss"": 164.256968, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",12.812392030404286,0.0,False,True,True,True,True
rejection_block,ict,long,SOLUSDT,1h,1747616400000,1747616400000,1747620000000,1747616400000,body_level,wick_extreme,nearest_liquidity,166.54,166.54,166.54,164.466692,164.466692,167.92,2.0733079999999973,124.49309475201137,conservative,False,True,False,,,strict,bullish,discount,FVG,swing_high,aligned,0.8,FVG,8,0.03306666666666691,False,,,,77,high,40,12,15,10,0,0,0,0,target_rr_below_2,True,long,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,166.54,164.5,,,,,0.6656029880750941,1,,,,"{""current_wick_extreme"": 166.39, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 166.54, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_approaching_poi"": true, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_inside_poi"": true, ""htf_location"": ""discount"", ""htf_mode"": ""strict"", ""htf_objective"": ""up"", ""htf_objective_level"": 184.87, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish FVG; swing_high up"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 168.68, ""htf_zone_low"": 164.61, ""htf_zone_type"": ""FVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""p_d_value"": 0.03306666666666691, ""pd_array_age_bars"": 8, ""pd_array_type"": ""FVG"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 166.54, ""rejection_wick_extreme"": 164.5, ""risk"": 2.0733079999999973, ""risk_bps"": 124.49309475201137, ""session_filter"": ""off"", ""source_swing_significance"": ""intermediate"", ""source_swing_time"": 1747598400000, ""stop_loss"": 164.466692, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",0.9212331211763998,3.501650502482024,False,True,True,False,False
rejection_block,ict,long,SOLUSDT,1h,1747620000000,1747620000000,1747623600000,1747620000000,body_level,wick_extreme,nearest_liquidity,166.54,166.54,166.54,164.466692,164.466692,167.92,2.0733079999999973,124.49309475201137,conservative,False,True,False,,,strict,bullish,discount,FVG,swing_high,aligned,0.8,FVG,8,0.0,False,,,,77,high,40,12,15,10,0,0,0,0,target_rr_below_2,True,long,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,166.54,164.5,,,,,0.6656029880750941,1,2,,,"{""current_wick_extreme"": 165.8, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 166.54, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_approaching_poi"": true, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_inside_poi"": true, ""htf_location"": ""discount"", ""htf_mode"": ""strict"", ""htf_objective"": ""up"", ""htf_objective_level"": 184.87, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish FVG; swing_high up"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 168.68, ""htf_zone_low"": 164.61, ""htf_zone_type"": ""FVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""p_d_value"": 0.0, ""pd_array_age_bars"": 8, ""pd_array_type"": ""FVG"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 166.54, ""rejection_wick_extreme"": 164.5, ""risk"": 2.0733079999999973, ""risk_bps"": 124.49309475201137, ""session_filter"": ""off"", ""source_swing_significance"": ""intermediate"", ""source_swing_time"": 1747598400000, ""stop_loss"": 164.466692, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",0.5739619969633066,3.501650502482024,True,False,False,False,False
ifvg_retest,ict,long,SOLUSDT,1h,1747702800000,1747702800000,1747713600000,1747710000000,edge,ce,nearest_liquidity,168.93,168.93,168.93,168.75621400000003,168.75621400000003,169.46,0.17378599999997846,10.287456342862633,conservative,False,True,False,,,strict,bullish,discount,FVG,swing_high,aligned,0.8,FVG,9,0.20373333333333296,False,,,,100,high,40,12,15,10,20,0,0,20,,True,long,,True,True,,,,,strong,,,,strong,,,,,,,168.65,168.93,168.79000000000002,24,1,,,,,,,,,,,2,1747710000000,3.049727826177407,2,1,,,"{""breach_close"": 169.84, ""breach_displacement_factor"": 0.7958127678697965, ""breach_displacement_grade"": ""strong"", ""breach_time"": 1747702800000, ""dealing_range_source"": ""long_swing_pair"", ""displacement_grade"": ""strong"", ""entry_mode"": ""edge"", ""entry_price"": 168.93, ""entry_time"": 1747710000000, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_approaching_poi"": true, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_inside_poi"": true, ""htf_location"": ""discount"", ""htf_mode"": ""strict"", ""htf_objective"": ""up"", ""htf_objective_level"": 184.87, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish FVG; swing_high up"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 168.68, ""htf_zone_low"": 164.61, ""htf_zone_type"": ""FVG"", ""ifvg_ce"": 168.79000000000002, ""ifvg_ce_breached_by_retest_close"": false, ""ifvg_ce_invalidation"": 168.79000000000002, ""ifvg_high"": 168.93, ""ifvg_low"": 168.65, ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""p_d_value"": 0.20373333333333296, ""pd_array_age_bars"": 9, ""pd_array_type"": ""FVG"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_depth"": 2.5000000000000506, ""retest_time"": 1747710000000, ""risk"": 0.17378599999997846, ""risk_bps"": 10.287456342862633, ""source_fvg_age_bars"": 24, ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1747616400000, ""source_fvg_touches_before_inversion"": 1, ""stop_loss"": 168.75621400000003, ""stop_mode"": ""ce"", ""target_mode"": ""nearest_liquidity"", ""time_to_retest_bars"": 2}",10.64527637439278,26.066541608648354,True,False,False,False,False
rejection_block,ict,long,SOLUSDT,1h,1747735200000,1747735200000,1747738800000,1747735200000,body_level,wick_extreme,nearest_liquidity,165.72,165.72,165.72,165.01685600000002,165.01685600000002,167.3,0.7031439999999805,42.42964035722789,conservative,False,True,False,,,strict,bullish,discount,FVG,swing_high,aligned,0.8,FVG,9,0.013866666666666182,False,,,,87,high,40,12,15,10,0,0,0,10,target_rr_below_3,True,long,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,165.72,165.05,,,,,2.2470503908161863,1,3,1,,"{""current_wick_extreme"": 165.46, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 165.72, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_approaching_poi"": true, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_inside_poi"": true, ""htf_location"": ""discount"", ""htf_mode"": ""strict"", ""htf_objective"": ""up"", ""htf_objective_level"": 184.87, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish FVG; swing_high up"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 168.68, ""htf_zone_low"": 164.61, ""htf_zone_type"": ""FVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""p_d_value"": 0.013866666666666182, ""pd_array_age_bars"": 9, ""pd_array_type"": ""FVG"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 165.72, ""rejection_wick_extreme"": 165.05, ""risk"": 0.7031439999999805, ""risk_bps"": 42.42964035722789, ""session_filter"": ""off"", ""source_swing_significance"": ""intermediate"", ""source_swing_time"": 1747692000000, ""stop_loss"": 165.01685600000002, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",8.504659074101687,1.87728260498565,True,False,False,True,False
rejection_block,ict,long,SOLUSDT,1h,1747738800000,1747738800000,1747742400000,1747738800000,body_level,wick_extreme,nearest_liquidity,165.72,165.72,165.72,165.01685600000002,165.01685600000002,167.3,0.7031439999999805,42.42964035722789,conservative,False,True,False,,,strict,bullish,discount,FVG,swing_high,aligned,0.8,FVG,9,0.0,False,,,,87,high,40,12,15,10,0,0,0,10,target_rr_below_3,True,long,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,165.72,165.05,,,,,2.2470503908161863,1,2,1,,"{""current_wick_extreme"": 165.13, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 165.72, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_approaching_poi"": true, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_inside_poi"": true, ""htf_location"": ""discount"", ""htf_mode"": ""strict"", ""htf_objective"": ""up"", ""htf_objective_level"": 184.87, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish FVG; swing_high up"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 168.68, ""htf_zone_low"": 164.61, ""htf_zone_type"": ""FVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""p_d_value"": 0.0, ""pd_array_age_bars"": 9, ""pd_array_type"": ""FVG"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 165.72, ""rejection_wick_extreme"": 165.05, ""risk"": 0.7031439999999805, ""risk_bps"": 42.42964035722789, ""session_filter"": ""off"", ""source_swing_significance"": ""intermediate"", ""source_swing_time"": 1747692000000, ""stop_loss"": 165.01685600000002, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",8.504659074101687,1.87728260498565,True,False,False,True,False
rejection_block,ict,long,SOLUSDT,1h,1747742400000,1747742400000,1747746000000,1747742400000,body_level,wick_extreme,nearest_liquidity,165.72,165.72,165.72,165.01685600000002,165.01685600000002,167.3,0.7031439999999805,42.42964035722789,conservative,False,True,False,,,strict,bullish,discount,FVG,swing_high,aligned,0.8,FVG,9,0.0,False,,,,87,high,40,12,15,10,0,0,0,10,target_rr_below_3,True,long,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,165.72,165.05,,,,,2.2470503908161863,1,1,,,"{""current_wick_extreme"": 165.07, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 165.72, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_approaching_poi"": true, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_inside_poi"": true, ""htf_location"": ""discount"", ""htf_mode"": ""strict"", ""htf_objective"": ""up"", ""htf_objective_level"": 184.87, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish FVG; swing_high up"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 168.68, ""htf_zone_low"": 164.61, ""htf_zone_type"": ""FVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""p_d_value"": 0.0, ""pd_array_age_bars"": 9, ""pd_array_type"": ""FVG"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 165.72, ""rejection_wick_extreme"": 165.05, ""risk"": 0.7031439999999805, ""risk_bps"": 42.42964035722789, ""session_filter"": ""off"", ""source_swing_significance"": ""intermediate"", ""source_swing_time"": 1747692000000, ""stop_loss"": 165.01685600000002, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",8.504659074101687,1.87728260498565,True,False,False,False,False
rejection_block,ict,long,SOLUSDT,1h,1747753200000,1747753200000,1747756800000,1747753200000,body_level,wick_extreme,nearest_liquidity,165.72,165.72,165.72,165.01685600000002,165.01685600000002,167.3,0.7031439999999805,42.42964035722789,conservative,False,True,False,,,strict,bullish,discount,FVG,swing_high,aligned,0.8,FVG,9,0.0,False,,,,87,high,40,12,15,10,0,0,0,10,target_rr_below_3,True,long,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,165.72,165.05,,,,,2.2470503908161863,1,,1,2,"{""current_wick_extreme"": 165.42, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 165.72, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_approaching_poi"": true, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_inside_poi"": true, ""htf_location"": ""discount"", ""htf_mode"": ""strict"", ""htf_objective"": ""up"", ""htf_objective_level"": 184.87, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish FVG; swing_high up"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 168.68, ""htf_zone_low"": 164.61, ""htf_zone_type"": ""FVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""p_d_value"": 0.0, ""pd_array_age_bars"": 9, ""pd_array_type"": ""FVG"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 165.72, ""rejection_wick_extreme"": 165.05, ""risk"": 0.7031439999999805, ""risk_bps"": 42.42964035722789, ""session_filter"": ""off"", ""source_swing_significance"": ""intermediate"", ""source_swing_time"": 1747692000000, ""stop_loss"": 165.01685600000002, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",8.504659074101687,1.8061734154028841,False,True,True,True,True
rejection_block,ict,long,SOLUSDT,1h,1747767600000,1747767600000,1747771200000,1747767600000,body_level,wick_extreme,nearest_liquidity,165.27,165.27,165.27,164.366946,164.366946,167.3,0.9030539999999974,54.64113269195845,conservative,False,True,False,,,strict,bullish,discount,FVG,swing_high,aligned,0.8,FVG,9,0.12266666666666576,False,,,,87,high,40,12,15,10,0,0,0,10,target_rr_below_3,True,long,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,165.27,164.4,,,,,2.2479275879404854,1,,1,1,"{""current_wick_extreme"": 164.48, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 165.27, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_approaching_poi"": true, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_inside_poi"": true, ""htf_location"": ""discount"", ""htf_mode"": ""strict"", ""htf_objective"": ""up"", ""htf_objective_level"": 184.87, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish FVG; swing_high up"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 168.68, ""htf_zone_low"": 164.61, ""htf_zone_type"": ""FVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""p_d_value"": 0.12266666666666576, ""pd_array_age_bars"": 9, ""pd_array_type"": ""FVG"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 165.27, ""rejection_wick_extreme"": 164.4, ""risk"": 0.9030539999999974, ""risk_bps"": 54.64113269195845, ""session_filter"": ""off"", ""source_swing_significance"": ""short"", ""source_swing_time"": 1747749600000, ""stop_loss"": 164.366946, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",9.290695794492922,0.0,False,True,True,True,True
rejection_block,ict,long,SOLUSDT,1h,1747792800000,1747792800000,1747796400000,1747792800000,body_level,wick_extreme,nearest_liquidity,167.7,167.7,167.7,166.13646,166.13646,167.73,1.563539999999989,93.2343470482999,conservative,False,True,False,,,strict,bullish,discount,FVG,swing_high,aligned,0.8,FVG,10,0.20213333333333292,False,,,,77,high,40,12,15,10,0,0,0,0,target_rr_below_2,True,long,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,167.7,166.17,,,,,0.019187228980391515,1,,1,1,"{""current_wick_extreme"": 166.71, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 167.7, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_approaching_poi"": true, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_inside_poi"": true, ""htf_location"": ""discount"", ""htf_mode"": ""strict"", ""htf_objective"": ""up"", ""htf_objective_level"": 184.87, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish FVG; swing_high up"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 168.68, ""htf_zone_low"": 164.61, ""htf_zone_type"": ""FVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""p_d_value"": 0.20213333333333292, ""pd_array_age_bars"": 10, ""pd_array_type"": ""FVG"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 167.7, ""rejection_wick_extreme"": 166.17, ""risk"": 1.563539999999989, ""risk_bps"": 93.2343470482999, ""session_filter"": ""off"", ""source_swing_significance"": ""short"", ""source_swing_time"": 1747778400000, ""stop_loss"": 166.13646, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",4.611330698287257,1.509395346457399,False,True,True,True,True
