model,model_family,direction,symbol,timeframe,timestamp,setup_timestamp,detected_at,entry_time,entry_mode,stop_mode,target_mode,entry_price,entry_low,entry_high,stop_loss,invalidation,target_hint,risk,risk_bps,same_bar_policy,same_bar_ambiguous,activated_trade,invalidated_before_entry,session_window,ny_time,htf_mode,htf_bias,htf_location,htf_zone_type,htf_objective_type,htf_context_alignment,htf_score_modifier,has_smt_confirmation,smt_direction,smt_pair,smt_strength,decision_score,score_bucket,htf_alignment_score,draw_score,pd_location_score,poi_score,displacement_score,smt_score,killzone_score,target_rr_score,no_trade_reasons,pre_model_filter_pass,pre_model_allowed_directions,pre_model_reasons,swept_level,sweep_extreme,sweep_liquidity_quality,sweep_level_age_bars,displacement_grade,breach_displacement_grade,turtle_quality,fvg_low,fvg_high,fvg_ce,ifvg_low,ifvg_high,ifvg_ce,ob_low,ob_high,breaker_low,breaker_high,rejection_body_level,rejection_wick_extreme,mitigation_low,mitigation_high,time_to_retest_bars,retest_time,target_distance_r,time_to_entry_bars,bars_to_invalidation,bars_to_1r,bars_to_2r,metadata_json,mfe_r,mae_r,invalidated,target_hit,target_before_invalidation,hit_1r_before_invalidation,hit_2r_before_invalidation
turtle_soup,ict,long,BTCUSDT,1h,1760367600000,1760367600000,1760371200000,1760367600000,close,sweep_extreme,opposite_range,114260.7,114260.7,114260.7,113894.54785999999,113894.54785999999,115912.0,366.1521400000056,32.04532617076612,conservative,False,True,False,,,aligned_only,bullish,premium,,,,,,,,,65,medium,40,5,0,0,0,0,0,20,poor_pd_location,True,long,,114200.0,113917.4,strong,18,,,valid,,,,,,,,,,,,,,,,,4.509873955673119,1,11,1,1,"{""close_back_distance_bps"": 5.315236427320236, ""entry_mode"": ""close"", ""entry_price"": 114260.7, ""htf_bias"": ""bullish"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 366.1521400000056, ""risk_bps"": 32.04532617076612, ""stop_loss"": 113894.54785999999, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 113917.4, ""sweep_level_age_bars"": 18, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 114200.0, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.079232, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.350132, ""wick_extension"": 282.6000000000058, ""wick_fraction"": 0.368881}, ""wick_extension_bps"": 24.746059544659005}",4.279368679915362,11.720537807043636,True,False,False,True,True
rejection_block,ict,long,BTCUSDT,1h,1760367600000,1760367600000,1760371200000,1760367600000,body_level,wick_extreme,nearest_liquidity,114129.3,114129.3,114129.3,113577.67414,113577.67414,114654.5,551.6258600000001,48.33341306745946,conservative,False,True,False,,,aligned_only,bullish,premium,IFVG,swing_high,aligned,0.65,False,,,,62,medium,40,12,0,10,0,0,0,0,poor_pd_location;target_rr_below_2,True,long,,,,,,,,,,,,,,,,,,,114129.3,113600.5,,,,,0.9520945954201585,1,,1,,"{""current_wick_extreme"": 113917.4, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 114129.3, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""htf_objective_level"": 115686.0, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish premium bullish IFVG; swing_high up"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 115137.6, ""htf_zone_low"": 113254.8, ""htf_zone_type"": ""IFVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 114129.3, ""rejection_wick_extreme"": 113600.5, ""risk"": 551.6258600000001, ""risk_bps"": 48.33341306745946, ""session_filter"": ""off"", ""source_swing_significance"": ""short"", ""source_swing_time"": 1760353200000, ""stop_loss"": 113577.67414, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",3.0787171580389696,7.541524612352302,False,True,True,True,False
turtle_soup,ict,long,BTCUSDT,1h,1760371200000,1760371200000,1760374800000,1760371200000,close,sweep_extreme,opposite_range,114596.6,114596.6,114596.6,114177.18068,114177.18068,115912.0,419.4193200000009,36.599630355525456,conservative,False,True,False,,,aligned_only,bullish,premium,,,,,,,,,65,medium,40,5,0,0,0,0,0,20,poor_pd_location,True,long,,114369.2,114200.1,weak,10,,,valid,,,,,,,,,,,,,,,,,3.1362408388816982,1,1,,,"{""close_back_distance_bps"": 19.882975486407943, ""entry_mode"": ""close"", ""entry_price"": 114596.6, ""htf_bias"": ""bullish"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 419.4193200000009, ""risk_bps"": 36.599630355525456, ""stop_loss"": 114177.18068, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 114200.1, ""sweep_level_age_bars"": 10, ""sweep_liquidity_quality"": ""weak"", ""sweep_swing_significance"": ""short"", ""swept_level"": 114369.2, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.242198, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.197529, ""wick_extension"": 169.09999999999127, ""wick_fraction"": 0.180104}, ""wick_extension_bps"": 14.785449229337205}",2.935010242255882,11.03287278230292,True,False,False,False,False
turtle_soup,ict,long,BTCUSDT,1h,1760374800000,1760374800000,1760378400000,1760374800000,close,sweep_extreme,opposite_range,114990.1,114990.1,114990.1,114128.00198,114128.00198,115912.0,862.0980200000049,74.9714992855911,conservative,False,True,False,,,aligned_only,bullish,premium,,,,,,,,,45,low,40,5,0,0,0,0,0,0,poor_pd_location;target_rr_below_2,True,long,,114369.2,114151.0,medium,11,,,valid,,,,,,,,,,,,,,,,,1.0693679588777956,1,8,,,"{""close_back_distance_bps"": 54.28909181842741, ""entry_mode"": ""close"", ""entry_price"": 114990.1, ""htf_bias"": ""bullish"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 862.0980200000049, ""risk_bps"": 74.9714992855911, ""stop_loss"": 114128.00198, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 114151.0, ""sweep_level_age_bars"": 11, ""sweep_liquidity_quality"": ""medium"", ""sweep_swing_significance"": ""intermediate"", ""swept_level"": 114369.2, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.710412, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.25231, ""wick_extension"": 218.1999999999971, ""wick_fraction"": 0.249657}, ""wick_extension_bps"": 19.078563109648147}",0.9714672584446896,6.0179931743724175,True,False,False,False,False
mitigation_block,ict,long,BTCUSDT,1h,1760392800000,1760392800000,1760396400000,1760392800000,body_zone_retest,block_extreme,nearest_liquidity,115726.6,115107.7,115726.6,114988.45468000001,114988.45468000001,115827.6,738.145319999996,63.78354846681714,conservative,False,True,False,,,aligned_only,bullish,premium,IFVG,swing_high,aligned,0.65,False,,,,62,medium,40,12,0,10,0,0,0,0,poor_pd_location;target_rr_below_2,True,long,,,,,,,,,,,,,,,,,,,,,115107.7,115726.6,,,0.13682942540365975,1,1,,,"{""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_zone_retest"", ""entry_price"": 115726.6, ""entry_time"": 1760392800000, ""failure_swing_time"": 1760364000000, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""htf_objective_level"": 115686.0, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish premium bullish IFVG; swing_high up"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 115137.6, ""htf_zone_low"": 113254.8, ""htf_zone_type"": ""IFVG"", ""mitigation_block_time"": 1760382000000, ""mitigation_high"": 115726.6, ""mitigation_low"": 115107.7, ""model_family"": ""ict"", ""mss_time"": 1760382000000, ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 738.145319999996, ""risk_bps"": 63.78354846681714, ""stop_loss"": 114988.45468000001, ""stop_mode"": ""block_extreme"", ""target_mode"": ""nearest_liquidity""}",0.0,8.026332809371517,True,False,False,False,False
mitigation_block,ict,long,BTCUSDT,1h,1760396400000,1760396400000,1760400000000,1760396400000,body_zone_retest,block_extreme,nearest_liquidity,115726.6,115107.7,115726.6,114988.45468000001,114988.45468000001,115827.6,738.145319999996,63.78354846681714,conservative,False,True,False,,,aligned_only,bullish,premium,IFVG,swing_high,aligned,0.65,False,,,,62,medium,40,12,0,10,0,0,0,0,poor_pd_location;target_rr_below_2,True,long,,,,,,,,,,,,,,,,,,,,,115107.7,115726.6,,,0.13682942540365975,1,1,,,"{""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_zone_retest"", ""entry_price"": 115726.6, ""entry_time"": 1760396400000, ""failure_swing_time"": 1760364000000, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""htf_objective_level"": 115686.0, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish premium bullish IFVG; swing_high up"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 115137.6, ""htf_zone_low"": 113254.8, ""htf_zone_type"": ""IFVG"", ""mitigation_block_time"": 1760382000000, ""mitigation_high"": 115726.6, ""mitigation_low"": 115107.7, ""model_family"": ""ict"", ""mss_time"": 1760382000000, ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 738.145319999996, ""risk_bps"": 63.78354846681714, ""stop_loss"": 114988.45468000001, ""stop_mode"": ""block_extreme"", ""target_mode"": ""nearest_liquidity""}",0.0,8.026332809371517,True,False,False,False,False
mitigation_block,ict,long,BTCUSDT,1h,1760400000000,1760400000000,1760403600000,1760400000000,body_zone_retest,block_extreme,nearest_liquidity,115726.6,115107.7,115726.6,114988.45468000001,114988.45468000001,115827.6,738.145319999996,63.78354846681714,conservative,False,True,False,,,aligned_only,bullish,premium,IFVG,swing_high,aligned,0.65,False,,,,62,medium,40,12,0,10,0,0,0,0,poor_pd_location;target_rr_below_2,True,long,,,,,,,,,,,,,,,,,,,,,115107.7,115726.6,,,0.13682942540365975,1,1,,,"{""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_zone_retest"", ""entry_price"": 115726.6, ""entry_time"": 1760400000000, ""failure_swing_time"": 1760364000000, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""htf_objective_level"": 115686.0, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish premium bullish IFVG; swing_high up"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 115137.6, ""htf_zone_low"": 113254.8, ""htf_zone_type"": ""IFVG"", ""mitigation_block_time"": 1760382000000, ""mitigation_high"": 115726.6, ""mitigation_low"": 115107.7, ""model_family"": ""ict"", ""mss_time"": 1760382000000, ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 738.145319999996, ""risk_bps"": 63.78354846681714, ""stop_loss"": 114988.45468000001, ""stop_mode"": ""block_extreme"", ""target_mode"": ""nearest_liquidity""}",0.0,8.026332809371517,True,False,False,False,False
turtle_soup,ict,long,BTCUSDT,1h,1760432400000,1760432400000,1760436000000,1760432400000,close,sweep_extreme,opposite_range,111237.4,111237.4,111237.4,110980.55252,110980.55252,115912.0,256.8474799999967,23.09002907295539,conservative,False,True,False,,,aligned_only,bullish,premium,,,,,,,,,65,medium,40,5,0,0,0,0,0,20,poor_pd_location,True,long,,111111.0,111002.8,strong,43,,,valid,,,,,,,,,,,,,,,,,18.19990602983555,1,1,,,"{""close_back_distance_bps"": 11.376011376010853, ""entry_mode"": ""close"", ""entry_price"": 111237.4, ""htf_bias"": ""bullish"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 256.8474799999967, ""risk_bps"": 23.09002907295539, ""stop_loss"": 110980.55252, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 111002.8, ""sweep_level_age_bars"": 43, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 111111.0, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.133446, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.131949, ""wick_extension"": 108.19999999999709, ""wick_fraction"": 0.114231}, ""wick_extension_bps"": 9.738009738009476}",9.105403720527223,5.588530594109829,True,False,False,False,False
turtle_soup,ict,long,BTCUSDT,1h,1760439600000,1760439600000,1760443200000,1760439600000,close,sweep_extreme,opposite_range,111241.4,111241.4,111241.4,110530.05172,110530.05172,115912.0,711.3482799999911,63.94636169627415,conservative,False,True,False,,,aligned_only,bullish,premium,,,,,,,,,65,medium,40,5,0,0,0,0,0,20,poor_pd_location,True,long,,111111.0,110552.3,strong,45,,,strong,,,,,,,,,,,,,,,,,6.565841418777402,1,2,,,"{""close_back_distance_bps"": 11.73601173601121, ""entry_mode"": ""close"", ""entry_price"": 111241.4, ""htf_bias"": ""bullish"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 711.3482799999911, ""risk_bps"": 63.94636169627415, ""stop_loss"": 110530.05172, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 110552.3, ""sweep_level_age_bars"": 45, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 111111.0, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.12925, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.705964, ""wick_extension"": 558.6999999999971, ""wick_fraction"": 0.553771}, ""wick_extension_bps"": 50.28305028305002}",3.2820772407013354,2.0234813810191716,True,False,False,False,False
ifvg_retest,ict,long,BTCUSDT,1h,1761415200000,1761415200000,1761523200000,1761422400000,edge,ce,nearest_liquidity,111450.0,111450.0,111450.0,111425.31000000001,111425.31000000001,111487.6,24.689999999987776,2.215343203229051,conservative,False,True,False,,,aligned_only,bullish,premium,IFVG,swing_high,aligned,0.65,True,bullish,BTCUSDT:ETHUSDT,0.619225,97,high,40,12,0,10,15,20,0,0,poor_pd_location;target_rr_below_2,True,long,,,,,,valid,valid,,,,,111445.2,111450.0,111447.6,,,,,,,,,2,1761422400000,1.522883758607713,2,1,,,"{""breach_close"": 111668.2, ""breach_displacement_factor"": 0.7436020067737971, ""breach_displacement_grade"": ""valid"", ""breach_time"": 1761415200000, ""dealing_range_source"": ""long_swing_pair"", ""displacement_grade"": ""valid"", ""entry_mode"": ""edge"", ""entry_price"": 111450.0, ""entry_time"": 1761422400000, ""has_smt_confirmation"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""htf_objective_level"": 115686.0, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish premium bullish IFVG; swing_high up"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 115137.6, ""htf_zone_low"": 113254.8, ""htf_zone_type"": ""IFVG"", ""ifvg_ce"": 111447.6, ""ifvg_high"": 111450.0, ""ifvg_low"": 111445.2, ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_depth"": 28.08333333331691, ""retest_time"": 1761422400000, ""risk"": 24.689999999987776, ""risk_bps"": 2.215343203229051, ""smt_direction"": ""bullish"", ""smt_pair"": ""BTCUSDT:ETHUSDT"", ""smt_primary_symbol"": ""BTCUSDT"", ""smt_secondary_symbol"": ""ETHUSDT"", ""smt_strength"": 0.619225, ""smt_timestamp"": 1761512400000, ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1761408000000, ""stop_loss"": 111425.31000000001, ""stop_mode"": ""ce"", ""target_mode"": ""nearest_liquidity"", ""time_to_retest_bars"": 2}",103.2806804374752,10.125556905634822,True,False,False,False,False
breaker_block,ict,long,BTCUSDT,1h,1760454000000,1760454000000,1761523200000,1760608800000,edge,mean_threshold,nearest_liquidity,111241.4,111241.4,111241.4,110885.40172,110885.40172,111487.6,355.9982799999998,32.002319280411776,conservative,False,False,False,,,aligned_only,bullish,premium,IFVG,swing_high,aligned,0.65,True,bullish,BTCUSDT:ETHUSDT,0.619225,82,high,40,12,0,10,0,20,0,0,poor_pd_location;insufficient_displacement;target_rr_below_2,True,long,,,,,,,,,,,,,,,,,110573.9,111241.4,,,,,,1760608800000,0.6915763750319575,,,,,"{""break_time"": 1760454000000, ""breaker_high"": 111241.4, ""breaker_low"": 110573.9, ""breaker_mean_threshold"": 110907.65, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""edge"", ""entry_price"": 111241.4, ""entry_time"": 1760608800000, ""failed_ob_confirmed"": true, ""has_smt_confirmation"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""htf_objective_level"": 115686.0, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish premium bullish IFVG; swing_high up"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 115137.6, ""htf_zone_low"": 113254.8, ""htf_zone_type"": ""IFVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_time"": 1760608800000, ""risk"": 355.9982799999998, ""risk_bps"": 32.002319280411776, ""session_filter"": ""off"", ""smt_direction"": ""bullish"", ""smt_pair"": ""BTCUSDT:ETHUSDT"", ""smt_primary_symbol"": ""BTCUSDT"", ""smt_secondary_symbol"": ""ETHUSDT"", ""smt_strength"": 0.619225, ""smt_timestamp"": 1761512400000, ""source_ob_direction"": ""bearish"", ""source_ob_time"": 1760439600000, ""stop_loss"": 110885.40172, ""stop_mode"": ""mean_threshold"", ""sweep_time"": 1760446800000, ""target_mode"": ""nearest_liquidity""}",,,False,False,False,False,False
