model,model_family,direction,symbol,timeframe,timestamp,setup_timestamp,detected_at,entry_time,entry_mode,stop_mode,stop_model,target_mode,target_model,dol_priority,dol_target_type,dol_source,entry_price,entry_low,entry_high,stop_loss,invalidation,target_hint,tp1_price,tp2_price,final_target,rr_to_target,logical_invalidation_model,logical_invalidation_price,partial_close_fraction,be_trigger_r,moved_to_be,exit_reason,risk,risk_bps,same_bar_policy,same_bar_ambiguous,activated_trade,invalidated_before_entry,target_reached_before_entry,session_window,session_date,session_label,ny_time,htf_mode,htf_bias,htf_location,htf_zone_type,htf_objective_type,htf_context_alignment,htf_score_modifier,pd_array_type,pd_array_age_bars,p_d_value,has_smt_confirmation,smt_direction,smt_pair,smt_strength,decision_score,score_bucket,htf_alignment_score,draw_score,pd_location_score,poi_score,displacement_score,smt_score,killzone_score,target_rr_score,no_trade_reasons,pre_model_filter_pass,pre_model_allowed_directions,pre_model_reasons,htf_inside_poi,htf_approaching_poi,swept_level,sweep_extreme,sweep_liquidity_quality,sweep_level_age_bars,displacement_grade,displacement_factor,body_ratio,range_expansion,breach_displacement_grade,turtle_quality,time_to_confirmation_bars,ltf_trigger_type,fvg_low,fvg_high,fvg_ce,fvg_fill_depth,ifvg_low,ifvg_high,ifvg_ce,ifvg_fill_depth,ifvg_min_retest_depth,source_fvg_age_bars,source_fvg_touches_before_inversion,silver_bullet_min_retest_depth,ob_low,ob_high,breaker_low,breaker_high,poi_retest_count,trigger_to_retest_bars,rejection_body_level,rejection_wick_extreme,current_wick_extreme,rejection_zone_low,rejection_zone_high,rejection_body_sweep_bps,rejection_min_wick_fraction,body_liquidity_sweep,mitigation_low,mitigation_high,time_to_retest_bars,retest_time,target_distance_r,time_to_entry_bars,bars_to_invalidation,bars_to_1r,bars_to_2r,metadata_json,mfe_r,mae_r,invalidated,target_hit,tp1_hit,tp2_hit,final_target_hit,logical_invalidated,tp1_r,managed_outcome_r,managed_exit_reason,target_before_invalidation,hit_1r_before_invalidation,hit_2r_before_invalidation
silver_bullet,ict,short,BTCUSDT,5m,1747332300000,1747332300000,1747332900000,1747332600000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,103870.3,103870.3,103870.3,104100.97406,104100.97406,103408.95188000002,103639.62594000001,103408.95188000002,103408.95188000002,2.0,,,0.5,1.0,True,tp_hit,230.67405999999028,22.207893883043592,conservative,False,True,False,False,14:00-15:00,2025-05-15,ny_pm,2025-05-15 14:05,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,103870.3,103873.9,103872.1,1.0,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1747332600000,2.0,1,,3,5,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 103870.3, ""entry_time"": 1747332600000, ""exit_reason"": null, ""final_target"": 103408.95188000002, ""fvg_ce"": 103872.1, ""fvg_fill_depth"": 1.0, ""fvg_high"": 103873.9, ""fvg_low"": 103870.3, ""fvg_ny_time"": ""2025-05-15 14:05"", ""fvg_time"": 1747332300000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-15 14:05"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-15 14:10"", ""retest_time"": 1747332600000, ""risk"": 230.67405999999028, ""risk_bps"": 22.207893883043592, ""rr_to_target"": 2.0, ""session_date"": ""2025-05-15"", ""session_label"": ""ny_pm"", ""session_window"": ""14:00-15:00"", ""signal_ny_time"": ""2025-05-15 14:05"", ""signal_time"": 1747332300000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 15, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 104100.97406, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 103639.62594000001, ""tp2_price"": 103408.95188000002}",5.940416534048348,1.899216582913613,False,True,True,True,True,False,1.0,1.5,final_target_hit,True,True,True
silver_bullet,ict,short,BTCUSDT,5m,1747334400000,1747334400000,1747335000000,1747334700000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,103274.1,103274.1,103274.1,103598.05481999999,103598.05481999999,102626.19036000004,102950.14518000002,102626.19036000004,102626.19036000004,2.0,,,0.5,1.0,True,tp_hit,323.95481999998447,31.368447655315755,conservative,False,True,False,False,14:00-15:00,2025-05-15,ny_pm,2025-05-15 14:40,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,103274.1,103344.6,103309.35,1.0,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1747334700000,2.0,1,,1,3,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 103274.1, ""entry_time"": 1747334700000, ""exit_reason"": null, ""final_target"": 102626.19036000004, ""fvg_ce"": 103309.35, ""fvg_fill_depth"": 1.0, ""fvg_high"": 103344.6, ""fvg_low"": 103274.1, ""fvg_ny_time"": ""2025-05-15 14:40"", ""fvg_time"": 1747334400000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-15 14:40"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-15 14:45"", ""retest_time"": 1747334700000, ""risk"": 323.95481999998447, ""risk_bps"": 31.368447655315755, ""rr_to_target"": 2.0, ""session_date"": ""2025-05-15"", ""session_label"": ""ny_pm"", ""session_window"": ""14:00-15:00"", ""signal_ny_time"": ""2025-05-15 14:40"", ""signal_time"": 1747334400000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 15, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 103598.05481999999, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 102950.14518000002, ""tp2_price"": 102626.19036000004}",2.389530737650525,3.5992673299321676,False,True,True,True,True,False,1.0,1.5,final_target_hit,True,True,True
silver_bullet,ict,short,BTCUSDT,5m,1747404300000,1747404300000,1747405200000,1747404900000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,103736.3,103736.3,103736.3,104074.34726000001,104074.34726000001,103060.20547999999,103398.25274,103060.20547999999,103060.20547999999,2.0,,,0.5,1.0,True,sl_hit,338.04726000000664,32.58717151084111,conservative,False,True,False,False,10:00-11:00,2025-05-16,ny_am,2025-05-16 10:05,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,103736.3,103800.5,103768.4,0.7118380062305165,,,,,,,,0.15,,,,,,,,,,,,,,,,,2,1747404900000,2.0,2,10,6,,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 103736.3, ""entry_time"": 1747404900000, ""exit_reason"": null, ""final_target"": 103060.20547999999, ""fvg_ce"": 103768.4, ""fvg_fill_depth"": 0.7118380062305165, ""fvg_high"": 103800.5, ""fvg_low"": 103736.3, ""fvg_ny_time"": ""2025-05-16 10:05"", ""fvg_time"": 1747404300000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-16 10:05"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-16 10:15"", ""retest_time"": 1747404900000, ""risk"": 338.04726000000664, ""risk_bps"": 32.58717151084111, ""rr_to_target"": 2.0, ""session_date"": ""2025-05-16"", ""session_label"": ""ny_am"", ""session_window"": ""10:00-11:00"", ""signal_ny_time"": ""2025-05-16 10:05"", ""signal_time"": 1747404300000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 15, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 104074.34726000001, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 2, ""tp1_price"": 103398.25274, ""tp2_price"": 103060.20547999999}",1.2906479407642422,2.330739199010158,True,False,True,False,False,False,1.0,0.5,be_after_tp1,False,True,False
silver_bullet,ict,long,BTCUSDT,5m,1747405200000,1747405200000,1747406100000,1747405800000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,103709.1,103709.1,103709.1,103426.25818,103426.25818,104274.78364000001,103991.94182000001,104274.78364000001,104274.78364000001,2.0,,,0.5,1.0,False,sl_hit,282.84182000000146,27.27261349293374,conservative,False,True,False,False,10:00-11:00,2025-05-16,ny_am,2025-05-16 10:20,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,103643.6,103709.1,103676.35,1.0,,,,,,,,0.15,,,,,,,,,,,,,,,,,2,1747405800000,2.0,2,3,,,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 103709.1, ""entry_time"": 1747405800000, ""exit_reason"": null, ""final_target"": 104274.78364000001, ""fvg_ce"": 103676.35, ""fvg_fill_depth"": 1.0, ""fvg_high"": 103709.1, ""fvg_low"": 103643.6, ""fvg_ny_time"": ""2025-05-16 10:20"", ""fvg_time"": 1747405200000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-16 10:20"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-16 10:30"", ""retest_time"": 1747405800000, ""risk"": 282.84182000000146, ""risk_bps"": 27.27261349293374, ""rr_to_target"": 2.0, ""session_date"": ""2025-05-16"", ""session_label"": ""ny_am"", ""session_window"": ""10:00-11:00"", ""signal_ny_time"": ""2025-05-16 10:20"", ""signal_time"": 1747405200000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 15, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 103426.25818, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 2, ""tp1_price"": 103991.94182000001, ""tp2_price"": 104274.78364000001}",2.8818227799551956,1.44639148482358,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
silver_bullet,ict,short,BTCUSDT,5m,1747406700000,1747406700000,1747407300000,1747407000000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,103528.9,103528.9,103528.9,103796.30578000001,103796.30578000001,102994.08843999996,103261.49421999998,102994.08843999996,102994.08843999996,2.0,,,0.5,1.0,False,sl_hit,267.4057800000155,25.82909506427824,conservative,False,True,False,False,10:00-11:00,2025-05-16,ny_am,2025-05-16 10:45,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,103528.9,103566.0,103547.45,1.0,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1747407000000,2.0,1,3,,,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 103528.9, ""entry_time"": 1747407000000, ""exit_reason"": null, ""final_target"": 102994.08843999996, ""fvg_ce"": 103547.45, ""fvg_fill_depth"": 1.0, ""fvg_high"": 103566.0, ""fvg_low"": 103528.9, ""fvg_ny_time"": ""2025-05-16 10:45"", ""fvg_time"": 1747406700000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-16 10:45"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-16 10:50"", ""retest_time"": 1747407000000, ""risk"": 267.4057800000155, ""risk_bps"": 25.82909506427824, ""rr_to_target"": 2.0, ""session_date"": ""2025-05-16"", ""session_label"": ""ny_am"", ""session_window"": ""10:00-11:00"", ""signal_ny_time"": ""2025-05-16 10:45"", ""signal_time"": 1747406700000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 15, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 103796.30578000001, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 103261.49421999998, ""tp2_price"": 102994.08843999996}",0.6129261678636291,3.722058663054872,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
silver_bullet,ict,short,BTCUSDT,5m,1747418400000,1747418400000,1747418700000,1747418400000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,103829.7,103829.7,103829.7,104052.16593999999,104052.16593999999,103384.76812000001,103607.23406,103384.76812000001,103384.76812000001,2.0,,,0.5,1.0,False,sl_hit,222.4659399999946,21.426040911222376,conservative,False,True,False,False,14:00-15:00,2025-05-16,ny_pm,2025-05-16 14:00,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,103829.7,103934.5,103882.1,0.8845419847327721,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1747418400000,2.0,1,3,,,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 103829.7, ""entry_time"": 1747418400000, ""exit_reason"": null, ""final_target"": 103384.76812000001, ""fvg_ce"": 103882.1, ""fvg_fill_depth"": 0.8845419847327721, ""fvg_high"": 103934.5, ""fvg_low"": 103829.7, ""fvg_ny_time"": ""2025-05-16 13:55"", ""fvg_time"": 1747418100000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-16 14:00"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-16 14:00"", ""retest_time"": 1747418400000, ""risk"": 222.4659399999946, ""risk_bps"": 21.426040911222376, ""rr_to_target"": 2.0, ""session_date"": ""2025-05-16"", ""session_label"": ""ny_pm"", ""session_window"": ""14:00-15:00"", ""signal_ny_time"": ""2025-05-16 14:00"", ""signal_time"": 1747418400000, ""silver_bullet_fvg_source"": ""first_retest_in_window"", ""silver_bullet_max_retest_bars"": 15, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 104052.16593999999, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 103607.23406, ""tp2_price"": 103384.76812000001}",5.790099823820324,1.0545434505615174,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
silver_bullet,ict,long,BTCUSDT,5m,1747419000000,1747419000000,1747419600000,1747419300000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,103940.0,103940.0,103940.0,103704.112,103704.112,104411.77600000001,104175.888,104411.77600000001,104411.77600000001,2.0,,,0.5,1.0,False,sl_hit,235.8880000000063,22.694631518184174,conservative,False,True,False,False,14:00-15:00,2025-05-16,ny_pm,2025-05-16 14:10,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,103922.4,103940.0,103931.2,1.0,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1747419300000,2.0,1,8,,,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 103940.0, ""entry_time"": 1747419300000, ""exit_reason"": null, ""final_target"": 104411.77600000001, ""fvg_ce"": 103931.2, ""fvg_fill_depth"": 1.0, ""fvg_high"": 103940.0, ""fvg_low"": 103922.4, ""fvg_ny_time"": ""2025-05-16 14:10"", ""fvg_time"": 1747419000000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-16 14:10"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-16 14:15"", ""retest_time"": 1747419300000, ""risk"": 235.8880000000063, ""risk_bps"": 22.694631518184174, ""rr_to_target"": 2.0, ""session_date"": ""2025-05-16"", ""session_label"": ""ny_pm"", ""session_window"": ""14:00-15:00"", ""signal_ny_time"": ""2025-05-16 14:10"", ""signal_time"": 1747419000000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 15, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 103704.112, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 104175.888, ""tp2_price"": 104411.77600000001}",0.5269449908431103,5.928237129484997,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
silver_bullet,ict,short,BTCUSDT,5m,1747490400000,1747490400000,1747490700000,1747490400000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,102730.4,102730.4,102730.4,102846.44608,102846.44608,102498.30784,102614.35392,102498.30784,102498.30784,2.0,,,0.5,1.0,False,sl_hit,116.04608000000007,11.296177178323076,conservative,False,True,False,False,10:00-11:00,2025-05-17,ny_am,2025-05-17 10:00,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,102730.4,102739.6,102735.0,1.0,,,,,,,,0.15,,,,,,,,,,,,,,,,,2,1747490400000,2.0,1,2,,,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 102730.4, ""entry_time"": 1747490400000, ""exit_reason"": null, ""final_target"": 102498.30784, ""fvg_ce"": 102735.0, ""fvg_fill_depth"": 1.0, ""fvg_high"": 102739.6, ""fvg_low"": 102730.4, ""fvg_ny_time"": ""2025-05-17 09:50"", ""fvg_time"": 1747489800000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-17 10:00"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-17 10:00"", ""retest_time"": 1747490400000, ""risk"": 116.04608000000007, ""risk_bps"": 11.296177178323076, ""rr_to_target"": 2.0, ""session_date"": ""2025-05-17"", ""session_label"": ""ny_am"", ""session_window"": ""10:00-11:00"", ""signal_ny_time"": ""2025-05-17 10:00"", ""signal_time"": 1747490400000, ""silver_bullet_fvg_source"": ""first_retest_in_window"", ""silver_bullet_max_retest_bars"": 15, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 102846.44608, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 2, ""tp1_price"": 102614.35392, ""tp2_price"": 102498.30784}",0.20509094318384855,6.275093480107309,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
silver_bullet,ict,long,BTCUSDT,5m,1747492200000,1747492200000,1747492800000,1747492500000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,102950.0,102950.0,102950.0,102828.21,102828.21,103193.57999999999,103071.79,103193.57999999999,103193.57999999999,2.0,,,0.5,1.0,True,sl_hit,121.7899999999936,11.830014570179076,conservative,True,True,False,False,10:00-11:00,2025-05-17,ny_am,2025-05-17 10:30,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,102929.4,102950.0,102939.7,1.0,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1747492500000,2.0,1,9,3,,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 102950.0, ""entry_time"": 1747492500000, ""exit_reason"": null, ""final_target"": 103193.57999999999, ""fvg_ce"": 102939.7, ""fvg_fill_depth"": 1.0, ""fvg_high"": 102950.0, ""fvg_low"": 102929.4, ""fvg_ny_time"": ""2025-05-17 10:30"", ""fvg_time"": 1747492200000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-17 10:30"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-17 10:35"", ""retest_time"": 1747492500000, ""risk"": 121.7899999999936, ""risk_bps"": 11.830014570179076, ""rr_to_target"": 2.0, ""session_date"": ""2025-05-17"", ""session_label"": ""ny_am"", ""session_window"": ""10:00-11:00"", ""signal_ny_time"": ""2025-05-17 10:30"", ""signal_time"": 1747492200000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 15, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 102828.21, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 103071.79, ""tp2_price"": 103193.57999999999}",4.176040725839827,1.998522046145061,True,False,True,False,False,False,1.0,0.5,be_after_tp1,False,True,False
silver_bullet,ict,short,BTCUSDT,5m,1747504800000,1747504800000,1747505100000,1747504800000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,103120.9,103120.9,103120.9,103275.92418,103275.92418,102810.85163999998,102965.87581999999,102810.85163999998,102810.85163999998,2.0,,,0.5,1.0,False,sl_hit,155.02418000000762,15.03324544297108,conservative,False,True,False,False,14:00-15:00,2025-05-17,ny_pm,2025-05-17 14:00,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,103120.9,103137.1,103129.0,1.0,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1747504800000,2.0,1,2,,,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 103120.9, ""entry_time"": 1747504800000, ""exit_reason"": null, ""final_target"": 102810.85163999998, ""fvg_ce"": 103129.0, ""fvg_fill_depth"": 1.0, ""fvg_high"": 103137.1, ""fvg_low"": 103120.9, ""fvg_ny_time"": ""2025-05-17 13:55"", ""fvg_time"": 1747504500000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-17 14:00"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-17 14:00"", ""retest_time"": 1747504800000, ""risk"": 155.02418000000762, ""risk_bps"": 15.03324544297108, ""rr_to_target"": 2.0, ""session_date"": ""2025-05-17"", ""session_label"": ""ny_pm"", ""session_window"": ""14:00-15:00"", ""signal_ny_time"": ""2025-05-17 14:00"", ""signal_time"": 1747504800000, ""silver_bullet_fvg_source"": ""first_retest_in_window"", ""silver_bullet_max_retest_bars"": 15, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 103275.92418, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 102965.87581999999, ""tp2_price"": 102810.85163999998}",1.7377934203553338,2.1783698517224543,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
