model,session_date,session_window,count,total_setups,activated_trades,invalidated_before_entry,avg_mfe_r,median_mfe_r,win_rate,avg_rr,avg_decision_score,expectancy,gross_managed_expectancy,managed_expectancy,avg_managed_outcome_r,avg_execution_cost_r,avg_funding_cost_r,avg_total_cost_r,target_before_invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,invalidation_rate,avg_time_to_entry,avg_time_to_invalidation,avg_time_to_1r,avg_time_to_2r,same_bar_ambiguous_count,no_trade_reason_count
turtle_soup,2023-02-05,02:00-05:00,1,1,1,0,22.694925,22.694925,1.0,5.394618,90.0,5.394618,1.0,0.407985,0.407985,0.592015,0.0,0.592015,1.0,1.0,1.0,0.0,1.0,,1.0,2.0,0,0
turtle_soup,2023-02-11,07:00-10:00,1,1,1,0,2.138854,2.138854,1.0,0.597127,70.0,0.597127,1.0,0.608979,0.608979,0.391021,0.0,0.391021,1.0,1.0,0.0,0.0,1.0,,1.0,,0,1
turtle_soup,2023-02-14,02:00-05:00,1,1,1,0,40.488557,40.488557,1.0,0.792059,70.0,0.792059,1.0,-0.351539,-0.351539,1.351539,0.0,1.351539,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,1
turtle_soup,2023-02-24,07:00-10:00,1,1,1,0,1.137933,1.137933,0.0,2.617771,80.0,-1.0,1.0,0.751002,0.751002,0.248998,0.0,0.248998,0.0,1.0,0.0,1.0,1.0,3.0,2.0,,0,1
turtle_soup,2023-03-02,02:00-05:00,1,1,1,0,7.379014,7.379014,1.0,4.513932,90.0,4.513932,1.0,0.108522,0.108522,0.891478,0.0,0.891478,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
turtle_soup,2023-03-12,07:00-10:00,1,1,1,0,23.579513,23.579513,0.0,2.528839,80.0,-1.0,1.0,0.763456,0.763456,0.236544,0.0,0.236544,0.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,1,1
turtle_soup,2023-04-01,07:00-10:00,1,1,1,0,7.336866,7.336866,0.0,4.801142,90.0,-1.0,1.0,0.158548,0.158548,0.841452,0.0,0.841452,0.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1,0
turtle_soup,2023-04-03,07:00-10:00,1,1,1,0,10.575402,10.575402,1.0,0.809809,70.0,0.809809,1.0,0.621534,0.621534,0.378466,0.0,0.378466,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,1
turtle_soup,2023-04-12,07:00-10:00,1,1,1,0,5.364886,5.364886,1.0,3.056638,90.0,3.056638,1.0,0.776953,0.776953,0.223047,0.0,0.223047,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
turtle_soup,2023-04-21,07:00-10:00,1,1,1,0,4.254833,4.254833,0.0,8.941239,90.0,-1.0,1.0,0.711524,0.711524,0.288476,0.0,0.288476,0.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1,0
turtle_soup,2023-04-21,13:00-16:00,1,1,1,0,3.05718,3.05718,0.0,8.719136,90.0,-1.0,1.0,0.548408,0.548408,0.451592,0.0,0.451592,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1,0
turtle_soup,2023-04-30,07:00-10:00,1,1,1,0,4.251449,4.251449,1.0,0.652635,70.0,0.652635,1.0,0.15965,0.15965,0.84035,0.0,0.84035,1.0,1.0,0.0,0.0,1.0,,1.0,,0,1
turtle_soup,2023-05-16,13:00-16:00,1,1,1,0,2.163007,2.163007,1.0,0.485853,70.0,0.485853,0.485853,0.199295,0.199295,0.286558,0.0,0.286558,1.0,0.0,0.0,0.0,1.0,,,,0,1
turtle_soup,2023-05-19,02:00-05:00,1,1,1,0,7.636004,7.636004,0.0,4.495098,90.0,-1.0,1.0,-0.229553,-0.229553,1.229553,0.0,1.229553,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1,0
turtle_soup,2023-05-20,02:00-05:00,1,1,1,0,3.247476,3.247476,0.0,8.231442,90.0,-1.0,1.0,-0.870741,-0.870741,1.870741,0.0,1.870741,0.0,1.0,1.0,1.0,1.0,7.0,1.0,2.0,1,0
turtle_soup,2023-05-24,07:00-10:00,1,1,1,0,3.852621,3.852621,0.0,8.170129,90.0,-1.0,1.0,0.104847,0.104847,0.895153,0.0,0.895153,0.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1,0
turtle_soup,2023-06-02,07:00-10:00,1,1,1,0,6.56741,6.56741,1.0,3.092193,90.0,3.092193,1.0,0.503106,0.503106,0.496894,0.0,0.496894,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
turtle_soup,2023-06-10,13:00-16:00,1,1,1,0,3.161458,3.161458,1.0,1.851346,70.0,1.851346,1.0,0.830467,0.830467,0.169533,0.0,0.169533,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,1
turtle_soup,2023-06-15,07:00-10:00,1,1,1,0,10.646507,10.646507,1.0,2.312102,80.0,2.312102,1.0,0.703994,0.703994,0.296006,0.0,0.296006,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,1
turtle_soup,2023-06-23,02:00-05:00,1,1,1,0,14.304003,14.304003,1.0,3.026265,90.0,3.026265,1.0,-0.026666,-0.026666,1.026666,0.0,1.026666,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
turtle_soup,2023-06-28,13:00-16:00,1,1,1,0,0.970802,0.970802,0.0,2.897399,80.0,-1.0,-1.0,-1.27045,-1.27045,0.27045,0.0,0.27045,0.0,0.0,0.0,1.0,1.0,4.0,,,0,1
