model,session_date,session_window,count,total_setups,activated_trades,invalidated_before_entry,avg_mfe_r,median_mfe_r,win_rate,avg_rr,avg_decision_score,expectancy,gross_managed_expectancy,managed_expectancy,avg_managed_outcome_r,avg_execution_cost_r,avg_funding_cost_r,avg_total_cost_r,target_before_invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,invalidation_rate,avg_time_to_entry,avg_time_to_invalidation,avg_time_to_1r,avg_time_to_2r,same_bar_ambiguous_count,no_trade_reason_count
turtle_soup,2025-02-06,02:00-05:00,1,1,1,0,57.237159,57.237159,1.0,10.534286,70.0,10.534286,1.0,0.064255,0.064255,0.935745,0.0,0.935745,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
turtle_soup,2025-02-06,07:00-10:00,2,2,2,0,1.712141,1.712141,0.0,3.064282,65.0,-1.0,-1.0,-1.207968,-1.207968,0.207968,0.0,0.207968,0.0,0.0,0.0,1.0,1.0,1.0,,,2,1
turtle_soup,2025-02-07,02:00-05:00,5,5,5,0,22.747989,10.388458,0.0,13.80199,70.0,-1.0,0.6,-0.119049,-0.119049,0.719049,0.0,0.719049,0.0,0.8,0.8,1.0,1.0,1.8,1.0,1.0,4,0
turtle_soup,2025-02-07,07:00-10:00,1,1,1,0,13.876565,13.876565,0.0,12.627988,70.0,-1.0,1.0,-0.847093,-0.847093,1.847093,0.0,1.847093,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1,0
turtle_soup,2025-02-07,13:00-16:00,2,2,2,0,1.573997,1.573997,0.0,10.029008,80.0,-1.0,-1.0,-1.464312,-1.464312,0.464312,0.0,0.464312,0.0,0.0,0.0,1.0,1.0,1.0,,,2,0
turtle_soup,2025-02-10,02:00-05:00,1,1,1,0,5.944761,5.944761,0.0,13.152374,90.0,-1.0,1.0,-1.275513,-1.275513,2.275513,0.0,2.275513,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1,0
turtle_soup,2025-02-12,07:00-10:00,6,6,6,0,11.354926,11.211898,0.5,3.512163,75.0,0.866079,1.0,0.775458,0.775458,0.224542,0.0,0.224542,0.5,1.0,0.5,0.5,1.0,2.0,1.0,2.0,3,2
turtle_soup,2025-02-13,02:00-05:00,5,5,5,0,5.581712,6.189441,0.4,7.305325,60.0,-0.366169,0.6,-0.133874,-0.133874,0.733874,0.0,0.733874,0.4,0.8,0.8,0.6,1.0,6.666667,1.0,1.0,2,3
turtle_soup,2025-02-13,07:00-10:00,8,8,8,0,7.466469,6.215892,0.625,4.527033,62.5,1.119898,1.0,0.259043,0.259043,0.740957,0.0,0.740957,0.625,1.0,0.75,0.375,1.0,2.333333,1.25,1.0,3,4
turtle_soup,2025-02-16,02:00-05:00,4,4,4,0,4.00199,4.00199,0.0,9.781232,70.0,-1.0,0.5,-1.603705,-1.603705,2.102018,0.001687,2.103705,0.0,0.75,0.75,1.0,1.0,1.75,1.0,1.0,4,0
