model,session_date,session_window,count,total_setups,activated_trades,invalidated_before_entry,avg_mfe_r,median_mfe_r,win_rate,avg_rr,avg_decision_score,expectancy,gross_managed_expectancy,managed_expectancy,avg_managed_outcome_r,avg_execution_cost_r,avg_funding_cost_r,avg_total_cost_r,target_before_invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,invalidation_rate,avg_time_to_entry,avg_time_to_invalidation,avg_time_to_1r,avg_time_to_2r,same_bar_ambiguous_count,no_trade_reason_count
turtle_soup,2022-05-16,08:30-12:00,1,1,1,0,9.957585,9.957585,0.0,9.214187,70.0,-1.0,1.0,0.697548,0.697548,0.302452,0.0,0.302452,0.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1,0
turtle_soup,2022-05-19,08:30-12:00,2,2,2,0,1.879932,1.879932,0.0,2.311028,55.0,-1.0,0.0,-0.147761,-0.147761,0.147761,0.0,0.147761,0.0,0.5,0.0,1.0,1.0,1.5,1.0,,1,2
turtle_soup,2022-05-21,08:30-12:00,3,3,3,0,3.38715,3.419632,0.0,4.68374,70.0,-1.0,1.0,0.675961,0.675961,0.328654,-0.004614,0.324039,0.0,1.0,0.333333,1.0,1.0,6.333333,2.0,1.0,3,0
turtle_soup,2022-05-23,08:30-12:00,1,1,1,0,3.539752,3.539752,1.0,0.347712,50.0,0.347712,1.0,0.783741,0.783741,0.216259,0.0,0.216259,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,1
turtle_soup,2022-05-24,08:30-12:00,2,2,2,0,1.839382,1.839382,0.0,1.693424,65.0,-1.0,1.0,0.850483,0.850483,0.153971,-0.004453,0.149517,0.0,1.0,0.0,1.0,1.0,4.5,2.0,,0,2
turtle_soup,2022-05-30,08:30-12:00,1,1,1,0,5.079718,5.079718,0.0,9.206526,90.0,-1.0,1.0,0.644049,0.644049,0.355951,0.0,0.355951,0.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1,0
turtle_soup,2022-05-31,08:30-12:00,1,1,1,0,19.460462,19.460462,1.0,12.951996,70.0,12.951996,1.0,0.020963,0.020963,0.979037,0.0,0.979037,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
turtle_soup,2022-06-01,08:30-12:00,1,1,1,0,39.891889,39.891889,0.0,5.975933,70.0,-1.0,-1.0,-1.38937,-1.38937,0.38937,0.0,0.38937,0.0,0.0,0.0,1.0,1.0,1.0,,,1,0
turtle_soup,2022-06-05,08:30-12:00,1,1,1,0,1.125006,1.125006,0.0,2.057785,60.0,-1.0,1.0,0.874794,0.874794,0.125206,0.0,0.125206,0.0,1.0,0.0,1.0,1.0,2.0,1.0,,0,1
turtle_soup,2022-06-06,08:30-12:00,1,1,1,0,37.052241,37.052241,0.0,5.543262,70.0,-1.0,-1.0,-1.549333,-1.549333,0.549333,0.0,0.549333,0.0,0.0,0.0,1.0,1.0,1.0,,,1,0
