model,model_family,direction,symbol,timeframe,timestamp,setup_timestamp,detected_at,entry_time,entry_mode,stop_mode,target_mode,entry_price,entry_low,entry_high,stop_loss,invalidation,target_hint,risk,risk_bps,same_bar_policy,same_bar_ambiguous,activated_trade,invalidated_before_entry,session_window,ny_time,swept_level,sweep_extreme,sweep_liquidity_quality,sweep_level_age_bars,turtle_quality,fvg_low,fvg_high,fvg_ce,ifvg_low,ifvg_high,ifvg_ce,ob_low,ob_high,breaker_low,breaker_high,time_to_retest_bars,retest_time,target_distance_r,time_to_entry_bars,bars_to_invalidation,bars_to_1r,bars_to_2r,metadata_json,mfe_r,mae_r,invalidated,target_hit,target_before_invalidation,hit_1r_before_invalidation,hit_2r_before_invalidation
ifvg_retest,ict,short,BTCUSDT,30m,1775610000000,1775610000000,1775613600000,1775611800000,edge,ce,fixed_r,71499.9,71499.9,71499.9,71689.29998,71689.29998,71121.10003999999,189.39998000000196,26.48954474062229,conservative,False,True,False,,,,,,,,,,,71499.9,71850.1,71675.0,,,,,1,1775611800000,2.0,1,2,,,"{""breach_close"": 71450.0, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1775610000000, ""entry_mode"": ""edge"", ""entry_price"": 71499.9, ""entry_time"": 1775611800000, ""ifvg_ce"": 71675.0, ""ifvg_high"": 71850.1, ""ifvg_low"": 71499.9, ""model_family"": ""ict"", ""retest_depth"": 0.17133066818960024, ""retest_time"": 1775611800000, ""risk"": 189.39998000000196, ""risk_bps"": 26.48954474062229, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 71689.29998, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",1.6573391401624802,2.3500530464681213,True,False,False,False,False
ifvg_retest,ict,long,BTCUSDT,30m,1775628000000,1775628000000,1775631600000,1775629800000,edge,ce,fixed_r,71756.8,71756.8,71756.8,71730.34864000001,71730.34864000001,71809.70271999999,26.451359999991837,3.686251337851163,conservative,False,True,False,,,,,,,,,,,71732.6,71756.8,71744.70000000001,,,,,1,1775629800000,2.0,1,1,,,"{""breach_close"": 71821.4, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1775628000000, ""entry_mode"": ""edge"", ""entry_price"": 71756.8, ""entry_time"": 1775629800000, ""ifvg_ce"": 71744.70000000001, ""ifvg_high"": 71756.8, ""ifvg_low"": 71732.6, ""model_family"": ""ict"", ""retest_depth"": 3.20661157024856, ""retest_time"": 1775629800000, ""risk"": 26.451359999991837, ""risk_bps"": 3.686251337851163, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 71730.34864000001, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",41.65003236129776,41.02624590948564,True,False,False,False,False
ifvg_retest,ict,short,BTCUSDT,30m,1775644200000,1775644200000,1775647800000,1775646000000,edge,ce,fixed_r,71446.5,71446.5,71446.5,71481.5393,71481.5393,71376.42139999999,35.039300000004005,4.904271027972539,conservative,False,True,False,,,,,,,,,,,71446.5,71488.0,71467.25,,,,,1,1775646000000,2.0,1,1,,,"{""breach_close"": 71445.7, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1775644200000, ""entry_mode"": ""edge"", ""entry_price"": 71446.5, ""entry_time"": 1775646000000, ""ifvg_ce"": 71467.25, ""ifvg_high"": 71488.0, ""ifvg_low"": 71446.5, ""model_family"": ""ict"", ""retest_depth"": 4.662650602409639, ""retest_time"": 1775646000000, ""risk"": 35.039300000004005, ""risk_bps"": 4.904271027972539, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 71481.5393, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",22.115167825838576,40.29760868510041,True,False,False,False,False
ifvg_retest,ict,short,BTCUSDT,30m,1775655000000,1775655000000,1775658600000,1775656800000,edge,ce,fixed_r,71687.6,71687.6,71687.6,71708.13752,71708.13752,71646.52496000001,20.53751999999804,2.864863658428799,conservative,False,True,False,,,,,,,,,,,71687.6,71700.0,71693.8,,,,,1,1775656800000,2.0,1,1,,,"{""breach_close"": 71563.2, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1775655000000, ""entry_mode"": ""edge"", ""entry_price"": 71687.6, ""entry_time"": 1775656800000, ""ifvg_ce"": 71693.8, ""ifvg_high"": 71700.0, ""ifvg_low"": 71687.6, ""model_family"": ""ict"", ""retest_depth"": 2.919354838710813, ""retest_time"": 1775656800000, ""risk"": 20.53751999999804, ""risk_bps"": 2.864863658428799, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 71708.13752, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",49.470432652048395,12.021899430896124,True,False,False,False,False
ifvg_retest,ict,long,BTCUSDT,30m,1775662200000,1775662200000,1775665800000,1775664000000,edge,ce,fixed_r,71270.6,71270.6,71270.6,71227.89588,71227.89588,71356.00824000002,42.704120000009425,5.991828327530485,conservative,False,True,False,,,,,,,,,,,71213.7,71270.6,71242.15,,,,,1,1775664000000,2.0,1,1,,,"{""breach_close"": 71274.8, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1775662200000, ""entry_mode"": ""edge"", ""entry_price"": 71270.6, ""entry_time"": 1775664000000, ""ifvg_ce"": 71242.15, ""ifvg_high"": 71270.6, ""ifvg_low"": 71213.7, ""model_family"": ""ict"", ""retest_depth"": 0.8224956063268142, ""retest_time"": 1775664000000, ""risk"": 42.704120000009425, ""risk_bps"": 5.991828327530485, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 71227.89588, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",15.546509329775386,19.73111727860965,True,False,False,False,False
ifvg_retest,ict,short,BTCUSDT,30m,1775673000000,1775673000000,1775676600000,1775674800000,edge,ce,fixed_r,71213.7,71213.7,71213.7,71232.99274,71232.99274,71175.11451999999,19.292740000004414,2.709133214536587,conservative,False,True,False,,,,,,,,,,,71213.7,71223.8,71218.75,,,,,1,1775674800000,2.0,1,1,,,"{""breach_close"": 71064.9, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1775673000000, ""entry_mode"": ""edge"", ""entry_price"": 71213.7, ""entry_time"": 1775674800000, ""ifvg_ce"": 71218.75, ""ifvg_high"": 71223.8, ""ifvg_low"": 71213.7, ""model_family"": ""ict"", ""retest_depth"": 3.861386138611636, ""retest_time"": 1775674800000, ""risk"": 19.292740000004414, ""risk_bps"": 2.709133214536587, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 71232.99274, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",40.72516397358889,26.59031324736054,True,False,False,False,False
ifvg_retest,ict,long,BTCUSDT,30m,1775676600000,1775676600000,1775682000000,1775680200000,edge,ce,fixed_r,71264.2,71264.2,71264.2,71244.19716,71244.19716,71304.20568,20.002840000001015,2.806856738727302,conservative,False,True,False,,,,,,,,,,,71252.7,71264.2,71258.45,,,,,2,1775680200000,2.0,2,1,,,"{""breach_close"": 71283.0, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1775676600000, ""entry_mode"": ""edge"", ""entry_price"": 71264.2, ""entry_time"": 1775680200000, ""ifvg_ce"": 71258.45, ""ifvg_high"": 71264.2, ""ifvg_low"": 71252.7, ""model_family"": ""ict"", ""retest_depth"": 3.3217391304345294, ""retest_time"": 1775680200000, ""risk"": 20.002840000001015, ""risk_bps"": 2.806856738727302, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 71244.19716, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 2}",23.121716716225123,41.80406382293488,True,False,False,False,False
ifvg_retest,ict,short,BTCUSDT,30m,1775685600000,1775685600000,1775689200000,1775687400000,edge,ce,fixed_r,71252.7,71252.7,71252.7,71273.10054,71273.10054,71211.89891999999,20.400540000002366,2.863125186835357,conservative,False,True,False,,,,,,,,,,,71252.7,71265.0,71258.85,,,,,1,1775687400000,2.0,1,1,,,"{""breach_close"": 71134.6, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1775685600000, ""entry_mode"": ""edge"", ""entry_price"": 71252.7, ""entry_time"": 1775687400000, ""ifvg_ce"": 71258.85, ""ifvg_high"": 71265.0, ""ifvg_low"": 71252.7, ""model_family"": ""ict"", ""retest_depth"": 7.097560975608313, ""retest_time"": 1775687400000, ""risk"": 20.400540000002366, ""risk_bps"": 2.863125186835357, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 71273.10054, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",40.42540050409947,4.279298489157286,True,False,False,False,False
ifvg_retest,ict,long,BTCUSDT,30m,1775700000000,1775700000000,1775703600000,1775701800000,edge,ce,fixed_r,70920.0,70920.0,70920.0,70902.966,70902.966,70954.068,17.03399999999965,2.40186125211501,conservative,False,True,False,,,,,,,,,,,70914.3,70920.0,70917.15,,,,,1,1775701800000,2.0,1,1,,,"{""breach_close"": 70989.5, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1775700000000, ""entry_mode"": ""edge"", ""entry_price"": 70920.0, ""entry_time"": 1775701800000, ""ifvg_ce"": 70917.15, ""ifvg_high"": 70920.0, ""ifvg_low"": 70914.3, ""model_family"": ""ict"", ""retest_depth"": 7.017543859652706, ""retest_time"": 1775701800000, ""risk"": 17.03399999999965, ""risk_bps"": 2.40186125211501, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 70902.966, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",35.986849829753,14.911353763062417,True,False,False,False,False
ifvg_retest,ict,long,BTCUSDT,30m,1775736000000,1775736000000,1775739600000,1775737800000,edge,ce,fixed_r,71234.7,71234.7,71234.7,71197.00306,71197.00306,71310.09387999999,37.696939999994356,5.2919349698944975,conservative,False,True,False,,,,,,,,,,,71187.8,71234.7,71211.25,,,,,1,1775737800000,2.0,1,1,,,"{""breach_close"": 71236.7, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1775736000000, ""entry_mode"": ""edge"", ""entry_price"": 71234.7, ""entry_time"": 1775737800000, ""ifvg_ce"": 71211.25, ""ifvg_high"": 71234.7, ""ifvg_low"": 71187.8, ""model_family"": ""ict"", ""retest_depth"": 3.724946695096349, ""retest_time"": 1775737800000, ""risk"": 37.696939999994356, ""risk_bps"": 5.2919349698944975, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 71197.00306, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",50.22423570720293,20.280160670869158,True,False,False,False,False
ifvg_retest,ict,long,BTCUSDT,30m,1775745000000,1775745000000,1775748600000,1775746800000,edge,ce,fixed_r,71027.8,71027.8,71027.8,70911.34444,70911.34444,71260.71112,116.45556000000215,16.395771796395515,conservative,False,True,False,,,,,,,,,,,70823.3,71027.8,70925.55,,,,,1,1775746800000,2.0,1,1,,,"{""breach_close"": 71083.5, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1775745000000, ""entry_mode"": ""edge"", ""entry_price"": 71027.8, ""entry_time"": 1775746800000, ""ifvg_ce"": 70925.55, ""ifvg_high"": 71027.8, ""ifvg_low"": 70823.3, ""model_family"": ""ict"", ""retest_depth"": 0.684596577017115, ""retest_time"": 1775746800000, ""risk"": 116.45556000000215, ""risk_bps"": 16.395771796395515, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 70911.34444, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",18.034347179301342,1.2021753190658944,True,False,False,False,False
ifvg_retest,ict,short,BTCUSDT,30m,1775757600000,1775757600000,1775763000000,1775761200000,edge,ce,fixed_r,72052.4,72052.4,72052.4,72068.11048,72068.11048,72020.97903999998,15.710480000008829,2.1804242467993893,conservative,False,True,False,,,,,,,,,,,72052.4,72055.0,72053.7,,,,,2,1775761200000,2.0,2,1,,,"{""breach_close"": 71869.5, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1775757600000, ""entry_mode"": ""edge"", ""entry_price"": 72052.4, ""entry_time"": 1775761200000, ""ifvg_ce"": 72053.7, ""ifvg_high"": 72055.0, ""ifvg_low"": 72052.4, ""model_family"": ""ict"", ""retest_depth"": 18.30769230765356, ""retest_time"": 1775761200000, ""risk"": 15.710480000008829, ""risk_bps"": 2.1804242467993893, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 72068.11048, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 2}",32.62153670668955,68.46385342773749,True,False,False,False,False
ifvg_retest,ict,long,BTCUSDT,30m,1775763000000,1775763000000,1775766600000,1775764800000,edge,ce,fixed_r,72055.0,72055.0,72055.0,71974.539,71974.539,72215.92199999999,80.46099999999569,11.166608840468488,conservative,False,True,False,,,,,,,,,,,71922.9,72055.0,71988.95,,,,,1,1775764800000,2.0,1,1,,,"{""breach_close"": 72055.9, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1775763000000, ""entry_mode"": ""edge"", ""entry_price"": 72055.0, ""entry_time"": 1775764800000, ""ifvg_ce"": 71988.95, ""ifvg_high"": 72055.0, ""ifvg_low"": 71922.9, ""model_family"": ""ict"", ""retest_depth"": 0.8327024981074577, ""retest_time"": 1775764800000, ""risk"": 80.46099999999569, ""risk_bps"": 11.166608840468488, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 71974.539, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",13.335653297871731,6.4018592858656165,True,False,False,False,False
ifvg_retest,ict,long,BTCUSDT,30m,1775781000000,1775781000000,1775784600000,1775782800000,edge,ce,fixed_r,71911.1,71911.1,71911.1,71848.71778,71848.71778,72035.86444,62.382219999999506,8.674908324305914,conservative,False,True,False,,,,,,,,,,,71815.1,71911.1,71863.1,,,,,1,1775782800000,2.0,1,1,,,"{""breach_close"": 71932.3, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1775781000000, ""entry_mode"": ""edge"", ""entry_price"": 71911.1, ""entry_time"": 1775782800000, ""ifvg_ce"": 71863.1, ""ifvg_high"": 71911.1, ""ifvg_low"": 71815.1, ""model_family"": ""ict"", ""retest_depth"": 3.0260416666666665, ""retest_time"": 1775782800000, ""risk"": 62.382219999999506, ""risk_bps"": 8.674908324305914, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 71848.71778, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",7.035658557839039,8.479980353376398,True,False,False,False,False
ifvg_retest,ict,short,BTCUSDT,30m,1775788200000,1775788200000,1775797200000,1775795400000,edge,ce,fixed_r,72045.4,72045.4,72045.4,72077.95907999999,72077.95907999999,71980.28184000001,32.55907999999181,4.519244809521748,conservative,False,True,False,,,,,,,,,,,72045.4,72081.7,72063.54999999999,,,,,4,1775795400000,2.0,4,1,,,"{""breach_close"": 71926.3, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1775788200000, ""entry_mode"": ""edge"", ""entry_price"": 72045.4, ""entry_time"": 1775795400000, ""ifvg_ce"": 72063.54999999999, ""ifvg_high"": 72081.7, ""ifvg_low"": 72045.4, ""model_family"": ""ict"", ""retest_depth"": 4.256198347107097, ""retest_time"": 1775795400000, ""risk"": 32.55907999999181, ""risk_bps"": 4.519244809521748, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 72077.95907999999, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 4}",20.37219724882138,12.95798284227057,True,False,False,False,False
ifvg_retest,ict,long,BTCUSDT,30m,1775795400000,1775795400000,1775799000000,1775797200000,edge,ce,fixed_r,72081.7,72081.7,72081.7,72022.93366000001,72022.93366000001,72199.23267999997,58.766339999987395,8.152740570767254,conservative,False,True,False,,,,,,,,,,,71993.0,72081.7,72037.35,,,,,1,1775797200000,2.0,1,1,,,"{""breach_close"": 72088.8, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1775795400000, ""entry_mode"": ""edge"", ""entry_price"": 72081.7, ""entry_time"": 1775797200000, ""ifvg_ce"": 72037.35, ""ifvg_high"": 72081.7, ""ifvg_low"": 71993.0, ""model_family"": ""ict"", ""retest_depth"": 1.21645997745206, ""retest_time"": 1775797200000, ""risk"": 58.766339999987395, ""risk_bps"": 8.152740570767254, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 72022.93366000001, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",17.734641973623347,11.90477405943847,True,False,False,False,False
ifvg_retest,ict,short,BTCUSDT,30m,1775800800000,1775800800000,1775804400000,1775802600000,edge,ce,fixed_r,71939.1,71939.1,71939.1,71970.83782000002,71970.83782000002,71875.62435999999,31.73782000000938,4.411762171059879,conservative,False,True,False,,,,,,,,,,,71939.1,71973.8,71956.45000000001,,,,,1,1775802600000,2.0,1,1,,,"{""breach_close"": 71932.0, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1775800800000, ""entry_mode"": ""edge"", ""entry_price"": 71939.1, ""entry_time"": 1775802600000, ""ifvg_ce"": 71956.45000000001, ""ifvg_high"": 71973.8, ""ifvg_low"": 71939.1, ""model_family"": ""ict"", ""retest_depth"": 1.242074927953743, ""retest_time"": 1775802600000, ""risk"": 31.73782000000938, ""risk_bps"": 4.411762171059879, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 71970.83782000002, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",17.550039668755932,41.48363057070719,True,False,False,False,False
ifvg_retest,ict,long,BTCUSDT,30m,1775811600000,1775811600000,1775817000000,1775815200000,edge,ce,fixed_r,71667.0,71667.0,71667.0,71652.1666,71652.1666,71696.6668,14.833400000003166,2.0697671173626864,conservative,False,True,False,,,,,,,,,,,71666.0,71667.0,71666.5,,,,,2,1775815200000,2.0,2,,1,1,"{""breach_close"": 71730.6, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1775811600000, ""entry_mode"": ""edge"", ""entry_price"": 71667.0, ""entry_time"": 1775815200000, ""ifvg_ce"": 71666.5, ""ifvg_high"": 71667.0, ""ifvg_low"": 71666.0, ""model_family"": ""ict"", ""retest_depth"": 8.19999999999709, ""retest_time"": 1775815200000, ""risk"": 14.833400000003166, ""risk_bps"": 2.0697671173626864, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 71652.1666, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 2}",107.10288942519301,0.5528065042401161,False,True,True,True,True
ifvg_retest,ict,short,BTCUSDT,30m,1775896200000,1775896200000,1775899800000,1775898000000,edge,ce,fixed_r,72691.7,72691.7,72691.7,72710.38834,72710.38834,72654.32331999998,18.688340000007884,2.5709042435392053,conservative,False,True,False,,,,,,,,,,,72691.7,72700.0,72695.85,,,,,1,1775898000000,2.0,1,1,,,"{""breach_close"": 72625.4, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1775896200000, ""entry_mode"": ""edge"", ""entry_price"": 72691.7, ""entry_time"": 1775898000000, ""ifvg_ce"": 72695.85, ""ifvg_high"": 72700.0, ""ifvg_low"": 72691.7, ""model_family"": ""ict"", ""retest_depth"": 21.25301204818637, ""retest_time"": 1775898000000, ""risk"": 18.688340000007884, ""risk_bps"": 2.5709042435392053, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 72710.38834, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",12.831530248267194,53.95342764523642,True,False,False,False,False
ifvg_retest,ict,long,BTCUSDT,30m,1775921400000,1775921400000,1775925000000,1775923200000,edge,ce,fixed_r,72809.4,72809.4,72809.4,72729.23812,72729.23812,72969.72376,80.16187999999966,11.009825654379746,conservative,False,True,False,,,,,,,,,,,72678.2,72809.4,72743.79999999999,,,,,1,1775923200000,2.0,1,,1,2,"{""breach_close"": 72817.3, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1775921400000, ""entry_mode"": ""edge"", ""entry_price"": 72809.4, ""entry_time"": 1775923200000, ""ifvg_ce"": 72743.79999999999, ""ifvg_high"": 72809.4, ""ifvg_low"": 72678.2, ""model_family"": ""ict"", ""retest_depth"": 0.25990853658530505, ""retest_time"": 1775923200000, ""risk"": 80.16187999999966, ""risk_bps"": 11.009825654379746, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 72729.23812, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",12.025666064718095,19.340863762177246,False,True,True,True,True
ifvg_retest,ict,short,BTCUSDT,30m,1775986200000,1775986200000,1775989800000,1775988000000,edge,ce,fixed_r,71557.2,71557.2,71557.2,71582.91144000001,71582.91144000001,71505.77711999997,25.71144000001368,3.5931310895358797,conservative,False,True,False,,,,,,,,,,,71557.2,71580.0,71568.6,,,,,1,1775988000000,2.0,1,1,,,"{""breach_close"": 71502.4, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1775986200000, ""entry_mode"": ""edge"", ""entry_price"": 71557.2, ""entry_time"": 1775988000000, ""ifvg_ce"": 71568.6, ""ifvg_high"": 71580.0, ""ifvg_low"": 71557.2, ""model_family"": ""ict"", ""retest_depth"": 4.298245614034539, ""retest_time"": 1775988000000, ""risk"": 25.71144000001368, ""risk_bps"": 3.5931310895358797, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 71582.91144000001, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",38.53148637336026,3.811532920752313,True,False,False,False,False
ifvg_retest,ict,long,BTCUSDT,30m,1776007800000,1776007800000,1776011400000,1776009600000,edge,ce,fixed_r,70829.3,70829.3,70829.3,70813.93414000001,70813.93414000001,70860.03171999998,15.36585999999079,2.169421411759087,conservative,False,True,False,,,,,,,,,,,70826.9,70829.3,70828.1,,,,,1,1776009600000,2.0,1,1,,,"{""breach_close"": 70856.2, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1776007800000, ""entry_mode"": ""edge"", ""entry_price"": 70829.3, ""entry_time"": 1776009600000, ""ifvg_ce"": 70828.1, ""ifvg_high"": 70829.3, ""ifvg_low"": 70826.9, ""model_family"": ""ict"", ""retest_depth"": 20.541666666593148, ""retest_time"": 1776009600000, ""risk"": 15.36585999999079, ""risk_bps"": 2.169421411759087, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 70813.93414000001, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",38.696174506363306,24.150942413911636,True,False,False,False,False
