model,model_family,direction,symbol,timeframe,timestamp,setup_timestamp,detected_at,entry_time,entry_mode,stop_mode,target_mode,entry_price,entry_low,entry_high,stop_loss,invalidation,target_hint,risk,risk_bps,same_bar_policy,same_bar_ambiguous,activated_trade,invalidated_before_entry,session_window,ny_time,htf_mode,htf_bias,htf_location,htf_zone_type,htf_objective_type,htf_context_alignment,htf_score_modifier,has_smt_confirmation,smt_direction,smt_pair,smt_strength,decision_score,score_bucket,htf_alignment_score,draw_score,pd_location_score,poi_score,displacement_score,smt_score,killzone_score,target_rr_score,no_trade_reasons,swept_level,sweep_extreme,sweep_liquidity_quality,sweep_level_age_bars,displacement_grade,breach_displacement_grade,turtle_quality,fvg_low,fvg_high,fvg_ce,ifvg_low,ifvg_high,ifvg_ce,ob_low,ob_high,breaker_low,breaker_high,rejection_body_level,rejection_wick_extreme,mitigation_low,mitigation_high,time_to_retest_bars,retest_time,target_distance_r,time_to_entry_bars,bars_to_invalidation,bars_to_1r,bars_to_2r,metadata_json,mfe_r,mae_r,invalidated,target_hit,target_before_invalidation,hit_1r_before_invalidation,hit_2r_before_invalidation
rejection_block,ict,long,BTCUSDT,30m,1749362400000,1749362400000,1749364200000,1749362400000,body_level,wick_extreme,nearest_liquidity,105427.6,105427.6,105427.6,105325.91448,105325.91448,105629.9,101.68551999999909,9.645056892123039,conservative,False,True,False,,,aligned_only,bullish,premium,IFVG,equal_highs,aligned,0.65,False,,,,70,high,40,20,0,10,0,0,0,0,poor_pd_location;target_rr_below_2,,,,,,,,,,,,,,,,,,105427.6,105347.0,,,,,1.9894671335701501,1,5,1,,"{""current_wick_extreme"": 105378.0, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 105427.6, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective_level"": 105861.8, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_highs"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish premium bullish IFVG; equal_highs up"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 105480.1, ""htf_zone_low"": 105371.7, ""htf_zone_type"": ""IFVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_highs"", ""objective_unreached"": true, ""rejection_body_level"": 105427.6, ""rejection_wick_extreme"": 105347.0, ""risk"": 101.68551999999909, ""risk_bps"": 9.645056892123039, ""session_filter"": ""off"", ""source_swing_significance"": ""short"", ""source_swing_time"": 1749344400000, ""stop_loss"": 105325.91448, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",7.595968432870296,4.919087791457585,True,False,False,True,False
turtle_soup,ict,long,BTCUSDT,30m,1749376800000,1749376800000,1749378600000,1749376800000,close,sweep_extreme,opposite_range,105040.0,105040.0,105040.0,104906.39199999999,104906.39199999999,105878.3,133.60800000000745,12.719725818736428,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,105006.5,104927.4,strong,45,,,strong,,,,,,,,,,,,,,,,,6.274324890724778,1,,1,1,"{""close_back_distance_bps"": 3.1902786970330412, ""entry_mode"": ""close"", ""entry_price"": 105040.0, ""model_family"": ""ict"", ""risk"": 133.60800000000745, ""risk_bps"": 12.719725818736428, ""stop_loss"": 104906.39199999999, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 104927.4, ""sweep_level_age_bars"": 45, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 105006.5, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.172591, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.49103, ""wick_extension"": 79.10000000000582, ""wick_fraction"": 0.407522}, ""wick_extension_bps"": 7.532867012994988}",9.43057301957914,0.0,False,True,True,True,True
turtle_soup,ict,long,BTCUSDT,30m,1749380400000,1749380400000,1749382200000,1749380400000,close,sweep_extreme,opposite_range,105537.0,105537.0,105537.0,105277.19260000001,105277.19260000001,105878.3,259.8073999999906,24.61766015710041,conservative,False,True,False,,,,,,,,,,,,,,30,low,20,5,5,0,0,0,0,0,target_rr_below_2,105358.2,105298.3,medium,11,,,valid,,,,,,,,,,,,,,,,,1.313665430622897,1,,5,5,"{""close_back_distance_bps"": 16.970677175578448, ""entry_mode"": ""close"", ""entry_price"": 105537.0, ""model_family"": ""ict"", ""risk"": 259.8073999999906, ""risk_bps"": 24.61766015710041, ""stop_loss"": 105277.19260000001, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 105298.3, ""sweep_level_age_bars"": 11, ""sweep_liquidity_quality"": ""medium"", ""sweep_swing_significance"": ""intermediate"", ""swept_level"": 105358.2, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.485474, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.370244, ""wick_extension"": 59.89999999999418, ""wick_fraction"": 0.162639}, ""wick_extension_bps"": 5.685366682421888}",2.936790868928397,0.3348634411491095,False,True,True,True,True
turtle_soup,ict,long,BTCUSDT,30m,1749382200000,1749382200000,1749384000000,1749382200000,close,sweep_extreme,opposite_range,105619.2,105619.2,105619.2,105447.17616,105447.17616,105878.3,172.02383999999438,16.287175059079637,conservative,False,True,False,,,,,,,,,,,,,,30,low,20,5,5,0,0,0,0,0,target_rr_below_2,105605.8,105468.3,strong,27,,,valid,,,,,,,,,,,,,,,,,1.5061865843711795,1,,4,4,"{""close_back_distance_bps"": 1.2688697022317124, ""entry_mode"": ""close"", ""entry_price"": 105619.2, ""model_family"": ""ict"", ""risk"": 172.02383999999438, ""risk_bps"": 16.287175059079637, ""stop_loss"": 105447.17616, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 105468.3, ""sweep_level_age_bars"": 27, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 105605.8, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.078963, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.812456, ""wick_extension"": 137.5, ""wick_fraction"": 0.810253}, ""wick_extension_bps"": 13.0201182132042}",5.019071775168122,0.983584600832086,False,True,True,True,True
turtle_soup,ict,long,BTCUSDT,30m,1749385800000,1749385800000,1749387600000,1749385800000,close,sweep_extreme,opposite_range,105657.7,105657.7,105657.7,105428.86846,105428.86846,105878.3,228.83153999999922,21.65781954367729,conservative,False,True,False,,,,,,,,,,,,,,30,low,20,5,5,0,0,0,0,0,target_rr_below_2,105605.8,105450.0,strong,29,,,strong,,,,,,,,,,,,,,,,,0.9640279482452749,1,,2,2,"{""close_back_distance_bps"": 4.914502801928888, ""entry_mode"": ""close"", ""entry_price"": 105657.7, ""model_family"": ""ict"", ""risk"": 228.83153999999922, ""risk_bps"": 21.65781954367729, ""stop_loss"": 105428.86846, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 105450.0, ""sweep_level_age_bars"": 29, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 105605.8, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.2217, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.904473, ""wick_extension"": 155.8000000000029, ""wick_fraction"": 0.665528}, ""wick_extension_bps"": 14.752977582670923}",3.604835242554464,0.6891532522133864,False,True,True,True,True
turtle_soup,ict,long,BTCUSDT,30m,1749391200000,1749391200000,1749393000000,1749391200000,close,sweep_extreme,opposite_range,105671.1,105671.1,105671.1,105478.86578,105478.86578,106200.0,192.234220000013,18.19174968368958,conservative,False,True,False,,,,,,,,,,,,,,40,low,20,5,5,0,0,0,0,10,target_rr_below_3,105605.8,105500.0,strong,32,,,strong,,,,,,,,,,,,,,,,,2.751331162578434,1,,2,4,"{""close_back_distance_bps"": 6.183372504161978, ""entry_mode"": ""close"", ""entry_price"": 105671.1, ""model_family"": ""ict"", ""risk"": 192.234220000013, ""risk_bps"": 18.19174968368958, ""stop_loss"": 105478.86578, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 105500.0, ""sweep_level_age_bars"": 32, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 105605.8, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.179939, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.585323, ""wick_extension"": 105.80000000000291, ""wick_fraction"": 0.29154}, ""wick_extension_bps"": 10.01838914150576}",4.22141281609458,0.8328381908278089,False,True,True,True,True
rejection_block,ict,long,BTCUSDT,30m,1749391200000,1749391200000,1749393000000,1749391200000,body_level,wick_extreme,nearest_liquidity,105585.7,105585.7,105585.7,105428.88286,105428.88286,105617.2,156.8171399999992,14.852119179017537,conservative,False,True,False,,,aligned_only,bullish,premium,Breaker,equal_highs,aligned,0.65,False,,,,70,high,40,20,0,10,0,0,0,0,poor_pd_location;target_rr_below_2,,,,,,,,,,,,,,,,,,105585.7,105450.0,,,,,0.20087089969884772,1,,1,,"{""current_wick_extreme"": 105500.0, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 105585.7, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective_level"": 105861.8, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_highs"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish premium bullish Breaker; equal_highs up"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 106407.6, ""htf_zone_low"": 103834.1, ""htf_zone_type"": ""Breaker"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_highs"", ""objective_unreached"": true, ""rejection_body_level"": 105585.7, ""rejection_wick_extreme"": 105450.0, ""risk"": 156.8171399999992, ""risk_bps"": 14.852119179017537, ""session_filter"": ""off"", ""source_swing_significance"": ""short"", ""source_swing_time"": 1749385800000, ""stop_loss"": 105428.88286, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",5.719400315552326,0.47635099071439174,False,True,True,True,False
mitigation_block,ict,long,BTCUSDT,30m,1749394800000,1749394800000,1749396600000,1749394800000,body_zone_retest,block_extreme,nearest_liquidity,105766.8,105671.2,105766.8,105567.14664,105567.14664,105850.0,199.6533599999966,18.876751494797666,conservative,False,True,False,,,aligned_only,bullish,premium,Breaker,equal_highs,aligned,0.65,False,,,,70,high,40,20,0,10,0,0,0,0,poor_pd_location;target_rr_below_2,,,,,,,,,,,,,,,,,,,,105671.2,105766.8,,,0.41672226302626963,1,,1,,"{""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_zone_retest"", ""entry_price"": 105766.8, ""entry_time"": 1749394800000, ""failure_swing_time"": 1749385800000, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective_level"": 105922.75, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_highs"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish premium bullish Breaker; equal_highs up"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 106407.6, ""htf_zone_low"": 103834.1, ""htf_zone_type"": ""Breaker"", ""mitigation_block_time"": 1749393000000, ""mitigation_high"": 105766.8, ""mitigation_low"": 105671.2, ""model_family"": ""ict"", ""mss_time"": 1749393000000, ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_highs"", ""objective_unreached"": true, ""risk"": 199.6533599999966, ""risk_bps"": 18.876751494797666, ""stop_loss"": 105567.14664, ""stop_mode"": ""block_extreme"", ""target_mode"": ""nearest_liquidity""}",3.5852138927189356,1.336316103069878,False,True,True,True,False
rejection_block,ict,long,BTCUSDT,30m,1749429000000,1749429000000,1749430800000,1749429000000,body_level,wick_extreme,nearest_liquidity,105635.1,105635.1,105635.1,105489.87298,105489.87298,105725.1,145.22702000000572,13.747989068028119,conservative,False,True,False,,,aligned_only,bullish,premium,Breaker,equal_highs,aligned,0.65,False,,,,70,high,40,20,0,10,0,0,0,0,poor_pd_location;target_rr_below_2,,,,,,,,,,,,,,,,,,105635.1,105511.0,,,,,0.619719388306642,1,2,,,"{""current_wick_extreme"": 105549.3, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 105635.1, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective_level"": 105861.8, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_highs"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish premium bullish Breaker; equal_highs up"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 106407.6, ""htf_zone_low"": 103834.1, ""htf_zone_type"": ""Breaker"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_highs"", ""objective_unreached"": true, ""rejection_body_level"": 105635.1, ""rejection_wick_extreme"": 105511.0, ""risk"": 145.22702000000572, ""risk_bps"": 13.747989068028119, ""session_filter"": ""off"", ""source_swing_significance"": ""short"", ""source_swing_time"": 1749423600000, ""stop_loss"": 105489.87298, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",12.449473933982318,2.6296759377145773,True,False,False,False,False
turtle_soup,ict,long,BTCUSDT,30m,1749432600000,1749432600000,1749434400000,1749432600000,close,sweep_extreme,opposite_range,105476.4,105476.4,105476.4,105353.10472,105353.10472,106482.6,123.29527999999118,11.689371271676999,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,105450.0,105374.2,strong,26,,,valid,,,,,,,,,,,,,,,,,8.160896345748869,1,3,1,,"{""close_back_distance_bps"": 2.5035561877661623, ""entry_mode"": ""close"", ""entry_price"": 105476.4, ""model_family"": ""ict"", ""risk"": 123.29527999999118, ""risk_bps"": 11.689371271676999, ""stop_loss"": 105353.10472, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 105374.2, ""sweep_level_age_bars"": 26, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 105450.0, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.097238, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.323248, ""wick_extension"": 75.80000000000291, ""wick_fraction"": 0.27919}, ""wick_extension_bps"": 7.188240872451674}",18.64142731173629,1.810288277053372,True,False,False,True,False
turtle_soup,ict,long,BTCUSDT,30m,1749438000000,1749438000000,1749439800000,1749438000000,close,sweep_extreme,opposite_range,105431.8,105431.8,105431.8,105232.11364,105232.11364,106482.6,199.68636000000697,18.93986064925449,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,105358.2,105253.2,strong,43,,,strong,,,,,,,,,,,,,,,,,5.262252264000236,1,,1,11,"{""close_back_distance_bps"": 6.985692618135639, ""entry_mode"": ""close"", ""entry_price"": 105431.8, ""model_family"": ""ict"", ""risk"": 199.68636000000697, ""risk_bps"": 18.93986064925449, ""stop_loss"": 105232.11364, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 105253.2, ""sweep_level_age_bars"": 43, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 105358.2, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.252314, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.447637, ""wick_extension"": 105.0, ""wick_fraction"": 0.359959}, ""wick_extension_bps"": 9.966001697067718}",12.424484075927436,0.835309933036974,False,True,True,True,True
turtle_soup,ict,long,BTCUSDT,30m,1749439800000,1749439800000,1749441600000,1749439800000,close,sweep_extreme,opposite_range,105617.0,105617.0,105617.0,105410.6766,105410.6766,106482.6,206.32339999999385,19.535055909559432,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,105526.0,105431.8,medium,7,,,strong,,,,,,,,,,,,,,,,,4.195355446837497,1,2,,,"{""close_back_distance_bps"": 8.623467202395618, ""entry_mode"": ""close"", ""entry_price"": 105617.0, ""model_family"": ""ict"", ""risk"": 206.32339999999385, ""risk_bps"": 19.535055909559432, ""stop_loss"": 105410.6766, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 105431.8, ""sweep_level_age_bars"": 7, ""sweep_liquidity_quality"": ""medium"", ""sweep_swing_significance"": ""intermediate"", ""swept_level"": 105526.0, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.398249, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.408278, ""wick_extension"": 94.19999999999709, ""wick_fraction"": 0.412254}, ""wick_extension_bps"": 8.926710005116947}",11.12719158369856,1.7060595162740169,True,False,False,False,False
rejection_block,ict,long,BTCUSDT,30m,1749439800000,1749439800000,1749441600000,1749439800000,body_level,wick_extreme,nearest_liquidity,105476.4,105476.4,105476.4,105353.10472,105353.10472,105617.2,123.29527999999118,11.689371271676999,conservative,False,True,False,,,aligned_only,bullish,premium,Breaker,equal_highs,aligned,0.65,False,,,,70,high,40,20,0,10,0,0,0,0,poor_pd_location;target_rr_below_2,,,,,,,,,,,,,,,,,,105476.4,105374.2,,,,,1.1419739668867535,1,,1,,"{""current_wick_extreme"": 105431.8, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 105476.4, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective_level"": 105861.8, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_highs"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish premium bullish Breaker; equal_highs up"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 106407.6, ""htf_zone_low"": 103834.1, ""htf_zone_type"": ""Breaker"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_highs"", ""objective_unreached"": true, ""rejection_body_level"": 105476.4, ""rejection_wick_extreme"": 105374.2, ""risk"": 123.29527999999118, ""risk_bps"": 11.689371271676999, ""session_filter"": ""off"", ""source_swing_significance"": ""intermediate"", ""source_swing_time"": 1749432600000, ""stop_loss"": 105353.10472, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",19.76069156905425,1.7145830724421025,False,True,True,True,False
breaker_block,ict,long,BTCUSDT,30m,1749380400000,1749380400000,1749447000000,1749445200000,edge,mean_threshold,nearest_liquidity,105384.7,105384.7,105384.7,105361.52306,105361.52306,105617.2,23.17693999999028,2.1992699129940383,conservative,False,False,False,,,aligned_only,bullish,premium,Breaker,equal_highs,aligned,0.65,False,,,,90,high,40,20,0,10,0,0,0,20,poor_pd_location;insufficient_displacement,,,,,,,,,,,,,,,,105380.5,105384.7,,,,,,1749445200000,10.031522711803088,,,,,"{""break_time"": 1749380400000, ""breaker_high"": 105384.7, ""breaker_low"": 105380.5, ""breaker_mean_threshold"": 105382.6, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""edge"", ""entry_price"": 105384.7, ""entry_time"": 1749445200000, ""failed_ob_confirmed"": true, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective_level"": 105861.8, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_highs"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish premium bullish Breaker; equal_highs up"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 105346.4, ""htf_zone_low"": 104781.8, ""htf_zone_type"": ""Breaker"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_highs"", ""objective_unreached"": true, ""retest_time"": 1749445200000, ""risk"": 23.17693999999028, ""risk_bps"": 2.1992699129940383, ""session_filter"": ""off"", ""source_ob_direction"": ""bearish"", ""source_ob_time"": 1749369600000, ""stop_loss"": 105361.52306, ""stop_mode"": ""mean_threshold"", ""sweep_time"": 1749373200000, ""target_mode"": ""nearest_liquidity""}",,,False,False,False,False,False
turtle_soup,ict,long,BTCUSDT,30m,1749448800000,1749448800000,1749450600000,1749448800000,close,sweep_extreme,opposite_range,105483.6,105483.6,105483.6,105243.90328,105243.90328,106482.6,239.6967200000072,22.723600635549715,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,105374.2,105265.0,medium,9,,,strong,,,,,,,,,,,,,,,,,4.167766667812434,1,,5,6,"{""close_back_distance_bps"": 10.382047977589272, ""entry_mode"": ""close"", ""entry_price"": 105483.6, ""model_family"": ""ict"", ""risk"": 239.6967200000072, ""risk_bps"": 22.723600635549715, ""stop_loss"": 105243.90328, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 105265.0, ""sweep_level_age_bars"": 9, ""sweep_liquidity_quality"": ""medium"", ""sweep_swing_significance"": ""intermediate"", ""swept_level"": 105374.2, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.500229, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.464256, ""wick_extension"": 109.19999999999709, ""wick_fraction"": 0.499314}, ""wick_extension_bps"": 10.36306799956698}",10.435687230096095,0.22695346018922202,False,True,True,True,True
rejection_block,ict,long,BTCUSDT,30m,1749448800000,1749448800000,1749450600000,1749448800000,body_level,wick_extreme,nearest_liquidity,105431.8,105431.8,105431.8,105232.11364,105232.11364,105617.2,199.68636000000697,18.93986064925449,conservative,False,True,False,,,aligned_only,bullish,premium,Breaker,equal_highs,aligned,0.65,False,,,,70,high,40,20,0,10,0,0,0,0,poor_pd_location;target_rr_below_2,,,,,,,,,,,,,,,,,,105431.8,105253.2,,,,,0.9284560047065193,1,,1,,"{""current_wick_extreme"": 105265.0, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 105431.8, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective_level"": 105861.8, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_highs"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish premium bullish Breaker; equal_highs up"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 106407.6, ""htf_zone_low"": 103834.1, ""htf_zone_type"": ""Breaker"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_highs"", ""objective_unreached"": true, ""rejection_body_level"": 105431.8, ""rejection_wick_extreme"": 105253.2, ""risk"": 199.68636000000697, ""risk_bps"": 18.93986064925449, ""session_filter"": ""off"", ""source_swing_significance"": ""intermediate"", ""source_swing_time"": 1749438000000, ""stop_loss"": 105232.11364, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",12.786051085311525,0.013020418620509332,False,True,True,True,False
