model,session_date,session_window,count,total_setups,activated_trades,invalidated_before_entry,avg_mfe_r,median_mfe_r,win_rate,avg_rr,avg_decision_score,expectancy,gross_managed_expectancy,managed_expectancy,avg_managed_outcome_r,avg_execution_cost_r,target_before_invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,invalidation_rate,avg_time_to_entry,avg_time_to_invalidation,avg_time_to_1r,avg_time_to_2r,same_bar_ambiguous_count,no_trade_reason_count
turtle_soup,2025-10-10,00:00-08:00,15,15,15,0,31.632519,8.153805,0.133333,2.0,64.0,-0.6,-0.2,-0.658375,-0.658375,0.458375,0.133333,0.4,0.133333,0.866667,1.0,3.307692,3.666667,6.5,4,15
turtle_soup,2025-10-10,08:30-12:00,3,3,3,0,21.350676,22.026002,1.0,2.0,60.0,2.0,1.0,0.867906,0.867906,0.132094,1.0,1.0,1.0,0.0,1.0,,1.666667,2.333333,0,3
turtle_soup,2025-10-11,00:00-08:00,3,3,3,0,1.294061,1.439928,0.0,2.0,60.0,-1.0,0.333333,0.140138,0.140138,0.193195,0.0,0.666667,0.0,1.0,1.0,16.333333,3.5,,1,3
turtle_soup,2025-10-11,08:30-12:00,1,1,1,0,0.118961,0.118961,0.0,2.0,60.0,-1.0,-1.0,-1.428987,-1.428987,0.428987,0.0,0.0,0.0,1.0,1.0,1.0,,,0,1
turtle_soup,2025-10-11,14:00-15:45,1,1,1,0,3.403617,3.403617,0.0,2.0,80.0,-1.0,1.0,-0.384663,-0.384663,1.384663,0.0,1.0,0.0,1.0,1.0,2.0,1.0,,1,1
turtle_soup,2025-10-12,00:00-08:00,12,12,12,0,5.676931,5.159772,0.083333,2.0,63.333333,-0.75,-0.166667,-0.500587,-0.500587,0.33392,0.083333,0.416667,0.083333,0.916667,1.0,3.0,1.6,3.0,2,12
turtle_soup,2025-10-12,08:30-12:00,5,5,5,0,5.249083,2.86713,0.4,2.0,60.0,0.2,0.2,-0.277913,-0.277913,0.477913,0.4,0.6,0.4,0.6,1.0,1.666667,1.333333,3.5,3,5
turtle_soup,2025-10-13,00:00-08:00,9,9,9,0,3.468676,3.367506,0.111111,2.0,60.0,-0.666667,-0.777778,-1.245368,-1.245368,0.467591,0.111111,0.111111,0.111111,0.888889,1.0,3.5,3.0,3.0,1,9
turtle_soup,2025-10-13,08:30-12:00,7,7,7,0,2.299185,1.727084,0.142857,2.0,62.857143,-0.571429,-0.714286,-0.988684,-0.988684,0.274398,0.142857,0.142857,0.142857,0.857143,1.0,1.5,1.0,1.0,0,7
turtle_soup,2025-10-13,14:00-15:45,1,1,1,0,15.344232,15.344232,0.0,2.0,60.0,-1.0,-1.0,-1.464104,-1.464104,0.464104,0.0,0.0,0.0,1.0,1.0,1.0,,,0,1
turtle_soup,2025-10-14,00:00-08:00,1,1,1,0,2.45065,2.45065,0.0,2.0,60.0,-1.0,-1.0,-1.126963,-1.126963,0.126963,0.0,0.0,0.0,1.0,1.0,4.0,,,0,1
turtle_soup,2025-10-14,08:30-12:00,4,4,4,0,1.287667,1.256139,0.25,2.0,70.0,-0.25,0.0,-0.189015,-0.189015,0.189015,0.25,0.5,0.25,0.75,1.0,3.0,2.0,9.0,1,4
turtle_soup,2025-10-14,14:00-15:45,3,3,3,0,1.695685,1.098064,0.333333,2.0,60.0,0.0,-0.333333,-0.650791,-0.650791,0.317458,0.333333,0.333333,0.333333,0.666667,1.0,1.0,1.0,1.0,0,3
turtle_soup,2025-10-15,00:00-08:00,11,11,11,0,3.385951,3.215497,0.272727,2.0,61.818182,-0.181818,0.272727,-0.019312,-0.019312,0.292039,0.272727,0.636364,0.272727,0.727273,1.0,2.875,2.428571,4.0,1,11
turtle_soup,2025-10-15,08:30-12:00,4,4,4,0,0.975968,1.144341,0.0,2.0,60.0,-1.0,-0.5,-0.715892,-0.715892,0.215892,0.0,0.25,0.0,1.0,1.0,1.25,1.0,,0,4
turtle_soup,2025-10-15,14:00-15:45,2,2,2,0,0.971524,0.971524,0.0,2.0,60.0,-1.0,-1.0,-1.253662,-1.253662,0.253662,0.0,0.0,0.0,1.0,1.0,3.0,,,0,2
turtle_soup,2025-10-16,00:00-08:00,14,14,14,0,3.95327,2.645692,0.142857,2.0,61.428571,-0.571429,-0.142857,-0.42817,-0.42817,0.285313,0.142857,0.428571,0.142857,0.857143,1.0,3.333333,2.5,2.5,2,14
turtle_soup,2025-10-16,08:30-12:00,3,3,3,0,8.814107,3.341111,0.666667,2.0,60.0,1.0,1.0,0.711576,0.711576,0.288424,0.666667,1.0,0.666667,0.333333,1.0,2.0,1.333333,1.5,0,3
turtle_soup,2025-10-17,00:00-08:00,6,6,6,0,6.926906,4.643312,0.666667,2.0,73.333333,1.0,1.0,0.792781,0.792781,0.207219,0.666667,1.0,0.666667,0.333333,1.0,3.5,1.833333,2.0,2,6
turtle_soup,2025-10-17,08:30-12:00,3,3,3,0,0.769978,0.541592,0.0,2.0,66.666667,-1.0,-0.333333,-0.498484,-0.498484,0.165151,0.0,0.333333,0.0,1.0,1.0,1.666667,1.0,,0,3
turtle_soup,2025-10-17,14:00-15:45,2,2,2,0,0.994071,0.994071,0.0,2.0,60.0,-1.0,0.0,-0.275203,-0.275203,0.275203,0.0,0.5,0.0,1.0,1.0,3.0,1.0,,0,2
turtle_soup,2025-10-18,00:00-08:00,7,7,7,0,2.048116,1.382237,0.142857,2.0,60.0,-0.378825,0.049746,-0.332184,-0.332184,0.38193,0.142857,0.428571,0.142857,0.714286,1.0,5.0,1.666667,2.0,0,7
turtle_soup,2025-10-18,08:30-12:00,3,3,3,0,3.306779,3.333403,0.0,2.0,60.0,-1.0,0.333333,-0.474415,-0.474415,0.807748,0.0,0.666667,0.0,1.0,1.0,2.0,1.0,,0,3
turtle_soup,2025-10-18,14:00-15:45,2,2,2,0,3.084593,3.084593,0.5,2.0,60.0,0.5,0.0,-0.879952,-0.879952,0.879952,0.5,0.5,0.5,0.5,1.0,2.0,2.0,3.0,0,2
turtle_soup,2025-10-19,00:00-08:00,9,9,9,0,9.717264,5.796475,0.111111,2.0,64.444444,-0.373885,-0.111111,-0.678157,-0.678157,0.567046,0.111111,0.444444,0.111111,0.777778,1.0,2.571429,5.25,4.0,2,9
turtle_soup,2025-10-20,00:00-08:00,2,2,2,0,2.482535,2.482535,0.0,2.0,70.0,-1.0,-1.0,-1.420246,-1.420246,0.420247,0.0,0.0,0.0,1.0,1.0,2.0,,,0,2
turtle_soup,2025-10-20,08:30-12:00,4,4,4,0,2.79489,2.264073,0.25,2.0,60.0,-0.25,0.0,-0.227158,-0.227158,0.227158,0.25,0.5,0.25,0.75,1.0,3.333333,3.0,4.0,0,4
turtle_soup,2025-10-20,14:00-15:45,1,1,1,0,1.27054,1.27054,0.0,2.0,60.0,-1.0,1.0,0.766897,0.766897,0.233103,0.0,1.0,0.0,1.0,1.0,7.0,4.0,,0,1
turtle_soup,2025-10-21,08:30-12:00,2,2,2,0,2.032934,2.032934,0.5,2.0,60.0,0.5,0.0,-0.06454,-0.06454,0.064539,0.5,0.5,0.5,0.5,1.0,15.0,1.0,1.0,0,2
turtle_soup,2025-10-22,00:00-08:00,9,9,9,0,3.889447,2.93774,0.111111,2.0,64.444444,-0.447479,-0.114145,-0.448131,-0.448131,0.333986,0.111111,0.333333,0.111111,0.777778,1.0,3.285714,5.333333,12.0,1,9
turtle_soup,2025-10-22,08:30-12:00,7,7,7,0,2.660264,2.448265,0.142857,2.0,62.857143,-0.292466,-0.435323,-0.66824,-0.66824,0.232917,0.142857,0.142857,0.142857,0.714286,1.0,1.2,1.0,1.0,3,7
turtle_soup,2025-10-22,14:00-15:45,3,3,3,0,6.037282,4.413084,0.333333,2.0,60.0,0.0,-0.333333,-0.665068,-0.665068,0.331734,0.333333,0.333333,0.333333,0.666667,1.0,3.5,1.0,4.0,0,3
turtle_soup,2025-10-23,00:00-08:00,2,2,2,0,1.428758,1.428758,0.5,2.0,60.0,0.5,0.0,-0.513692,-0.513692,0.513692,0.5,0.5,0.5,0.5,1.0,2.0,1.0,1.0,0,2
turtle_soup,2025-10-23,08:30-12:00,6,6,6,0,3.268704,3.358052,0.166667,2.0,63.333333,-0.5,0.0,-0.261036,-0.261036,0.261036,0.166667,0.5,0.166667,0.833333,1.0,2.0,1.666667,5.0,1,6
turtle_soup,2025-10-24,00:00-08:00,7,7,7,0,3.778637,3.436829,0.428571,2.0,62.857143,0.285714,0.142857,-0.209303,-0.209303,0.35216,0.428571,0.571429,0.428571,0.571429,1.0,4.25,3.0,2.0,0,7
turtle_soup,2025-10-24,08:30-12:00,8,8,8,0,2.048932,1.480999,0.25,2.0,60.0,0.106993,0.0,-0.246344,-0.246344,0.246344,0.25,0.5,0.25,0.625,1.0,2.8,3.5,11.5,1,8
turtle_soup,2025-10-24,14:00-15:45,3,3,3,0,3.022503,2.64802,0.0,2.0,60.0,-1.0,0.333333,-0.033959,-0.033959,0.367292,0.0,0.666667,0.0,1.0,1.0,2.333333,1.5,,1,3
turtle_soup,2025-10-25,00:00-08:00,4,4,4,0,1.566976,1.225919,0.0,2.0,60.0,-1.0,-1.0,-1.580491,-1.580491,0.580491,0.0,0.0,0.0,1.0,1.0,4.75,,,0,4
turtle_soup,2025-10-25,08:30-12:00,7,7,7,0,3.046613,2.726374,0.571429,2.0,68.571429,0.714286,0.428571,-0.347291,-0.347291,0.775862,0.571429,0.714286,0.571429,0.428571,1.0,1.333333,1.4,3.5,0,7
turtle_soup,2025-10-25,14:00-15:45,1,1,1,0,0.969757,0.969757,0.0,2.0,60.0,-1.0,-1.0,-1.351021,-1.351021,0.351021,0.0,0.0,0.0,1.0,1.0,19.0,,,0,1
turtle_soup,2025-10-26,00:00-08:00,3,3,3,0,10.842216,15.496598,0.666667,2.0,66.666667,1.0,0.333333,-0.589014,-0.589014,0.922347,0.666667,0.666667,0.666667,0.333333,1.0,1.0,4.0,7.5,0,3
turtle_soup,2025-10-26,08:30-12:00,1,1,1,0,2.011797,2.011797,1.0,2.0,60.0,2.0,1.0,0.680691,0.680691,0.319309,1.0,1.0,1.0,0.0,1.0,,13.0,13.0,0,1
turtle_soup,2025-10-26,14:00-15:45,1,1,1,0,2.889144,2.889144,1.0,2.0,60.0,2.0,1.0,0.557187,0.557187,0.442813,1.0,1.0,1.0,0.0,1.0,,4.0,5.0,0,1
turtle_soup,2025-10-27,00:00-08:00,6,6,6,0,3.940715,3.546789,0.0,2.0,70.0,-1.0,0.0,-0.421573,-0.421573,0.421573,0.0,0.5,0.0,1.0,1.0,5.0,5.333333,,3,6
turtle_soup,2025-10-27,08:30-12:00,5,5,5,0,2.430591,2.236646,0.2,2.0,64.0,-0.4,-0.2,-0.486776,-0.486776,0.286776,0.2,0.4,0.2,0.8,1.0,4.0,3.5,5.0,0,5
turtle_soup,2025-10-27,14:00-15:45,4,4,4,0,4.512329,4.395037,0.75,2.0,60.0,1.25,0.5,-0.065694,-0.065694,0.565694,0.75,0.75,0.75,0.25,1.0,1.0,2.0,3.666667,0,4
turtle_soup,2025-10-28,00:00-08:00,11,11,11,0,9.803745,9.767635,0.272727,2.0,60.0,-0.181818,-0.272727,-0.859846,-0.859846,0.587119,0.272727,0.363636,0.272727,0.727273,1.0,2.625,2.25,6.0,2,11
turtle_soup,2025-10-28,08:30-12:00,3,3,3,0,2.293451,0.882859,0.0,2.0,60.0,-1.0,-1.0,-1.179715,-1.179715,0.179715,0.0,0.0,0.0,1.0,1.0,4.0,,,0,3
turtle_soup,2025-10-28,14:00-15:45,1,1,1,0,1.151257,1.151257,0.0,2.0,60.0,1.151257,1.0,0.91924,0.91924,0.08076,0.0,1.0,0.0,0.0,1.0,,4.0,,0,1
turtle_soup,2025-10-29,00:00-08:00,12,12,12,0,9.760238,7.355727,0.166667,2.0,61.666667,-0.5,-0.166667,-0.65694,-0.65694,0.490273,0.166667,0.416667,0.166667,0.833333,1.0,2.7,1.6,2.0,1,12
turtle_soup,2025-10-29,08:30-12:00,3,3,3,0,10.766275,5.045128,0.333333,2.0,66.666667,0.0,-0.333333,-0.776094,-0.776094,0.442761,0.333333,0.333333,0.333333,0.666667,1.0,1.0,3.0,5.0,0,3
turtle_soup,2025-10-30,00:00-08:00,7,7,7,0,3.925636,3.275068,0.428571,2.0,60.0,0.285714,0.428571,0.181191,0.181191,0.24738,0.428571,0.714286,0.428571,0.571429,1.0,2.75,1.6,4.0,1,7
turtle_soup,2025-10-30,08:30-12:00,1,1,1,0,5.730127,5.730127,0.0,2.0,60.0,-1.0,1.0,0.706112,0.706112,0.293888,0.0,1.0,0.0,1.0,1.0,2.0,1.0,,1,1
turtle_soup,2025-10-30,14:00-15:45,1,1,1,0,16.149186,16.149186,0.0,2.0,60.0,-1.0,-1.0,-1.599281,-1.599281,0.599281,0.0,0.0,0.0,1.0,1.0,1.0,,,1,1
turtle_soup,2025-10-31,00:00-08:00,7,7,7,0,4.433163,2.826287,0.0,2.0,60.0,-1.0,-0.428571,-0.799607,-0.799607,0.371036,0.0,0.285714,0.0,1.0,1.0,3.0,3.5,,2,7
turtle_soup,2025-10-31,08:30-12:00,5,5,5,0,2.452986,2.245085,0.4,2.0,64.0,0.2,0.2,0.002805,0.002805,0.197195,0.4,0.6,0.4,0.6,1.0,2.0,2.0,2.5,0,5
turtle_soup,2025-10-31,14:00-15:45,2,2,2,0,1.681355,1.681355,0.0,2.0,60.0,0.0802,1.0,0.815518,0.815518,0.184482,0.0,1.0,0.0,0.5,1.0,4.0,9.5,,0,2
turtle_soup,2025-11-01,00:00-08:00,13,13,13,0,2.381049,1.863707,0.076923,2.0,63.076923,-0.769231,-0.076923,-0.714739,-0.714739,0.637816,0.076923,0.461538,0.076923,0.923077,1.0,5.5,4.5,1.0,1,13
turtle_soup,2025-11-01,08:30-12:00,6,6,6,0,1.986839,2.033525,0.5,2.0,60.0,0.5,0.333333,-0.168364,-0.168364,0.501698,0.5,0.666667,0.5,0.5,1.0,6.333333,2.0,3.333333,0,6
turtle_soup,2025-11-01,14:00-15:45,2,2,2,0,3.904832,3.904832,0.0,2.0,60.0,-1.0,-1.0,-2.05053,-2.05053,1.05053,0.0,0.0,0.0,1.0,1.0,1.5,,,0,2
turtle_soup,2025-11-02,00:00-08:00,10,10,10,0,5.094094,4.323255,0.4,2.0,64.0,0.2,-0.2,-0.793101,-0.793101,0.593101,0.4,0.4,0.4,0.6,1.0,2.833333,1.25,2.5,0,10
turtle_soup,2025-11-02,08:30-12:00,7,7,7,0,2.202947,1.761635,0.0,2.0,60.0,-1.0,-0.142857,-0.507991,-0.507991,0.365133,0.0,0.428571,0.0,1.0,1.0,6.571429,7.333333,,1,7
turtle_soup,2025-11-02,14:00-15:45,3,3,3,0,6.358273,7.4008,0.0,2.0,60.0,-1.0,0.333333,-0.02566,-0.02566,0.358994,0.0,0.666667,0.0,1.0,1.0,5.0,6.0,,0,3
turtle_soup,2025-11-03,00:00-08:00,7,7,7,0,8.388014,4.699584,0.0,2.0,60.0,-1.0,-1.0,-1.451272,-1.451272,0.451272,0.0,0.0,0.0,1.0,1.0,1.857143,,,0,7
turtle_soup,2025-11-03,08:30-12:00,4,4,4,0,4.336635,1.51304,0.25,2.0,60.0,0.070774,-0.179226,-0.411848,-0.411848,0.232622,0.25,0.25,0.25,0.5,1.0,1.0,2.0,2.0,1,4
turtle_soup,2025-11-03,14:00-15:45,2,2,2,0,1.545134,1.545134,0.0,2.0,60.0,-1.0,-1.0,-1.309303,-1.309303,0.309303,0.0,0.0,0.0,1.0,1.0,2.0,,,1,2
turtle_soup,2025-11-04,00:00-08:00,4,4,4,0,13.24959,6.703975,0.5,2.0,60.0,0.5,0.5,0.125129,0.125129,0.374871,0.5,0.75,0.5,0.5,1.0,3.5,1.333333,1.0,0,4
turtle_soup,2025-11-04,08:30-12:00,7,7,7,0,6.550045,3.327198,0.285714,2.0,60.0,-0.142857,-0.428571,-0.764921,-0.764921,0.33635,0.285714,0.285714,0.285714,0.714286,1.0,1.8,2.0,3.0,3,7
turtle_soup,2025-11-05,00:00-08:00,7,7,7,0,2.117338,2.122542,0.142857,2.0,65.714286,-0.571429,0.142857,-0.184853,-0.184853,0.32771,0.142857,0.571429,0.142857,0.857143,1.0,2.166667,1.25,1.0,1,7
turtle_soup,2025-11-05,08:30-12:00,2,2,2,0,1.854607,1.854607,0.0,2.0,60.0,-1.0,0.0,-0.128864,-0.128864,0.128864,0.0,0.5,0.0,1.0,1.0,11.5,8.0,,0,2
turtle_soup,2025-11-05,14:00-15:45,2,2,2,0,2.442427,2.442427,0.0,2.0,60.0,-1.0,0.0,-0.200172,-0.200172,0.200172,0.0,0.5,0.0,1.0,1.0,3.5,4.0,,0,2
turtle_soup,2025-11-06,00:00-08:00,14,14,14,0,7.951282,5.73468,0.285714,2.0,61.428571,-0.142857,-0.142857,-0.519878,-0.519878,0.377021,0.285714,0.428571,0.285714,0.714286,1.0,2.6,1.0,1.5,1,14
turtle_soup,2025-11-06,08:30-12:00,3,3,3,0,4.697845,3.619225,0.333333,2.0,66.666667,0.0,0.333333,0.105085,0.105085,0.228248,0.333333,0.666667,0.333333,0.666667,1.0,1.5,1.0,1.0,1,3
turtle_soup,2025-11-07,00:00-08:00,9,9,9,0,8.696092,8.808796,0.444444,2.0,60.0,0.333333,-0.111111,-0.471298,-0.471298,0.360187,0.444444,0.444444,0.444444,0.555556,1.0,1.2,2.0,3.0,1,9
turtle_soup,2025-11-07,08:30-12:00,6,6,6,0,5.305362,3.531629,0.666667,2.0,60.0,1.0,0.333333,0.143133,0.143133,0.1902,0.666667,0.666667,0.666667,0.333333,1.0,1.0,3.25,6.5,0,6
turtle_soup,2025-11-08,00:00-08:00,13,13,13,0,2.683919,1.701429,0.076923,2.0,64.615385,-0.769231,-0.538462,-0.962239,-0.962239,0.423778,0.076923,0.230769,0.076923,0.923077,1.0,3.416667,2.0,1.0,1,13
turtle_soup,2025-11-08,08:30-12:00,4,4,4,0,2.015706,2.242083,0.0,2.0,60.0,-1.0,0.5,0.176765,0.176765,0.323235,0.0,0.75,0.0,1.0,1.0,5.0,3.333333,,1,4
turtle_soup,2025-11-08,14:00-15:45,4,4,4,0,1.945228,2.172201,0.75,2.0,60.0,1.25,0.5,0.098637,0.098637,0.401363,0.75,0.75,0.75,0.25,1.0,5.0,3.0,6.666667,0,4
turtle_soup,2025-11-09,00:00-08:00,9,9,9,0,6.120132,5.272345,0.333333,2.0,60.0,0.0,-0.111111,-0.615722,-0.615722,0.504611,0.333333,0.444444,0.333333,0.666667,1.0,2.0,1.75,3.333333,1,9
turtle_soup,2025-11-10,00:00-08:00,5,5,5,0,4.722274,4.5952,0.2,2.0,60.0,-0.4,-0.2,-0.632841,-0.632841,0.432841,0.2,0.4,0.2,0.8,1.0,5.0,1.0,2.0,2,5
turtle_soup,2025-11-10,08:30-12:00,4,4,4,0,7.164786,2.199076,0.5,2.0,60.0,0.5,0.0,-0.471306,-0.471306,0.471306,0.5,0.5,0.5,0.5,1.0,7.5,1.0,1.0,0,4
turtle_soup,2025-11-10,14:00-15:45,3,3,3,0,5.260034,5.391816,0.0,2.0,60.0,-1.0,0.333333,-0.004304,-0.004304,0.337637,0.0,0.666667,0.0,1.0,1.0,3.0,1.5,,0,3
turtle_soup,2025-11-11,00:00-08:00,10,10,10,0,5.844976,1.688852,0.3,2.0,66.0,-0.1,0.0,-0.491642,-0.491642,0.491642,0.3,0.5,0.3,0.7,1.0,1.571429,2.2,4.666667,4,10
turtle_soup,2025-11-11,14:00-15:45,2,2,2,0,2.613146,2.613146,0.0,2.0,60.0,-1.0,-1.0,-1.341904,-1.341904,0.341904,0.0,0.0,0.0,1.0,1.0,1.5,,,0,2
turtle_soup,2025-11-12,00:00-08:00,7,7,7,0,15.004913,14.003107,0.285714,2.0,62.857143,-0.142857,0.142857,-0.501905,-0.501905,0.644762,0.285714,0.571429,0.285714,0.714286,1.0,1.8,2.25,3.0,2,7
turtle_soup,2025-11-12,08:30-12:00,3,3,3,0,10.947409,3.506483,1.0,2.0,60.0,2.0,1.0,0.708694,0.708694,0.291306,1.0,1.0,1.0,0.0,1.0,,1.333333,2.0,0,3
turtle_soup,2025-11-12,14:00-15:45,1,1,1,0,3.892399,3.892399,0.0,2.0,60.0,-1.0,1.0,0.83179,0.83179,0.16821,0.0,1.0,0.0,1.0,1.0,14.0,10.0,,0,1
turtle_soup,2025-11-13,00:00-08:00,2,2,2,0,0.832153,0.832153,0.0,2.0,60.0,-1.0,-1.0,-1.128611,-1.128611,0.128611,0.0,0.0,0.0,1.0,1.0,11.0,,,0,2
turtle_soup,2025-11-13,08:30-12:00,7,7,7,0,4.275616,3.950348,0.428571,2.0,71.428571,0.285714,-0.142857,-0.352134,-0.352134,0.209277,0.428571,0.428571,0.428571,0.571429,1.0,1.5,1.333333,3.0,1,7
turtle_soup,2025-11-14,00:00-08:00,1,1,1,0,2.235905,2.235905,0.0,2.0,80.0,-1.0,-1.0,-1.172927,-1.172927,0.172927,0.0,0.0,0.0,1.0,1.0,1.0,,,0,1
turtle_soup,2025-11-14,08:30-12:00,4,4,4,0,2.517659,1.208135,0.25,2.0,60.0,-0.25,-0.5,-0.674629,-0.674629,0.174629,0.25,0.25,0.25,0.75,1.0,4.333333,1.0,2.0,1,4
turtle_soup,2025-11-14,14:00-15:45,1,1,1,0,1.143667,1.143667,0.0,2.0,60.0,-1.0,-1.0,-1.098718,-1.098718,0.098718,0.0,0.0,0.0,1.0,1.0,3.0,,,0,1
turtle_soup,2025-11-15,00:00-08:00,9,9,9,0,2.00822,2.121094,0.222222,2.0,66.666667,-0.333333,-0.111111,-0.494508,-0.494508,0.383397,0.222222,0.444444,0.222222,0.777778,1.0,2.571429,1.5,2.5,2,9
turtle_soup,2025-11-15,08:30-12:00,5,5,5,0,1.250815,0.557229,0.0,2.0,64.0,-1.0,-0.6,-0.84454,-0.84454,0.24454,0.0,0.2,0.0,1.0,1.0,4.2,4.0,,1,5
turtle_soup,2025-11-15,14:00-15:45,3,3,3,0,1.968147,1.813331,0.333333,2.0,60.0,0.0,-0.333333,-0.985701,-0.985701,0.652368,0.333333,0.333333,0.333333,0.666667,1.0,1.0,1.0,1.0,0,3
turtle_soup,2025-11-16,00:00-08:00,16,16,16,0,7.813098,4.37944,0.25,2.0,60.0,-0.25,-0.25,-0.68876,-0.68876,0.43876,0.25,0.375,0.25,0.75,1.0,2.583333,3.666667,5.0,2,16
turtle_soup,2025-11-16,08:30-12:00,1,1,1,0,0.328975,0.328975,0.0,2.0,60.0,-1.0,-1.0,-1.543474,-1.543474,0.543474,0.0,0.0,0.0,1.0,1.0,1.0,,,0,1
turtle_soup,2025-11-16,14:00-15:45,1,1,1,0,2.089308,2.089308,0.0,2.0,60.0,-1.0,-1.0,-1.140608,-1.140608,0.140608,0.0,0.0,0.0,1.0,1.0,2.0,,,0,1
turtle_soup,2025-11-17,00:00-08:00,15,15,15,0,10.580339,13.745513,0.2,2.0,60.0,-0.4,-0.2,-0.580065,-0.580065,0.380065,0.2,0.4,0.2,0.8,1.0,3.333333,1.666667,2.666667,3,15
turtle_soup,2025-11-17,08:30-12:00,6,6,6,0,3.893228,4.324694,0.333333,2.0,66.666667,0.0,0.0,-0.14594,-0.14594,0.14594,0.333333,0.5,0.333333,0.666667,1.0,2.0,1.0,2.0,0,6
turtle_soup,2025-11-18,00:00-08:00,13,13,13,0,6.750788,4.719323,0.230769,2.0,63.076923,-0.307692,0.076923,-0.265057,-0.265057,0.34198,0.230769,0.538462,0.230769,0.769231,1.0,3.4,3.428571,4.333333,2,13
turtle_soup,2025-11-18,08:30-12:00,3,3,3,0,1.527215,0.336401,0.0,2.0,66.666667,-1.0,-0.333333,-0.441057,-0.441057,0.107724,0.0,0.333333,0.0,1.0,1.0,5.0,2.0,,1,3
turtle_soup,2025-11-19,00:00-08:00,2,2,2,0,10.15887,10.15887,0.5,2.0,60.0,0.5,1.0,0.561568,0.561568,0.438432,0.5,1.0,0.5,0.5,1.0,2.0,1.0,1.0,0,2
turtle_soup,2025-11-19,08:30-12:00,3,3,3,0,3.130456,2.250886,0.333333,2.0,66.666667,0.0,0.333333,0.199489,0.199489,0.133844,0.333333,0.666667,0.333333,0.666667,1.0,2.5,1.0,5.0,0,3
turtle_soup,2025-11-20,00:00-08:00,17,17,17,0,11.484714,10.285013,0.176471,2.0,61.176471,-0.470588,-0.176471,-0.501825,-0.501825,0.325354,0.176471,0.411765,0.176471,0.823529,1.0,3.428571,2.428571,5.666667,3,17
turtle_soup,2025-11-20,08:30-12:00,5,5,5,0,4.625352,5.218975,0.6,2.0,60.0,0.8,0.6,0.478412,0.478412,0.121588,0.6,0.8,0.6,0.4,1.0,1.5,1.25,3.333333,0,5
turtle_soup,2025-11-21,00:00-08:00,4,4,4,0,2.338398,0.691951,0.25,2.0,60.0,0.253018,0.0,-0.180577,-0.180577,0.180577,0.25,0.5,0.25,0.5,1.0,1.0,13.0,3.0,0,4
turtle_soup,2025-11-21,08:30-12:00,1,1,1,0,0.638843,0.638843,0.0,2.0,60.0,-1.0,-1.0,-1.087528,-1.087528,0.087528,0.0,0.0,0.0,1.0,1.0,2.0,,,0,1
turtle_soup,2025-11-21,14:00-15:45,1,1,1,0,0.929455,0.929455,0.0,2.0,60.0,-1.0,-1.0,-1.104473,-1.104473,0.104473,0.0,0.0,0.0,1.0,1.0,4.0,,,0,1
turtle_soup,2025-11-22,00:00-08:00,5,5,5,0,2.368124,1.776022,0.2,2.0,60.0,-0.4,0.2,-0.14969,-0.14969,0.34969,0.2,0.6,0.2,0.8,1.0,6.5,5.0,3.0,0,5
turtle_soup,2025-11-22,08:30-12:00,7,7,7,0,5.375348,5.582706,0.428571,2.0,60.0,0.285714,0.142857,-0.243152,-0.243152,0.386009,0.428571,0.571429,0.428571,0.571429,1.0,1.5,4.0,7.333333,0,7
turtle_soup,2025-11-22,14:00-15:45,2,2,2,0,10.371662,10.371662,0.0,2.0,70.0,-1.0,0.0,-0.562803,-0.562803,0.562803,0.0,0.5,0.0,1.0,1.0,2.0,1.0,,1,2
turtle_soup,2025-11-23,00:00-08:00,6,6,6,0,3.358593,2.255108,0.5,2.0,60.0,0.5,0.666667,0.380551,0.380551,0.286115,0.5,0.833333,0.5,0.5,1.0,3.0,2.0,2.666667,0,6
turtle_soup,2025-11-23,08:30-12:00,3,3,3,0,1.430919,1.466953,0.0,2.0,66.666667,-1.0,-1.0,-1.173497,-1.173497,0.173497,0.0,0.0,0.0,1.0,1.0,3.333333,,,0,3
turtle_soup,2025-11-23,14:00-15:45,1,1,1,0,3.450352,3.450352,0.0,2.0,80.0,-1.0,-1.0,-1.221147,-1.221147,0.221147,0.0,0.0,0.0,1.0,1.0,4.0,,,0,1
turtle_soup,2025-11-24,00:00-08:00,12,12,12,0,8.00062,7.383377,0.416667,2.0,63.333333,0.25,0.333333,0.018349,0.018349,0.314985,0.416667,0.666667,0.416667,0.583333,1.0,2.857143,1.375,1.8,0,12
turtle_soup,2025-11-24,08:30-12:00,7,7,7,0,1.927827,1.988481,0.428571,2.0,60.0,0.285714,-0.142857,-0.285589,-0.285589,0.142732,0.428571,0.428571,0.428571,0.571429,1.0,1.5,2.333333,4.666667,1,7
turtle_soup,2025-11-25,00:00-08:00,10,10,10,0,2.592001,1.756783,0.1,2.0,66.0,-0.7,-0.6,-0.971403,-0.971403,0.371403,0.1,0.2,0.1,0.9,1.0,2.444444,2.5,3.0,2,10
turtle_soup,2025-11-25,08:30-12:00,7,7,7,0,3.02457,2.503116,0.285714,2.0,65.714286,-0.142857,0.142857,-0.089145,-0.089145,0.232003,0.285714,0.571429,0.285714,0.714286,1.0,2.4,3.5,5.5,1,7
