model,session_date,session_window,count,total_setups,activated_trades,invalidated_before_entry,avg_mfe_r,median_mfe_r,win_rate,avg_rr,avg_decision_score,expectancy,gross_managed_expectancy,managed_expectancy,avg_managed_outcome_r,avg_execution_cost_r,avg_funding_cost_r,avg_total_cost_r,target_before_invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,invalidation_rate,avg_time_to_entry,avg_time_to_invalidation,avg_time_to_1r,avg_time_to_2r,same_bar_ambiguous_count,no_trade_reason_count
silver_bullet,2026-05-02,03:00-04:00,1,1,1,0,0.153835,0.153835,0.0,2.0,78.0,-1.0,-1.0,-2.334623,-2.334623,1.330393,0.00423,1.334623,0.0,0.0,0.0,1.0,2.0,4.0,,,0,0
silver_bullet,2026-05-03,14:00-15:00,1,1,0,0,,,0.0,2.0,78.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,0,0
silver_bullet,2026-05-04,03:00-04:00,1,1,1,0,0.532731,0.532731,0.0,2.0,78.0,-1.0,-1.0,-2.16351,-2.16351,1.16351,0.0,1.16351,0.0,0.0,0.0,1.0,2.0,2.0,,,0,0
silver_bullet,2026-05-04,14:00-15:00,1,1,0,0,,,0.0,2.0,78.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,0,0
silver_bullet,2026-05-05,03:00-04:00,1,1,0,0,,,0.0,2.0,78.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,0,0
silver_bullet,2026-05-05,14:00-15:00,1,1,1,0,7.390054,7.390054,0.0,2.0,78.0,-1.0,-1.0,-2.898132,-2.898132,1.892755,0.005377,1.898132,0.0,0.0,0.0,1.0,2.0,5.0,,,0,0
silver_bullet,2026-05-07,10:00-11:00,1,1,1,0,0.711587,0.711587,0.0,2.0,78.0,-1.0,-1.0,-1.683922,-1.683922,0.681985,0.001937,0.683922,0.0,0.0,0.0,1.0,2.0,5.0,,,0,0
silver_bullet,2026-05-10,03:00-04:00,1,1,1,0,0.765406,0.765406,0.0,2.0,78.0,-1.0,-1.0,-2.734809,-2.734809,1.709558,0.025251,1.734809,0.0,0.0,0.0,1.0,1.0,26.0,,,0,0
silver_bullet,2026-05-10,14:00-15:00,1,1,1,0,4.719267,4.719267,1.0,2.0,78.0,2.0,1.5,0.317186,0.317186,1.178822,0.003992,1.182814,1.0,1.0,1.0,0.0,1.0,,7.0,9.0,0,0
silver_bullet,2026-05-12,03:00-04:00,2,2,2,0,2.41547,2.41547,0.0,2.0,78.0,-1.0,-0.25,-1.289885,-1.289885,1.040693,-0.000808,1.039885,0.0,0.5,0.0,1.0,1.5,17.5,16.0,,1,0
silver_bullet,2026-05-12,14:00-15:00,1,1,1,0,2.590365,2.590365,1.0,2.0,78.0,2.0,1.5,0.892134,0.892134,0.600725,0.007141,0.607866,1.0,1.0,1.0,0.0,1.0,,4.0,28.0,0,0
silver_bullet,2026-05-13,14:00-15:00,2,2,2,0,1.764809,1.764809,0.5,2.0,78.0,0.5,1.0,-0.05717,-0.05717,1.052664,0.004506,1.05717,0.5,1.0,0.5,0.5,1.0,2.0,9.5,26.0,0,0
silver_bullet,2026-05-15,03:00-04:00,1,1,1,0,0.164341,0.164341,0.0,2.0,78.0,-1.0,-1.0,-1.483546,-1.483546,0.482176,0.00137,0.483546,0.0,0.0,0.0,1.0,1.0,4.0,,,0,0
silver_bullet,2026-05-15,14:00-15:00,2,2,2,0,1.816514,1.816514,0.5,2.0,78.0,0.5,0.25,-0.351354,-0.351354,0.602252,-0.000898,0.601353,0.5,0.5,0.5,0.5,1.0,2.0,5.0,6.0,0,0
silver_bullet,2026-05-16,03:00-04:00,1,1,1,0,0.512875,0.512875,0.0,2.0,78.0,0.512875,0.149589,-1.193366,-1.193366,1.362218,-0.019263,1.342955,0.0,0.0,0.0,0.0,1.0,,,,0,0
silver_bullet,2026-05-16,10:00-11:00,1,1,1,0,0.303131,0.303131,0.0,2.0,78.0,-1.0,-1.0,-4.210482,-4.210482,3.219629,-0.009147,3.210482,0.0,0.0,0.0,1.0,1.0,7.0,,,0,0
silver_bullet,2026-05-16,14:00-15:00,2,2,2,0,2.117234,2.117234,0.5,2.0,78.0,0.5,0.25,-3.109862,-3.109862,3.36481,-0.004949,3.359862,0.5,0.5,0.5,0.5,1.5,16.0,14.0,14.0,0,0
