model,session_date,session_window,count,total_setups,activated_trades,invalidated_before_entry,avg_mfe_r,median_mfe_r,win_rate,avg_rr,avg_decision_score,expectancy,gross_managed_expectancy,managed_expectancy,avg_managed_outcome_r,avg_execution_cost_r,avg_funding_cost_r,avg_total_cost_r,target_before_invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,invalidation_rate,avg_time_to_entry,avg_time_to_invalidation,avg_time_to_1r,avg_time_to_2r,same_bar_ambiguous_count,no_trade_reason_count
turtle_soup,2022-08-21,08:30-12:00,1,1,1,0,9.521964,9.521964,0.0,3.073757,90.0,-1.0,-1.0,-1.155492,-1.155492,0.155492,0.0,0.155492,0.0,0.0,0.0,1.0,1.0,4.0,,,0,0
turtle_soup,2022-08-31,08:30-12:00,1,1,1,0,4.065285,4.065285,1.0,1.145919,70.0,1.145919,1.0,0.911082,0.911082,0.088918,0.0,0.088918,1.0,1.0,0.0,0.0,1.0,,2.0,,0,1
turtle_soup,2022-09-08,08:30-12:00,3,3,3,0,6.309088,4.645404,1.0,1.00291,70.0,1.00291,0.888387,0.813024,0.813024,0.07204,0.003324,0.075364,1.0,0.666667,0.0,0.0,1.0,,7.0,,0,3
turtle_soup,2022-09-11,08:30-12:00,1,1,1,0,1.481125,1.481125,0.0,3.837735,90.0,-1.0,-1.0,-1.152977,-1.152977,0.163984,-0.011007,0.152977,0.0,0.0,0.0,1.0,1.0,2.0,,,0,0
turtle_soup,2022-09-12,08:30-12:00,2,2,2,0,6.175968,6.175968,0.0,6.886032,90.0,-1.0,1.0,0.819227,0.819227,0.180773,0.0,0.180773,0.0,1.0,0.5,1.0,1.0,6.0,1.0,3.0,2,0
turtle_soup,2022-09-14,08:30-12:00,1,1,1,0,6.674476,6.674476,1.0,0.356148,70.0,0.356148,1.0,0.814592,0.814592,0.185408,0.0,0.185408,1.0,1.0,0.0,0.0,1.0,,1.0,,0,1
turtle_soup,2022-09-17,08:30-12:00,1,1,1,0,0.590806,0.590806,0.0,1.449428,70.0,0.590806,0.094231,-0.020114,-0.020114,0.124146,-0.009801,0.114345,0.0,0.0,0.0,0.0,1.0,,,,0,1
turtle_soup,2022-09-21,08:30-12:00,1,1,1,0,6.750007,6.750007,0.0,3.476253,90.0,-1.0,1.0,0.891803,0.891803,0.106245,0.001952,0.108197,0.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1,0
turtle_soup,2022-10-01,08:30-12:00,1,1,1,0,0.884915,0.884915,0.0,2.703907,80.0,-1.0,-1.0,-1.247678,-1.247678,0.247678,0.0,0.247678,0.0,0.0,0.0,1.0,1.0,2.0,,,0,1
turtle_soup,2022-10-08,08:30-12:00,1,1,1,0,1.091718,1.091718,0.0,1.460173,70.0,-1.0,1.0,0.753893,0.753893,0.223734,0.022373,0.246107,0.0,1.0,0.0,1.0,1.0,6.0,5.0,,0,1
turtle_soup,2022-10-14,08:30-12:00,1,1,1,0,0.117684,0.117684,0.0,0.288607,70.0,-1.0,-1.0,-1.15253,-1.15253,0.15253,0.0,0.15253,0.0,0.0,0.0,1.0,1.0,2.0,,,0,1
turtle_soup,2022-10-19,08:30-12:00,1,1,1,0,2.334314,2.334314,0.0,2.283851,80.0,-1.0,-1.0,-1.311838,-1.311838,0.311838,0.0,0.311838,0.0,0.0,0.0,1.0,1.0,2.0,,,1,1
turtle_soup,2022-10-25,08:30-12:00,1,1,1,0,7.255118,7.255118,1.0,1.464708,70.0,1.464708,1.0,0.878135,0.878135,0.121865,0.0,0.121865,1.0,1.0,1.0,0.0,1.0,,2.0,2.0,0,1
turtle_soup,2022-10-26,08:30-12:00,1,1,1,0,1.55469,1.55469,1.0,0.895423,70.0,0.895423,1.0,0.920326,0.920326,0.080096,-0.000422,0.079674,1.0,1.0,0.0,0.0,1.0,,3.0,,0,1
turtle_soup,2022-11-07,08:30-12:00,1,1,1,0,7.804427,7.804427,0.0,9.933434,90.0,-1.0,1.0,0.872932,0.872932,0.127068,0.0,0.127068,0.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1,0
turtle_soup,2022-11-19,08:30-12:00,1,1,1,0,5.120372,5.120372,0.0,5.249819,90.0,5.120372,1.0,0.818327,0.818327,0.181673,0.0,0.181673,0.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
turtle_soup,2022-11-30,08:30-12:00,1,1,1,0,5.61321,5.61321,1.0,0.8102,70.0,0.8102,1.0,0.901487,0.901487,0.098513,0.0,0.098513,1.0,1.0,1.0,0.0,1.0,,3.0,3.0,0,1
turtle_soup,2022-12-01,08:30-12:00,2,2,2,0,2.665308,2.665308,0.0,2.681639,80.0,-1.0,1.0,0.909112,0.909112,0.100537,-0.009649,0.090888,0.0,1.0,1.0,1.0,1.0,9.0,2.5,2.5,1,2
turtle_soup,2022-12-04,08:30-12:00,2,2,2,0,0.491767,0.491767,0.0,1.014343,70.0,-1.0,-1.0,-1.177662,-1.177662,0.180573,-0.002911,0.177662,0.0,0.0,0.0,1.0,1.0,2.0,,,0,2
turtle_soup,2022-12-27,08:30-12:00,1,1,1,0,0.740226,0.740226,1.0,0.150824,70.0,0.150824,0.150824,0.102201,0.102201,0.048623,0.0,0.048623,1.0,0.0,0.0,0.0,1.0,,,,0,1
turtle_soup,2023-01-08,08:30-12:00,1,1,1,0,3.163119,3.163119,1.0,0.534612,70.0,0.534612,1.0,0.677852,0.677852,0.322148,0.0,0.322148,1.0,1.0,0.0,0.0,1.0,,1.0,,0,1
