event_id,model_name,symbol,timeframe,direction,detected_at,status,entry_low,entry_high,entry_price,invalidation,risk,score,reason,components_json,warning,skipped_reason,htf_bias,htf_confidence,htf_zone_type,htf_zone_low,htf_zone_high,htf_location,htf_allows_long,htf_allows_short,htf_objective_type,htf_objective_level,displacement_factor,has_displacement,swing_significance,fvg_status,fvg_fill_percent,source_fvg_direction,breach_time,breach_displacement_factor,ifvg_mean_threshold,source_zone_type,source_zone_time,fill_percent,fill_mode,ltf_mss_time,forward_bars,mfe,mae,mfe_r,mae_r,hit_0_5r,hit_1r,hit_2r,invalidated,bars_to_0_5r,bars_to_1r,bars_to_2r,bars_to_invalidation,future_high,future_low,hit_1r_before_invalidation,hit_2r_before_invalidation
d03115ea72a32259,Entry Model 2,ETHUSDT,1h,long,1750190400000,skipped_outcome,2501.25,2523.13,2512.19,2523.13,,4,"HTF bullish discount/PD context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.7073572286006065, ""breach_time"": 1750186800000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_location"": ""discount"", ""htf_objective_level"": 2734.3, ""htf_objective_type"": ""swing_high"", ""htf_reason"": ""HTF bullish discount bearish PD; swing_high up"", ""htf_zone_high"": 2570.38316, ""htf_zone_low"": 2486.4873199999997, ""htf_zone_type"": ""PD"", ""ifvg_mean_threshold"": 2512.19, ""invalidated_at"": 1750186800000, ""retest_at"": null, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1750176000000, ""sweep_time"": 1750168800000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1750190400000}",risk is not positive; R metrics are skipped,invalid risk,bullish,0.55,PD,2486.4873199999997,2570.38316,discount,True,False,swing_high,2734.3,,True,long,,,bearish,1750186800000,0.7073572286006065,2512.19,,,,,,20,35.159999999999854,47.190000000000055,,,False,False,False,True,,,,1,2547.35,2465.0,False,False
8d4996b96804212c,Entry Model 2,ETHUSDT,1h,long,1750212000000,skipped_outcome,2501.25,2523.13,2512.19,2523.13,,4,"HTF bullish discount/PD context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.7073572286006065, ""breach_time"": 1750186800000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_location"": ""discount"", ""htf_objective_level"": 2734.3, ""htf_objective_type"": ""swing_high"", ""htf_reason"": ""HTF bullish discount bearish PD; swing_high up"", ""htf_zone_high"": 2570.38316, ""htf_zone_low"": 2486.4873199999997, ""htf_zone_type"": ""PD"", ""ifvg_mean_threshold"": 2512.19, ""invalidated_at"": 1750186800000, ""retest_at"": 1750190400000, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1750176000000, ""sweep_time"": 1750168800000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1750212000000}",risk is not positive; R metrics are skipped,invalid risk,bullish,0.55,PD,2486.4873199999997,2570.38316,discount,True,False,swing_high,2734.3,,True,long,,,bearish,1750186800000,0.7073572286006065,2512.19,,,,,,20,35.159999999999854,47.190000000000055,,,False,False,False,True,,,,1,2547.35,2465.0,False,False
1c7f1d767a88ac9c,Entry Model 2,ETHUSDT,1h,long,1750280400000,triggered,2515.79,2520.05,2517.92,2470.0,47.92000000000007,4,"HTF bullish discount/PD context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.8125520361990959, ""breach_time"": 1750276800000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_location"": ""discount"", ""htf_objective_level"": 2734.3, ""htf_objective_type"": ""swing_high"", ""htf_reason"": ""HTF bullish discount bearish PD; swing_high up"", ""htf_zone_high"": 2570.38316, ""htf_zone_low"": 2486.4873199999997, ""htf_zone_type"": ""PD"", ""ifvg_mean_threshold"": 2517.92, ""invalidated_at"": 1750276800000, ""retest_at"": null, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1750244400000, ""sweep_time"": 1750273200000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1750280400000}",,,bullish,0.55,PD,2486.4873199999997,2570.38316,discount,True,False,swing_high,2734.3,,True,intermediate,,,bearish,1750276800000,0.8125520361990959,2517.92,,,,,,20,28.36999999999989,34.340000000000146,0.5920283806343875,0.7166110183639418,True,False,False,False,3,,,,2546.29,2483.58,False,False
c301118fad8768c4,Entry Model 2,SOLUSDT,1h,long,1747515600000,triggered,166.71,167.2,166.95499999999998,165.25,1.704999999999984,5,"HTF bullish discount/FVG context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.7626448006439308, ""breach_time"": 1747512000000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_location"": ""discount"", ""htf_objective_level"": 184.87, ""htf_objective_type"": ""swing_high"", ""htf_reason"": ""HTF bullish discount bullish FVG; swing_high up"", ""htf_zone_high"": 168.68, ""htf_zone_low"": 164.61, ""htf_zone_type"": ""FVG"", ""ifvg_mean_threshold"": 166.95499999999998, ""invalidated_at"": 1747512000000, ""retest_at"": null, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1747501200000, ""sweep_time"": 1747450800000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1747515600000}",,,bullish,0.55,FVG,164.61,168.68,discount,True,False,swing_high,184.87,,True,long,,,bearish,1747512000000,0.7626448006439308,166.95499999999998,,,,,,20,9.775000000000006,2.704999999999984,5.7331378299120805,1.5865102639296242,True,True,True,True,6,8,10,1,176.73,164.25,False,False
32afc1ce75f54f38,Entry Model 2,SOLUSDT,4h,long,1747584000000,triggered,172.96,173.94,173.45,165.79,7.659999999999997,4,"HTF bullish discount/FVG context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.8421527140558885, ""breach_time"": 1747569600000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_location"": ""discount"", ""htf_objective_level"": 184.87, ""htf_objective_type"": ""swing_high"", ""htf_reason"": ""HTF bullish discount bullish FVG; swing_high up"", ""htf_zone_high"": 168.68, ""htf_zone_low"": 164.61, ""htf_zone_type"": ""FVG"", ""ifvg_mean_threshold"": 173.45, ""invalidated_at"": 1747569600000, ""retest_at"": null, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1747296000000, ""sweep_time"": 1747526400000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""4h"", ""raw_timestamp"": 1747584000000}",,,bullish,0.55,FVG,164.61,168.68,discount,True,False,swing_high,184.87,,True,intermediate,,,bearish,1747569600000,0.8421527140558885,173.45,,,,,,20,4.030000000000001,14.169999999999987,0.5261096605744129,1.849869451697127,True,False,False,True,20,,,1,177.48,159.28,False,False
dd22ab4c1e83d1b8,Entry Model 1,SOLUSDT,1h,long,1747612800000,triggered,168.84,168.93,168.885,164.5,4.384999999999991,4,"HTF bullish discount/FVG context -> LTF SSL sweep, BOS, post-BOS FVG retest","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.615385, ""displacement_factor"": 0.788462, ""fvg_created_at"": 1747609200000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1747609200000, ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_location"": ""discount"", ""htf_objective_level"": 184.87, ""htf_objective_type"": ""swing_high"", ""htf_reason"": ""HTF bullish discount bullish FVG; swing_high up"", ""htf_zone_high"": 168.68, ""htf_zone_low"": 164.61, ""htf_zone_type"": ""FVG"", ""range_expansion"": 2.0333, ""structure_time"": 1747605600000, ""structure_type"": ""BOS"", ""sweep_time"": 1747598400000, ""sweep_timestamp"": 1747598400000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1747612800000}",,,bullish,0.55,FVG,164.61,168.68,discount,True,False,swing_high,184.87,0.788462,True,long,open,,,,,,,,,,,20,0.0,9.60499999999999,0.0,2.190421892816422,False,False,False,True,,,,4,168.65,159.28,False,False
774296deca9189c5,Entry Model 2,SOLUSDT,1h,long,1747612800000,triggered,167.3,168.8,168.05,164.5,3.5500000000000114,4,"HTF bullish discount/FVG context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.788461538461537, ""breach_time"": 1747605600000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_location"": ""discount"", ""htf_objective_level"": 184.87, ""htf_objective_type"": ""swing_high"", ""htf_reason"": ""HTF bullish discount bullish FVG; swing_high up"", ""htf_zone_high"": 168.68, ""htf_zone_low"": 164.61, ""htf_zone_type"": ""FVG"", ""ifvg_mean_threshold"": 168.05, ""invalidated_at"": 1747605600000, ""retest_at"": null, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1747598400000, ""sweep_time"": 1747598400000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1747612800000}",,,bullish,0.55,FVG,164.61,168.68,discount,True,False,swing_high,184.87,,True,long,,,bearish,1747605600000,0.788461538461537,168.05,,,,,,20,0.5999999999999943,8.77000000000001,0.1690140845070401,2.4704225352112625,False,False,False,True,,,,4,168.65,159.28,False,False
9822e755e638e9bb,Entry Model 2,SOLUSDT,1h,long,1747674000000,triggered,167.3,168.8,168.05,164.5,3.5500000000000114,4,"HTF bullish discount/FVG context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.788461538461537, ""breach_time"": 1747605600000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_location"": ""discount"", ""htf_objective_level"": 184.87, ""htf_objective_type"": ""swing_high"", ""htf_reason"": ""HTF bullish discount bullish FVG; swing_high up"", ""htf_zone_high"": 168.68, ""htf_zone_low"": 164.61, ""htf_zone_type"": ""FVG"", ""ifvg_mean_threshold"": 168.05, ""invalidated_at"": 1747605600000, ""retest_at"": 1747612800000, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1747598400000, ""sweep_time"": 1747598400000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1747674000000}",,,bullish,0.55,FVG,164.61,168.68,discount,True,False,swing_high,184.87,,True,long,,,bearish,1747605600000,0.788461538461537,168.05,,,,,,20,5.009999999999991,4.680000000000007,1.4112676056337958,1.3183098591549274,True,True,False,True,8,9,,1,173.06,163.37,False,False
5c2cb3335699b638,Entry Model 1,SOLUSDT,1h,long,1747677600000,skipped_outcome,164.67,164.88,164.77499999999998,168.93,,4,"HTF bullish discount/FVG context -> LTF SSL sweep, BOS, post-BOS FVG retest","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.841346, ""displacement_factor"": 0.91274, ""fvg_created_at"": 1747674000000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1747674000000, ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_location"": ""discount"", ""htf_objective_level"": 184.87, ""htf_objective_type"": ""swing_high"", ""htf_reason"": ""HTF bullish discount bullish FVG; swing_high up"", ""htf_zone_high"": 168.68, ""htf_zone_low"": 164.61, ""htf_zone_type"": ""FVG"", ""range_expansion"": 2.684448, ""structure_time"": 1747612800000, ""structure_type"": ""BOS"", ""sweep_time"": 1747609200000, ""sweep_timestamp"": 1747609200000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1747677600000}",risk is not positive; R metrics are skipped,invalid risk,bullish,0.55,FVG,164.61,168.68,discount,True,False,swing_high,184.87,0.91274,True,intermediate,open,,,,,,,,,,,20,8.285000000000025,0.4949999999999761,,,False,False,False,True,,,,1,173.06,164.28,False,False
78f1ad6d324308d5,Entry Model 1,SOLUSDT,1h,long,1747710000000,triggered,169.4,169.85,169.625,164.28,5.344999999999999,4,"HTF bullish discount/FVG context -> LTF SSL sweep, BOS, post-BOS FVG retest","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.742782, ""displacement_factor"": 0.795813, ""fvg_created_at"": 1747706400000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1747706400000, ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_location"": ""discount"", ""htf_objective_level"": 184.87, ""htf_objective_type"": ""swing_high"", ""htf_reason"": ""HTF bullish discount bullish FVG; swing_high up"", ""htf_zone_high"": 168.68, ""htf_zone_low"": 164.61, ""htf_zone_type"": ""FVG"", ""range_expansion"": 1.721256, ""structure_time"": 1747702800000, ""structure_type"": ""BOS"", ""sweep_time"": 1747681200000, ""sweep_timestamp"": 1747681200000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1747710000000}",,,bullish,0.55,FVG,164.61,168.68,discount,True,False,swing_high,184.87,0.795813,True,long,open,,,,,,,,,,,20,0.9650000000000034,5.224999999999994,0.18054256314312508,0.9775491113189888,False,False,False,False,,,,,170.59,164.4,False,False
4b88cd58d4735ea1,Entry Model 2,SOLUSDT,1h,long,1747710000000,triggered,168.65,168.93,168.79000000000002,164.28,4.510000000000019,4,"HTF bullish discount/FVG context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.7958127678697965, ""breach_time"": 1747702800000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_location"": ""discount"", ""htf_objective_level"": 184.87, ""htf_objective_type"": ""swing_high"", ""htf_reason"": ""HTF bullish discount bullish FVG; swing_high up"", ""htf_zone_high"": 168.68, ""htf_zone_low"": 164.61, ""htf_zone_type"": ""FVG"", ""ifvg_mean_threshold"": 168.79000000000002, ""invalidated_at"": 1747702800000, ""retest_at"": null, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1747616400000, ""sweep_time"": 1747681200000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1747710000000}",,,bullish,0.55,FVG,164.61,168.68,discount,True,False,swing_high,184.87,,True,long,,,bearish,1747702800000,0.7958127678697965,168.79000000000002,,,,,,20,1.799999999999983,4.390000000000015,0.3991130820399058,0.9733924611973384,False,False,False,False,,,,,170.59,164.4,False,False
027d9bfca3a1c84f,Entry Model 2,SOLUSDT,1h,long,1747764000000,triggered,166.7,167.03,166.865,164.4,2.4650000000000034,4,"HTF bullish discount/FVG context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.7773782595557477, ""breach_time"": 1747760400000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_location"": ""discount"", ""htf_objective_level"": 184.87, ""htf_objective_type"": ""swing_high"", ""htf_reason"": ""HTF bullish discount bullish FVG; swing_high up"", ""htf_zone_high"": 168.68, ""htf_zone_low"": 164.61, ""htf_zone_type"": ""FVG"", ""ifvg_mean_threshold"": 166.865, ""invalidated_at"": 1747760400000, ""retest_at"": null, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1747738800000, ""sweep_time"": 1747749600000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1747764000000}",,,bullish,0.55,FVG,164.61,168.68,discount,True,False,swing_high,184.87,,True,intermediate,,,bearish,1747760400000,0.7773782595557477,166.865,,,,,,20,5.875,2.3850000000000193,2.3833671399594287,0.9675456389452398,True,True,True,False,1,3,20,,172.74,164.48,True,True
a8e48f37fff1fc06,Entry Model 2,SOLUSDT,1h,long,1747792800000,triggered,166.7,167.03,166.865,164.4,2.4650000000000034,4,"HTF bullish discount/FVG context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.7773782595557477, ""breach_time"": 1747760400000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_location"": ""discount"", ""htf_objective_level"": 176.73, ""htf_objective_type"": ""swing_high"", ""htf_reason"": ""HTF bullish discount bullish FVG; swing_high up"", ""htf_zone_high"": 168.68, ""htf_zone_low"": 164.61, ""htf_zone_type"": ""FVG"", ""ifvg_mean_threshold"": 166.865, ""invalidated_at"": 1747760400000, ""retest_at"": 1747764000000, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1747738800000, ""sweep_time"": 1747749600000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1747792800000}",,,bullish,0.55,FVG,164.61,168.68,discount,True,False,swing_high,176.73,,True,intermediate,,,bearish,1747760400000,0.7773782595557477,166.865,,,,,,20,8.044999999999987,1.5250000000000057,3.26369168356997,0.6186612576064924,True,True,True,False,1,1,12,,174.91,165.34,True,True
fb3d3e441a471bf9,Entry Model 1,SOLUSDT,1h,long,1747810800000,triggered,168.89,169.01,168.95,164.4,4.549999999999983,4,"HTF bullish discount/FVG context -> LTF SSL sweep, BOS, post-BOS FVG retest","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.816609, ""displacement_factor"": 0.777378, ""fvg_created_at"": 1747800000000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1747800000000, ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_location"": ""discount"", ""htf_objective_level"": 176.73, ""htf_objective_type"": ""swing_high"", ""htf_reason"": ""HTF bullish discount bullish FVG; swing_high up"", ""htf_zone_high"": 168.68, ""htf_zone_low"": 164.61, ""htf_zone_type"": ""FVG"", ""range_expansion"": 1.458859, ""structure_time"": 1747760400000, ""structure_type"": ""BOS"", ""sweep_time"": 1747749600000, ""sweep_timestamp"": 1747749600000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1747810800000}",,,bullish,0.55,FVG,164.61,168.68,discount,True,False,swing_high,176.73,0.777378,True,intermediate,open,,,,,,,,,,,20,8.530000000000001,3.609999999999985,1.874725274725282,0.7934065934065931,True,True,False,False,7,8,,,177.48,165.34,True,False
66f93e27ec00d3d3,Entry Model 1,SOLUSDT,1h,long,1747832400000,triggered,168.54,168.61,168.575,164.4,4.174999999999983,4,"HTF bullish discount/FVG context -> LTF SSL sweep, BOS, post-BOS FVG retest","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.816609, ""displacement_factor"": 0.777378, ""fvg_created_at"": 1747828800000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1747828800000, ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_location"": ""discount"", ""htf_objective_level"": 176.73, ""htf_objective_type"": ""swing_high"", ""htf_reason"": ""HTF bullish discount bullish FVG; swing_high up"", ""htf_zone_high"": 168.68, ""htf_zone_low"": 164.61, ""htf_zone_type"": ""FVG"", ""range_expansion"": 1.458859, ""structure_time"": 1747760400000, ""structure_type"": ""BOS"", ""sweep_time"": 1747749600000, ""sweep_timestamp"": 1747749600000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1747832400000}",,,bullish,0.55,FVG,164.61,168.68,discount,True,False,swing_high,176.73,0.777378,True,intermediate,open,,,,,,,,,,,20,12.245000000000005,3.234999999999985,2.93293413173654,0.7748502994011972,True,True,True,False,1,2,14,,180.82,165.34,True,True
b4f472259a7ec312,Entry Model 2,SOLUSDT,1h,long,1747846800000,triggered,169.46,169.68,169.57,164.48,5.090000000000003,5,"HTF bullish discount/FVG context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.8831406712458818, ""breach_time"": 1747836000000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_location"": ""discount"", ""htf_objective_level"": 176.73, ""htf_objective_type"": ""swing_high"", ""htf_reason"": ""HTF bullish discount bullish FVG; swing_high up"", ""htf_zone_high"": 168.68, ""htf_zone_low"": 164.61, ""htf_zone_type"": ""FVG"", ""ifvg_mean_threshold"": 169.57, ""invalidated_at"": 1747836000000, ""retest_at"": null, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1747814400000, ""sweep_time"": 1747767600000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1747846800000}",,,bullish,0.55,FVG,164.61,168.68,discount,True,False,swing_high,176.73,,True,long,,,bearish,1747836000000,0.8831406712458818,169.57,,,,,,20,11.25,3.3899999999999864,2.210216110019645,0.6660117878192503,True,True,True,False,5,6,15,,180.82,166.18,True,True
3be449e2501ab2a3,Entry Model 1,SOLUSDT,1h,long,1748156400000,skipped_outcome,172.53,172.6,172.565,173.12,,3,"HTF neutral premium/Breaker context -> LTF SSL sweep, BOS, post-BOS FVG retest","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.762082, ""displacement_factor"": 0.933504, ""fvg_created_at"": 1748145600000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1748145600000, ""has_displacement"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""neutral"", ""htf_confidence"": 0.2, ""htf_location"": ""premium"", ""htf_objective_level"": 176.73, ""htf_objective_type"": ""swing_high"", ""htf_reason"": ""HTF neutral premium bullish Breaker; swing_high up"", ""htf_zone_high"": 173.24, ""htf_zone_low"": 165.87, ""htf_zone_type"": ""Breaker"", ""range_expansion"": 1.174929, ""structure_time"": 1748080800000, ""structure_type"": ""BOS"", ""sweep_time"": 1748073600000, ""sweep_timestamp"": 1748073600000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1748156400000}",risk is not positive; R metrics are skipped,invalid risk,neutral,0.2,Breaker,165.87,173.24,premium,True,False,swing_high,176.73,0.933504,False,long,open,,,,,,,,,,,20,5.215000000000003,3.5149999999999864,,,False,False,False,True,,,,1,177.78,169.05,False,False
