model,model_family,direction,symbol,timeframe,timestamp,setup_timestamp,detected_at,entry_time,entry_mode,stop_mode,target_mode,entry_price,entry_low,entry_high,stop_loss,invalidation,target_hint,risk,risk_bps,same_bar_policy,same_bar_ambiguous,activated_trade,invalidated_before_entry,session_window,ny_time,htf_mode,htf_bias,htf_location,htf_zone_type,htf_objective_type,htf_context_alignment,htf_score_modifier,has_smt_confirmation,smt_direction,smt_pair,smt_strength,decision_score,score_bucket,htf_alignment_score,draw_score,pd_location_score,poi_score,displacement_score,smt_score,killzone_score,target_rr_score,no_trade_reasons,swept_level,sweep_extreme,sweep_liquidity_quality,sweep_level_age_bars,displacement_grade,breach_displacement_grade,turtle_quality,fvg_low,fvg_high,fvg_ce,ifvg_low,ifvg_high,ifvg_ce,ob_low,ob_high,breaker_low,breaker_high,rejection_body_level,rejection_wick_extreme,mitigation_low,mitigation_high,time_to_retest_bars,retest_time,target_distance_r,time_to_entry_bars,bars_to_invalidation,bars_to_1r,bars_to_2r,metadata_json,mfe_r,mae_r,invalidated,target_hit,target_before_invalidation,hit_1r_before_invalidation,hit_2r_before_invalidation
turtle_soup,ict,short,ETHUSDT,4h,1750780800000,1750780800000,1750795200000,1750780800000,close,sweep_extreme,opposite_range,2432.91,2432.91,2432.91,2481.766582,2481.766582,2111.0,48.856582000000344,200.81541035221338,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,2440.0,2481.28,strong,5,,,valid,,,,,,,,,,,,,,,,,6.588876806813821,1,8,,,"{""close_back_distance_bps"": 29.057377049180925, ""entry_mode"": ""close"", ""entry_price"": 2432.91, ""model_family"": ""ict"", ""risk"": 48.856582000000344, ""risk_bps"": 200.81541035221338, ""stop_loss"": 2481.766582, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 2481.28, ""sweep_level_age_bars"": 5, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 2440.0, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.108609, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.587913, ""wick_extension"": 41.2800000000002, ""wick_fraction"": 0.632353}, ""wick_extension_bps"": 169.18032786885328}",1.1443698619768257,1.782564322653589,True,False,False,False,False
turtle_soup,ict,short,ETHUSDT,4h,1750809600000,1750809600000,1750824000000,1750809600000,close,sweep_extreme,opposite_range,2442.85,2442.85,2442.85,2468.32857,2468.32857,2111.0,25.478570000000218,104.29854473258783,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,2447.96,2467.84,strong,22,,,strong,,,,,,,,,,,,,,,,,13.024671321820536,1,6,2,3,"{""close_back_distance_bps"": 20.87452409353146, ""entry_mode"": ""close"", ""entry_price"": 2442.85, ""model_family"": ""ict"", ""risk"": 25.478570000000218, ""risk_bps"": 104.29854473258783, ""stop_loss"": 2468.32857, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 2467.84, ""sweep_level_age_bars"": 22, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 2447.96, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.156989, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.267106, ""wick_extension"": 19.88000000000011, ""wick_fraction"": 0.610753}, ""wick_extension_bps"": 81.21047729538108}",2.584524955678413,3.0280349328867135,True,False,False,True,True
turtle_soup,ict,short,ETHUSDT,4h,1750838400000,1750838400000,1750852800000,1750838400000,close,sweep_extreme,opposite_range,2427.96,2427.96,2427.96,2448.095592,2448.095592,2111.0,20.135592000000088,82.93214056244786,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,2440.0,2447.61,strong,9,,,valid,,,,,,,,,,,,,,,,,15.741280415296389,1,3,1,,"{""close_back_distance_bps"": 49.34426229508182, ""entry_mode"": ""close"", ""entry_price"": 2427.96, ""model_family"": ""ict"", ""risk"": 20.135592000000088, ""risk_bps"": 82.93214056244786, ""stop_loss"": 2448.095592, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 2447.61, ""sweep_level_age_bars"": 9, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 2440.0, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.282961, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.104148, ""wick_extension"": 7.610000000000127, ""wick_fraction"": 0.178848}, ""wick_extension_bps"": 31.188524590164455}",2.5308419042260994,4.571010378041011,True,False,False,True,False
rejection_block,ict,short,ETHUSDT,4h,1750838400000,1750838400000,1750852800000,1750838400000,body_level,wick_extreme,nearest_liquidity,2437.0,2437.0,2437.0,2481.7674,2481.7674,2433.8,44.76740000000018,183.69881001231096,conservative,False,True,False,,,off,none,unknown,None,none,neutral,0.0,True,bearish,BTCUSDT:ETHUSDT,1.0,58,medium,20,5,5,8,0,20,0,0,target_rr_below_2,,,,,,,,,,,,,,,,,,2437.0,2481.28,,,,,0.07148058631950494,1,,1,,"{""current_wick_extreme"": 2447.61, ""dealing_range_source"": ""unknown"", ""entry_mode"": ""body_level"", ""entry_price"": 2437.0, ""has_smt_confirmation"": true, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""model_family"": ""ict"", ""rejection_body_level"": 2437.0, ""rejection_wick_extreme"": 2481.28, ""risk"": 44.76740000000018, ""risk_bps"": 183.69881001231096, ""session_filter"": ""off"", ""smt_direction"": ""bearish"", ""smt_pair"": ""BTCUSDT:ETHUSDT"", ""smt_primary_symbol"": ""BTCUSDT"", ""smt_secondary_symbol"": ""ETHUSDT"", ""smt_strength"": 1.0, ""smt_timestamp"": 1750809600000, ""source_swing_significance"": ""intermediate"", ""source_swing_time"": 1750780800000, ""stop_loss"": 2481.7674, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",1.3402609934907936,1.8540277076622647,False,True,True,True,False
turtle_soup,ict,short,ETHUSDT,4h,1750852800000,1750852800000,1750867200000,1750852800000,close,sweep_extreme,opposite_range,2404.48,2404.48,2404.48,2446.350896,2446.350896,2111.0,41.8708959999999,174.13701091296207,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,2440.0,2445.87,strong,10,,,valid,,,,,,,,,,,,,,,,,7.0091645519121615,1,2,,,"{""close_back_distance_bps"": 145.5737704918032, ""entry_mode"": ""close"", ""entry_price"": 2404.48, ""model_family"": ""ict"", ""risk"": 41.8708959999999, ""risk_bps"": 174.13701091296207, ""stop_loss"": 2446.350896, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 2445.87, ""sweep_level_age_bars"": 10, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 2440.0, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.616239, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.090761, ""wick_extension"": 5.869999999999891, ""wick_fraction"": 0.101839}, ""wick_extension_bps"": 24.05737704917988}",0.6563031275948832,2.758956961417789,True,False,False,False,False
rejection_block,ict,short,ETHUSDT,4h,1750852800000,1750852800000,1750867200000,1750852800000,body_level,wick_extreme,nearest_liquidity,2437.0,2437.0,2437.0,2481.7674,2481.7674,2433.8,44.76740000000018,183.69881001231096,conservative,False,True,False,,,off,none,unknown,None,none,neutral,0.0,True,bearish,BTCUSDT:ETHUSDT,1.0,58,medium,20,5,5,8,0,20,0,0,target_rr_below_2,,,,,,,,,,,,,,,,,,2437.0,2481.28,,,,,0.07148058631950494,1,,,,"{""current_wick_extreme"": 2445.87, ""dealing_range_source"": ""unknown"", ""entry_mode"": ""body_level"", ""entry_price"": 2437.0, ""has_smt_confirmation"": true, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""model_family"": ""ict"", ""rejection_body_level"": 2437.0, ""rejection_wick_extreme"": 2481.28, ""risk"": 44.76740000000018, ""risk_bps"": 183.69881001231096, ""session_filter"": ""off"", ""smt_direction"": ""bearish"", ""smt_pair"": ""BTCUSDT:ETHUSDT"", ""smt_primary_symbol"": ""BTCUSDT"", ""smt_secondary_symbol"": ""ETHUSDT"", ""smt_strength"": 1.0, ""smt_timestamp"": 1750852800000, ""source_swing_significance"": ""intermediate"", ""source_swing_time"": 1750780800000, ""stop_loss"": 2481.7674, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",1.3402609934907936,1.8540277076622647,False,True,True,False,False
rejection_block,ict,short,ETHUSDT,4h,1750867200000,1750867200000,1750881600000,1750867200000,body_level,wick_extreme,nearest_liquidity,2437.0,2437.0,2437.0,2481.7674,2481.7674,2433.8,44.76740000000018,183.69881001231096,conservative,False,True,False,,,off,none,unknown,None,none,neutral,0.0,True,bearish,BTCUSDT:ETHUSDT,1.0,58,medium,20,5,5,8,0,20,0,0,target_rr_below_2,,,,,,,,,,,,,,,,,,2437.0,2481.28,,,,,0.07148058631950494,1,,,,"{""current_wick_extreme"": 2438.75, ""dealing_range_source"": ""unknown"", ""entry_mode"": ""body_level"", ""entry_price"": 2437.0, ""has_smt_confirmation"": true, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""model_family"": ""ict"", ""rejection_body_level"": 2437.0, ""rejection_wick_extreme"": 2481.28, ""risk"": 44.76740000000018, ""risk_bps"": 183.69881001231096, ""session_filter"": ""off"", ""smt_direction"": ""bearish"", ""smt_pair"": ""BTCUSDT:ETHUSDT"", ""smt_primary_symbol"": ""BTCUSDT"", ""smt_secondary_symbol"": ""ETHUSDT"", ""smt_strength"": 1.0, ""smt_timestamp"": 1750852800000, ""source_swing_significance"": ""intermediate"", ""source_swing_time"": 1750780800000, ""stop_loss"": 2481.7674, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",1.3402609934907936,1.8540277076622647,False,True,True,False,False
turtle_soup,ict,short,ETHUSDT,4h,1750881600000,1750881600000,1750896000000,1750881600000,close,sweep_extreme,opposite_range,2417.28,2417.28,2417.28,2455.753456,2455.753456,2111.0,38.473455999999715,159.1601138469673,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,2440.0,2455.27,strong,12,,,strong,,,,,,,,,,,,,,,,,7.960813294235965,1,1,,,"{""close_back_distance_bps"": 93.11475409835984, ""entry_mode"": ""close"", ""entry_price"": 2417.28, ""model_family"": ""ict"", ""risk"": 38.473455999999715, ""risk_bps"": 159.1601138469673, ""stop_loss"": 2455.753456, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 2455.27, ""sweep_level_age_bars"": 12, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 2440.0, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.467682, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.237274, ""wick_extension"": 15.269999999999982, ""wick_fraction"": 0.314327}, ""wick_extension_bps"": 62.58196721311468}",1.046955594527315,2.669892717722072,True,False,False,False,False
rejection_block,ict,short,ETHUSDT,4h,1750881600000,1750881600000,1750896000000,1750881600000,body_level,wick_extreme,nearest_liquidity,2437.0,2437.0,2437.0,2481.7674,2481.7674,2433.8,44.76740000000018,183.69881001231096,conservative,False,True,False,,,off,none,unknown,None,none,neutral,0.0,True,bearish,BTCUSDT:ETHUSDT,1.0,58,medium,20,5,5,8,0,20,0,0,target_rr_below_2,,,,,,,,,,,,,,,,,,2437.0,2481.28,,,,,0.07148058631950494,1,1,,,"{""current_wick_extreme"": 2455.27, ""dealing_range_source"": ""unknown"", ""entry_mode"": ""body_level"", ""entry_price"": 2437.0, ""has_smt_confirmation"": true, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""model_family"": ""ict"", ""rejection_body_level"": 2437.0, ""rejection_wick_extreme"": 2481.28, ""risk"": 44.76740000000018, ""risk_bps"": 183.69881001231096, ""session_filter"": ""off"", ""smt_direction"": ""bearish"", ""smt_pair"": ""BTCUSDT:ETHUSDT"", ""smt_primary_symbol"": ""BTCUSDT"", ""smt_secondary_symbol"": ""ETHUSDT"", ""smt_strength"": 1.0, ""smt_timestamp"": 1750852800000, ""source_swing_significance"": ""intermediate"", ""source_swing_time"": 1750780800000, ""stop_loss"": 2481.7674, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",1.3402609934907936,1.8540277076622647,True,False,False,False,False
breaker_block,ict,short,ETHUSDT,4h,1750420800000,1750420800000,1750910400000,1750896000000,edge,mean_threshold,nearest_liquidity,2516.16,2516.16,2516.16,2518.668232,2518.668232,2507.38,2.5082320000001346,9.96849166984665,conservative,False,False,False,,,off,none,unknown,None,none,neutral,0.0,False,,,,58,medium,20,5,5,8,0,0,0,20,insufficient_displacement,,,,,,,,,,,,,,,,2516.16,2520.17,,,,,,1750896000000,3.5004736403966117,,,,,"{""break_time"": 1750420800000, ""breaker_high"": 2520.17, ""breaker_low"": 2516.16, ""breaker_mean_threshold"": 2518.165, ""dealing_range_source"": ""unknown"", ""entry_mode"": ""edge"", ""entry_price"": 2516.16, ""entry_time"": 1750896000000, ""failed_ob_confirmed"": true, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""model_family"": ""ict"", ""retest_time"": 1750896000000, ""risk"": 2.5082320000001346, ""risk_bps"": 9.96849166984665, ""session_filter"": ""off"", ""source_ob_direction"": ""bullish"", ""source_ob_time"": 1750377600000, ""stop_loss"": 2518.668232, ""stop_mode"": ""mean_threshold"", ""sweep_time"": 1750406400000, ""target_mode"": ""nearest_liquidity""}",,,False,False,False,False,False
turtle_soup,ict,long,ETHUSDT,4h,1750910400000,1750910400000,1750924800000,1750910400000,close,sweep_extreme,opposite_range,2489.0,2489.0,2489.0,2465.2421999999997,2465.2421999999997,2568.56,23.757800000000316,95.45118521494703,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,2483.58,2465.74,strong,39,,,strong,,,,,,,,,,,,,,,,,3.348794922088699,1,1,,,"{""close_back_distance_bps"": 21.823335668672133, ""entry_mode"": ""close"", ""entry_price"": 2489.0, ""model_family"": ""ict"", ""risk"": 23.757800000000316, ""risk_bps"": 95.45118521494703, ""stop_loss"": 2465.2421999999997, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 2465.74, ""sweep_level_age_bars"": 39, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 2483.58, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.158898, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.298091, ""wick_extension"": 17.840000000000146, ""wick_fraction"": 0.523014}, ""wick_extension_bps"": 71.83179120463261}",0.4482738300684386,4.7142412176210975,True,False,False,False,False
mitigation_block,ict,long,ETHUSDT,4h,1750910400000,1750910400000,1750924800000,1750910400000,body_zone_retest,block_extreme,nearest_liquidity,2487.95,2417.28,2487.95,2415.18241,2415.18241,2546.29,72.76758999999993,292.4801141502037,conservative,False,True,False,,,off,none,unknown,None,none,neutral,0.0,False,,,,38,low,20,5,5,8,0,0,0,0,target_rr_below_2,,,,,,,,,,,,,,,,,,,,2417.28,2487.95,,,0.8017305506476194,1,2,,,"{""dealing_range_source"": ""unknown"", ""entry_mode"": ""body_zone_retest"", ""entry_price"": 2487.95, ""entry_time"": 1750910400000, ""failure_swing_time"": 1750852800000, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""mitigation_block_time"": 1750896000000, ""mitigation_high"": 2487.95, ""mitigation_low"": 2417.28, ""model_family"": ""ict"", ""mss_time"": 1750896000000, ""risk"": 72.76758999999993, ""risk_bps"": 292.4801141502037, ""stop_loss"": 2415.18241, ""stop_mode"": ""block_extreme"", ""target_mode"": ""nearest_liquidity""}",0.16078586634517214,1.5247172539313165,True,False,False,False,False
turtle_soup,ict,short,ETHUSDT,4h,1750924800000,1750924800000,1750939200000,1750924800000,close,sweep_extreme,opposite_range,2449.23,2449.23,2449.23,2500.139846,2500.139846,2111.0,50.909846000000016,207.8606174185357,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,2467.84,2499.65,weak,8,,,strong,,,,,,,,,,,,,,,,,6.643705031046449,1,,3,,"{""close_back_distance_bps"": 75.41007520746939, ""entry_mode"": ""close"", ""entry_price"": 2449.23, ""model_family"": ""ict"", ""risk"": 50.909846000000016, ""risk_bps"": 207.8606174185357, ""stop_loss"": 2500.139846, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 2499.65, ""sweep_level_age_bars"": 8, ""sweep_liquidity_quality"": ""weak"", ""sweep_swing_significance"": ""short"", ""swept_level"": 2467.84, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.301865, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.508317, ""wick_extension"": 31.809999999999945, ""wick_fraction"": 0.515977}, ""wick_extension_bps"": 128.89814574688774}",1.4187825278434352,0.2893349942563176,False,False,False,True,False
