time,funding_rate,mark_price
1701417600000,0.0001,2092.78875379
1701446400000,0.0001,2079.57779167
1701475200000,0.0001,2087.1210303
1701504000000,0.0001,2095.65
1701532800000,0.0001,2103.75
1701561600000,0.0001,2165.35966872
1701590400000,0.0001,2164.73536364
1701619200000,0.0001,2160.35
1701648000000,0.0001,2193.25
1701676800000,0.0001,2247.34961789
1701705600000,0.0001,2212.15
1701734400000,0.0001,2243.60849242
1701763200000,0.0001,2200.19
1701792000000,0.0001,2228.84545455
1701820800000,0.0001,2293.72126894
1701849600000,0.0001,2266.4
1701878400000,0.0001,2252.84
1701907200000,0.0001,2233.1662197
1701936000000,0.0001,2261.96
1701964800000,0.0001,2322.41451515
1701993600000,0.00022693,2357.04
1702022400000,0.00012399,2354.37
1702051200000,0.00010417,2347.44
1702080000000,0.00022528,2360.37334848
1702108800000,0.00031293,2385.42
1702137600000,0.00033485,2364.32306626
1702166400000,0.00016658,2342.21
1702195200000,0.00015944,2355.49
1702224000000,0.00022842,2353.53
1702252800000,0.00024112,2353.81954878
1702281600000,0.0001,2237.15
1702310400000,0.0001,2220.05
1702339200000,0.0001,2225.56
1702368000000,0.0001,2233.91
1702396800000,0.0001,2194.72817073
1702425600000,0.00012813,2204.45285985
1702454400000,0.00015058,2174.28468939
1702483200001,0.00010581,2218.58796591
1702512000000,0.0001,2261.1775303
1702540800000,0.0001,2283.2
1702569600000,0.0001,2275.96
1702598400000,0.0001,2316.53
1702627200000,0.0001,2272.49
1702656000000,0.00010419,2232.83531818
1702684800000,0.0001,2221.42673485
1702713600000,0.0001,2242.5092681
1702742400001,0.0001,2257.44
1702771200000,0.0001,2229.64
1702800000000,0.0001,2209.78
1702828800000,0.00011402,2223.0639053
1702857600000,0.00015083,2197.34822348
1702886400001,0.0001,2170.05
1702915200000,0.0001,2156.12584848
1702944000000,0.0001,2220.52
1702972800000,0.0001,2248.57
1703001600000,0.0001,2192.86
1703030400000,0.0001,2178.71327812
1703059200000,0.0001,2217.69
1703088000000,0.00023154,2248.59913636
1703116800000,0.00026163,2203.87649002
1703145600000,0.0002655,2216.76559091
1703174400000,0.00042074,2234.5
1703203200000,0.00044152,2241.35
1703232000000,0.00043341,2275.26
1703260800000,0.00051141,2321.73
1703289600000,0.0001854,2326.23586742
1703318400001,0.00012586,2284.9579697
1703347200000,0.00017945,2286.91638696
1703376000000,0.00013318,2310.34407935
1703404800000,0.00021857,2296.15
1703433600000,0.00019769,2294.48
1703462400000,0.00013827,2265.43
1703491200000,0.00021479,2282.03294697
1703520000000,0.0004388,2288.44595833
1703548800000,0.00050051,2273.21
1703577600000,0.00029501,2242.49
1703606400000,0.00036888,2230.50639015
1703635200000,0.0003153,2232.44
1703664000000,0.00040955,2230.44007562
1703692800000,0.00049072,2344.62087879
1703721600000,0.00027263,2380.28011742
1703750400000,0.00057135,2383.06
1703779200000,0.00049862,2360.96809848
1703808000001,0.00044508,2345.66
1703836800000,0.00049499,2334.99907197
1703865600000,0.00047123,2328.83
1703894400001,0.00027255,2300.60762699
1703923200000,0.00031443,2297.61885247
1703952000000,0.00026513,2314.57
1703980800000,0.00021714,2293.07001515
1704009600001,0.00027824,2296.94
1704038400000,0.00031621,2300.6
1704067200000,0.00027858,2283.75151515
1704096000000,0.00031096,2286.35660167
1704124800000,0.00043011,2316.73945076
1704153600000,0.00053505,2354.62
1704182400000,0.0005124,2387.83
1704211200000,0.00063801,2359.18379545
1704240000000,0.00028538,2356.81500379
1704268800000,0.00024384,2362.82
1704297600000,0.0001,2240.81591288
1704326400000,0.0001,2210.33935985
1704355200000,0.0001,2222.58849621
1704384000000,0.0001,2277.70839015
1704412800001,0.0001,2267.60702033
1704441600000,0.0001,2252.67449242
1704470400000,0.0001,2225.09448106
1704499200000,0.0001,2268.55259756
1704528000000,0.0001,2233.09
1704556800000,0.0001,2246.27
1704585600000,0.0001,2240.44394318
1704614400001,0.0001,2248.88
1704643200001,0.0001,2229.9
1704672000000,0.0001,2220.87
1704700800000,0.0001,2223.6850963
1704729600000,0.0001,2269.52795076
1704758400001,0.0001,2331.05410707
1704787200000,0.0001,2306.09
1704816000000,0.0001,2257.03263258
1704844800000,0.0001,2344.44
1704873600000,0.0001,2369.32956857
1704902400000,0.0001,2450.23
1704931200000,0.0001,2584.4290303
1704960000000,0.0001,2589.40712879
1704988800000,0.0001,2614.23185606
1705017600001,0.0001,2618.59
1705046400000,0.0001,2597.21351515
1705075200000,0.0001,2648.56
1705104000000,0.0001,2523.12903409
1705132800000,0.0001,2550.91017803
1705161600001,0.0001,2564.28
1705190400000,0.0001,2578.43028788
1705219200000,0.0001,2551.43821591
1705248000001,0.0001,2538.17
1705276800000,0.0001,2474.13
1705305600000,0.0001,2514.25229167
1705334400000,0.0001,2515.37
1705363200000,0.0001,2512.2
1705392000000,0.0001,2527.97039394
1705420800001,0.0001,2559.46878409
1705449600000,0.0001,2587.57931818
1705478400000,0.0001,2552.39315909
1705507200000,0.0001,2539.47984977
1705536000001,0.0001,2530.53208712
1705564800000,0.0001,2538.88
1705593600000,0.0001,2526.12
1705622400000,0.0001,2470.45503788
1705651200000,0.0001,2465.61653409
1705680000002,0.0001,2463.45
1705708800000,0.0001,2492.2176849
1705737600003,0.0001,2478.74349199
1705766400000,0.0001,2464.20482955
1705795200000,0.0001,2472.24386483
1705824000000,0.0001,2475.83113636
1705852800000,0.0001,2468.1
1705881600000,0.0001,2456.79434848
1705910400000,0.0001,2420.75290152
1705939200000,0.0001,2379.05630682
1705968000000,0.0001,2314.33
1705996800000,0.0001,2323.48176136
1706025600000,0.0001,2219.42948864
1706054400000,0.0001,2241.92282927
1706083200000,0.0001,2233.49910227
1706112000000,0.0001,2234.1825963
1706140800000,0.0001,2234.62
1706169600001,0.0001,2227.10170732
1706198400000,0.0001,2187.70160227
1706227200001,0.0001,2218.01
1706256000000,0.0001,2196.99
1706284800000,0.0001,2256.71063415
1706313600000,6.877e-05,2266.73
1706342400000,0.0001,2257.79
1706371200000,0.0001,2269.29
1706400000000,6.557e-05,2266.99
1706428800000,6.135e-05,2281.84
1706457600000,8.266e-05,2269.16
1706486400000,0.0001,2256.11057011
1706515200001,0.0001,2258.42
1706544000000,0.0001,2275.164
1706572800000,0.0001,2316.79295076
1706601600000,6.195e-05,2308.27
1706630400001,0.0001,2340.43
1706659200000,0.0001,2342.25398864
1706688000000,0.0001,2340.24780303
1706716800000,0.0001,2328.82088258
1706745600000,5.527e-05,2282.1538447
1706774400000,7.871e-05,2270.91404545
1706803200002,0.0001,2288.28
1706832000000,0.0001,2303.55129231
1706860800000,3.678e-05,2312.6005014
1706889600000,0.0001,2313.09896591
1706918400000,8.15e-05,2308.21922729
1706947200000,0.0001,2313.44
1706976000001,4.476e-05,2302.83
1707004800000,3.18e-05,2295.43727831
1707033600004,9.094e-05,2289.7828116
1707062400000,0.0001,2300.98432317
1707091200000,0.0001,2288.76719557
1707120000000,0.0001,2309.74
1707148800000,0.0001,2297.5794697
1707177600000,5.691e-05,2300.83
1707206400001,0.0001,2326.24939394
1707235200000,0.0001,2342.8633447
1707264000000,7.659e-05,2371.74
1707292800000,4.883e-05,2362.07
1707321600000,4.309e-05,2368.69
1707350400000,0.0001,2424.22
1707379200000,7.523e-05,2420.3278423
1707408000000,9.802e-05,2452.61854924
1707436800000,7.752e-05,2418.77
1707465600000,0.0001,2452.86
1707494400001,0.0001,2494.26447154
1707523200001,7.838e-05,2485.29861789
1707552000000,9.615e-05,2494.18473171
1707580800000,9.995e-05,2489.7492561
1707609600000,0.0001,2499.41170383
1707638400001,0.0001,2526.93
1707667200000,4.792e-05,2507.85180174
1707696000000,5.076e-05,2506.11
1707724800000,9.971e-05,2500.9
1707753600000,0.0001,2557.33
1707782400000,0.0001,2660.11561382
1707811200000,0.0001,2650.26
1707840000000,0.0001,2632.47865909
1707868800000,0.0001,2640.72
1707897600000,0.0001,2653.62
1707926400000,0.00013082,2750.43993939
1707955200000,0.0001,2776.15
1707984000000,0.00012136,2773.76693182
1708012800000,0.00015412,2827.40701515
1708041600000,0.00011125,2824.38874621
1708070400000,0.00011597,2817.08
1708099200000,0.0001,2776.94585227
1708128000000,0.0001,2803.3795303
1708156800000,0.0001,2797.20009091
1708185600000,0.00013519,2756.34
1708214400000,0.0001,2787.41532509
1708243200000,0.0001114,2802.28
1708272000000,0.0001,2808.47803659
1708300800000,0.0001,2882.59928788
1708329600000,0.0001,2927.87375379
1708358400000,0.0001,2910.37
1708387200000,0.000265,2946.80467073
1708416000000,0.0001,2923.08121591
1708444800000,0.00025431,2926.77094318
1708473600000,0.00020319,3017.13858333
1708502400000,0.00011802,2941.49182955
1708531200000,0.0001,2915.43171212
1708560000001,0.0001,2969.4
1708588800001,0.0001,2995.6
1708617600000,0.0001,2988.32
1708646400000,0.0001,2972.68395455
1708675200000,0.0001,2935.0
1708704000000,0.0001,2916.8
1708732800000,0.0001,2922.82679924
1708761600001,0.0001,2964.89457197
1708790400000,0.0001,2956.51
1708819200001,0.0001,2994.38
1708848000000,0.00025856,3032.26183537
1708876800000,0.0002111,3045.49
1708905600000,0.00059496,3115.0844187
1708934400000,0.00018258,3089.23470325
1708963200000,0.00020172,3146.94853862
1708992000000,0.00028561,3178.6
1709020800000,0.00066751,3219.38048106
1709049600000,0.00029666,3231.53806061
1709078400000,0.00033546,3244.81687121
1709107200000,0.00032021,3305.31056061
1709136000000,0.00043581,3350.69
1709164800000,0.00062574,3386.44542803
1709193600000,0.00073381,3470.79112879
1709222400000,0.00075727,3470.41
1709251200000,0.0005304,3343.06219697
1709280000000,0.00039096,3367.47848485
1709308800000,0.00052446,3393.63
1709337600000,0.00048856,3435.82
1709366400001,0.00057488,3433.7
1709395200000,0.00055344,3421.37
1709424000000,0.00039105,3424.23709091
1709452800000,0.00038668,3394.38
1709481600000,0.00037021,3424.31
1709510400000,0.00041907,3491.58519697
1709539200000,0.00028996,3480.37
1709568000000,0.00050061,3562.64
1709596800000,0.00038776,3629.1607803
1709625600000,0.00101724,3678.01
1709654400000,0.00082409,3786.7
1709683200000,0.0002058,3555.0104697
1709712000001,0.00038362,3789.66
1709740800000,0.00040511,3793.30100758
1709769600000,0.00035699,3821.36624797
1709798400000,0.00039169,3792.06
1709827200000,0.00044218,3840.37
1709856000000,0.00042931,3871.69
1709884800000,0.00057985,3913.42878455
1709913600000,0.00048823,3904.59637602
1709942400000,0.00033201,3886.03
1709971200001,0.0003653,3928.65231818
1710000000000,0.00035498,3920.24
1710028800000,0.00034688,3908.15
1710057600000,0.00049375,3948.48
1710086400000,0.00029818,3886.0
1710115200000,0.00029368,3880.96
1710144000000,0.00067235,4013.23932317
1710172800000,0.00064296,4020.36
1710201600000,0.00068106,4070.52
1710230400000,0.00037542,4030.06338258
1710259200000,0.00048306,3991.80411017
1710288000000,0.00046983,3983.90856818
1710316800001,0.00060121,4043.26235606
1710345600000,0.00044242,3965.67
1710374400001,0.00040995,4008.6728775
1710403200000,0.00050365,3966.67
