model,model_family,direction,symbol,timeframe,timestamp,setup_timestamp,detected_at,entry_time,entry_mode,stop_mode,target_mode,entry_price,entry_low,entry_high,stop_loss,invalidation,target_hint,risk,risk_bps,same_bar_policy,same_bar_ambiguous,activated_trade,invalidated_before_entry,session_window,ny_time,htf_mode,htf_bias,htf_location,htf_zone_type,htf_objective_type,htf_context_alignment,htf_score_modifier,pd_array_type,pd_array_age_bars,p_d_value,has_smt_confirmation,smt_direction,smt_pair,smt_strength,decision_score,score_bucket,htf_alignment_score,draw_score,pd_location_score,poi_score,displacement_score,smt_score,killzone_score,target_rr_score,no_trade_reasons,pre_model_filter_pass,pre_model_allowed_directions,pre_model_reasons,htf_inside_poi,htf_approaching_poi,swept_level,sweep_extreme,sweep_liquidity_quality,sweep_level_age_bars,displacement_grade,displacement_factor,body_ratio,range_expansion,breach_displacement_grade,turtle_quality,time_to_confirmation_bars,ltf_trigger_type,fvg_low,fvg_high,fvg_ce,ifvg_low,ifvg_high,ifvg_ce,source_fvg_age_bars,source_fvg_touches_before_inversion,ob_low,ob_high,breaker_low,breaker_high,poi_retest_count,trigger_to_retest_bars,rejection_body_level,rejection_wick_extreme,mitigation_low,mitigation_high,time_to_retest_bars,retest_time,target_distance_r,time_to_entry_bars,bars_to_invalidation,bars_to_1r,bars_to_2r,metadata_json,mfe_r,mae_r,invalidated,target_hit,target_before_invalidation,hit_1r_before_invalidation,hit_2r_before_invalidation
rejection_block,ict,long,BTCUSDT,30m,1757948400000,1757948400000,1757950200000,1757948400000,body_level,wick_extreme,nearest_liquidity,114610.7,114610.7,114610.7,114315.57786,114315.57786,115045.5,295.1221399999922,25.749964008595377,conservative,False,True,False,,,strict,bullish,discount,FVG,equal_highs,aligned,0.8,FVG,20,0.44339969372128546,False,,,,85,high,40,20,15,10,0,0,0,0,target_rr_below_2,True,long,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,114610.7,114338.5,,,,,1.4732883137809125,1,,5,,"{""current_wick_extreme"": 114340.0, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 114610.7, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_approaching_poi"": true, ""htf_bias"": ""bullish"", ""htf_confidence"": 1.0, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_inside_poi"": true, ""htf_location"": ""discount"", ""htf_mode"": ""strict"", ""htf_objective"": ""up"", ""htf_objective_level"": 117881.9, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_highs"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish FVG; equal_highs up"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 114993.0, ""htf_zone_low"": 114564.0, ""htf_zone_type"": ""FVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_highs"", ""objective_unreached"": true, ""p_d_value"": 0.44339969372128546, ""pd_array_age_bars"": 20, ""pd_array_type"": ""FVG"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 114610.7, ""rejection_wick_extreme"": 114338.5, ""risk"": 295.1221399999922, ""risk_bps"": 25.749964008595377, ""session_filter"": ""off"", ""source_swing_significance"": ""long"", ""source_swing_time"": 1757943000000, ""stop_loss"": 114315.57786, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",3.182750030207926,0.7051317803537097,False,True,True,True,False
rejection_block,ict,long,BTCUSDT,30m,1758025800000,1758025800000,1758027600000,1758025800000,body_level,wick_extreme,nearest_liquidity,115285.7,115285.7,115285.7,115127.94286,115127.94286,115490.8,157.75714000000153,13.684016317722104,conservative,False,True,False,,,strict,bullish,discount,PD,equal_highs,aligned,0.8,PD,0,0.21714219572891855,False,,,,85,high,40,20,15,10,0,0,0,0,target_rr_below_2,True,long,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,115285.7,115151.0,,,,,1.3000996341592135,1,,1,,"{""current_wick_extreme"": 115258.8, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 115285.7, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_approaching_poi"": true, ""htf_bias"": ""bullish"", ""htf_confidence"": 1.0, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_inside_poi"": true, ""htf_location"": ""discount"", ""htf_mode"": ""strict"", ""htf_objective"": ""up"", ""htf_objective_level"": 117881.9, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_highs"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish PD; equal_highs up"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 115549.2, ""htf_zone_low"": 115549.2, ""htf_zone_type"": ""PD"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_highs"", ""objective_unreached"": true, ""p_d_value"": 0.21714219572891855, ""pd_array_age_bars"": 0, ""pd_array_type"": ""PD"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 115285.7, ""rejection_wick_extreme"": 115151.0, ""risk"": 157.75714000000153, ""risk_bps"": 13.684016317722104, ""session_filter"": ""off"", ""source_swing_significance"": ""short"", ""source_swing_time"": 1758020400000, ""stop_loss"": 115127.94286, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",10.301277013515776,4.346554457059696,False,True,True,True,False
rejection_block,ict,long,BTCUSDT,30m,1758027600000,1758027600000,1758029400000,1758027600000,body_level,wick_extreme,nearest_liquidity,115285.7,115285.7,115285.7,115127.94286,115127.94286,115490.8,157.75714000000153,13.684016317722104,conservative,False,True,False,,,strict,bullish,discount,FVG,equal_highs,aligned,0.65,FVG,3,0.07095318016089255,False,,,,85,high,40,20,15,10,0,0,0,0,target_rr_below_2,True,long,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,115285.7,115151.0,,,,,1.3000996341592135,1,1,,,"{""current_wick_extreme"": 115199.9, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 115285.7, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_approaching_poi"": true, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.8, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_inside_poi"": false, ""htf_location"": ""discount"", ""htf_mode"": ""strict"", ""htf_objective"": ""up"", ""htf_objective_level"": 117881.9, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_highs"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish FVG; equal_highs up"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 115141.4, ""htf_zone_low"": 115045.5, ""htf_zone_type"": ""FVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_highs"", ""objective_unreached"": true, ""p_d_value"": 0.07095318016089255, ""pd_array_age_bars"": 3, ""pd_array_type"": ""FVG"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 115285.7, ""rejection_wick_extreme"": 115151.0, ""risk"": 157.75714000000153, ""risk_bps"": 13.684016317722104, ""session_filter"": ""off"", ""source_swing_significance"": ""short"", ""source_swing_time"": 1758020400000, ""stop_loss"": 115127.94286, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",10.301277013515776,4.346554457059696,True,False,False,False,False
ifvg_retest,ict,long,BTCUSDT,30m,1758087000000,1758087000000,1758139200000,1758099600000,edge,ce,nearest_liquidity,116633.1,116633.1,116633.1,116555.12338,116555.12338,116830.0,77.97662000000128,6.685633838078665,conservative,False,True,False,,,strict,bullish,discount,Breaker,equal_highs,aligned,0.8,Breaker,3,0.4329057905790599,False,,,,100,high,40,20,15,10,20,0,0,10,target_rr_below_3,True,long,,True,True,,,,,strong,,,,strong,,,,,,,116523.8,116633.1,116578.45000000001,4,1,,,,,,,,,,,7,1758099600000,2.5251158616517486,7,2,1,1,"{""breach_close"": 117070.5, ""breach_displacement_factor"": 0.8976358148893364, ""breach_displacement_grade"": ""strong"", ""breach_time"": 1758087000000, ""dealing_range_source"": ""long_swing_pair"", ""displacement_grade"": ""strong"", ""entry_mode"": ""edge"", ""entry_price"": 116633.1, ""entry_time"": 1758099600000, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_approaching_poi"": true, ""htf_bias"": ""bullish"", ""htf_confidence"": 1.0, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_inside_poi"": true, ""htf_location"": ""discount"", ""htf_mode"": ""strict"", ""htf_objective"": ""up"", ""htf_objective_level"": 117881.9, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_highs"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish Breaker; equal_highs up"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 115769.5, ""htf_zone_low"": 115387.7, ""htf_zone_type"": ""Breaker"", ""ifvg_ce"": 116578.45000000001, ""ifvg_ce_breached_by_retest_close"": false, ""ifvg_ce_invalidation"": 116578.45000000001, ""ifvg_high"": 116633.1, ""ifvg_low"": 116523.8, ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_highs"", ""objective_unreached"": true, ""p_d_value"": 0.4329057905790599, ""pd_array_age_bars"": 3, ""pd_array_type"": ""Breaker"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_depth"": 0.5452881976212647, ""retest_time"": 1758099600000, ""risk"": 77.97662000000128, ""risk_bps"": 6.685633838078665, ""source_fvg_age_bars"": 4, ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1758079800000, ""source_fvg_touches_before_inversion"": 1, ""stop_loss"": 116555.12338, ""stop_mode"": ""ce"", ""target_mode"": ""nearest_liquidity"", ""time_to_retest_bars"": 7}",2.153209513312983,16.58317582885722,True,False,False,True,True
reclaimed_ob,ict,long,BTCUSDT,30m,1759775400000,1759775400000,1760113800000,1759777200000,body_edge,mean_threshold,nearest_liquidity,125590.2,125590.2,125590.2,125387.58196,125387.58196,125995.43608,202.6180400000012,16.133268360110996,conservative,False,True,False,,,strict,bullish,discount,PD,equal_highs,aligned,0.8,PD,0,0.0,False,,,,95,high,40,20,15,10,0,0,0,10,target_rr_below_3,True,long,,True,False,,,,,,,,,,,,,,,,,,,,,125235.2,125590.2,,,,,,,,,,1759777200000,2.0,1,1,,,"{""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_edge"", ""entry_price"": 125590.2, ""entry_time"": 1759777200000, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_approaching_poi"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 1.0, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_inside_poi"": true, ""htf_location"": ""discount"", ""htf_mode"": ""strict"", ""htf_objective"": ""up"", ""htf_objective_level"": 118477.9, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_highs"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish PD; equal_highs up"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 120704.15, ""htf_zone_low"": 120704.15, ""htf_zone_type"": ""PD"", ""model_family"": ""ict"", ""ob_high"": 125590.2, ""ob_low"": 125235.2, ""ob_mean_threshold"": 125412.7, ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_highs"", ""objective_unreached"": true, ""p_d_value"": 0.0, ""pd_array_age_bars"": 0, ""pd_array_type"": ""PD"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""prior_reaction_r"": 0.5, ""retest_count"": 1, ""retest_time"": 1759777200000, ""risk"": 202.6180400000012, ""risk_bps"": 16.133268360110996, ""source_ob_time"": 1759771800000, ""stop_loss"": 125387.58196, ""stop_mode"": ""mean_threshold"", ""target_mode"": ""nearest_liquidity""}",2.4849712296101423,7.576817937830156,True,False,False,False,False
rejection_block,ict,long,BTCUSDT,30m,1761161400000,1761161400000,1761163200000,1761161400000,body_level,wick_extreme,nearest_liquidity,107743.3,107743.3,107743.3,107394.55134,107394.55134,108154.0,348.74865999999747,32.36847766868079,conservative,False,True,False,,,strict,bullish,discount,Liquidity,equal_highs,aligned,0.65,Liquidity,0,0.03152617785091861,False,,,,83,high,40,20,15,8,0,0,0,0,target_rr_below_2,True,long,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,107743.3,107416.1,,,,,1.1776389334370492,1,3,,,"{""current_wick_extreme"": 107491.8, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 107743.3, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_approaching_poi"": true, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.8, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_inside_poi"": false, ""htf_location"": ""discount"", ""htf_mode"": ""strict"", ""htf_objective"": ""up"", ""htf_objective_level"": 111737.5, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_highs"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish Liquidity; equal_highs up"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 107388.6, ""htf_zone_low"": 107388.6, ""htf_zone_type"": ""Liquidity"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_highs"", ""objective_unreached"": true, ""p_d_value"": 0.03152617785091861, ""pd_array_age_bars"": 0, ""pd_array_type"": ""Liquidity"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 107743.3, ""rejection_wick_extreme"": 107416.1, ""risk"": 348.74865999999747, ""risk_bps"": 32.36847766868079, ""session_filter"": ""off"", ""source_swing_significance"": ""short"", ""source_swing_time"": 1761156000000, ""stop_loss"": 107394.55134, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",3.430550815593106,3.3127009004135277,True,False,False,False,False
rejection_block,ict,long,BTCUSDT,30m,1761613200000,1761613200000,1761615000000,1761613200000,body_level,wick_extreme,nearest_liquidity,113988.6,113988.6,113988.6,113769.60227999999,113769.60227999999,114000.0,218.99772000001394,19.212247540544748,conservative,False,True,False,,,strict,bullish,discount,FVG,equal_highs,aligned,0.8,FVG,5,0.4406457739791093,True,bullish,BTCUSDT:ETHUSDT,0.182142,100,high,40,20,15,10,0,20,0,0,target_rr_below_2,True,long,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,113988.6,113792.4,,,,,0.052055336466486746,1,,1,1,"{""current_wick_extreme"": 113921.5, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 113988.6, ""has_smt_confirmation"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_approaching_poi"": true, ""htf_bias"": ""bullish"", ""htf_confidence"": 1.0, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_inside_poi"": true, ""htf_location"": ""discount"", ""htf_mode"": ""strict"", ""htf_objective"": ""up"", ""htf_objective_level"": 117881.9, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_highs"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish FVG; equal_highs up"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 114300.0, ""htf_zone_low"": 113774.5, ""htf_zone_type"": ""FVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_highs"", ""objective_unreached"": true, ""p_d_value"": 0.4406457739791093, ""pd_array_age_bars"": 5, ""pd_array_type"": ""FVG"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 113988.6, ""rejection_wick_extreme"": 113792.4, ""risk"": 218.99772000001394, ""risk_bps"": 19.212247540544748, ""session_filter"": ""off"", ""smt_direction"": ""bullish"", ""smt_pair"": ""BTCUSDT:ETHUSDT"", ""smt_primary_symbol"": ""BTCUSDT"", ""smt_secondary_symbol"": ""ETHUSDT"", ""smt_strength"": 0.182142, ""smt_timestamp"": 1761611400000, ""source_swing_significance"": ""short"", ""source_swing_time"": 1761606000000, ""stop_loss"": 113769.60227999999, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",2.7370147963182268,2.5872415475374346,False,True,True,True,True
rejection_block,ict,long,BTCUSDT,30m,1761616800000,1761616800000,1761618600000,1761616800000,body_level,wick_extreme,nearest_liquidity,113921.6,113921.6,113921.6,113687.21568,113687.21568,114000.0,234.38432000001194,20.574177328971146,conservative,False,True,False,,,strict,bullish,discount,FVG,equal_highs,aligned,0.8,FVG,5,0.30121222278084886,True,bullish,BTCUSDT:ETHUSDT,0.182142,100,high,40,20,15,10,0,20,0,0,target_rr_below_2,True,long,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,113921.6,113710.0,,,,,0.3344933654264508,1,1,,,"{""current_wick_extreme"": 113841.6, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 113921.6, ""has_smt_confirmation"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_approaching_poi"": true, ""htf_bias"": ""bullish"", ""htf_confidence"": 1.0, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_inside_poi"": true, ""htf_location"": ""discount"", ""htf_mode"": ""strict"", ""htf_objective"": ""up"", ""htf_objective_level"": 117881.9, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_highs"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish FVG; equal_highs up"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 114300.0, ""htf_zone_low"": 113774.5, ""htf_zone_type"": ""FVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_highs"", ""objective_unreached"": true, ""p_d_value"": 0.30121222278084886, ""pd_array_age_bars"": 5, ""pd_array_type"": ""FVG"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 113921.6, ""rejection_wick_extreme"": 113710.0, ""risk"": 234.38432000001194, ""risk_bps"": 20.574177328971146, ""session_filter"": ""off"", ""smt_direction"": ""bullish"", ""smt_pair"": ""BTCUSDT:ETHUSDT"", ""smt_primary_symbol"": ""BTCUSDT"", ""smt_secondary_symbol"": ""ETHUSDT"", ""smt_strength"": 0.182142, ""smt_timestamp"": 1761611400000, ""source_swing_significance"": ""intermediate"", ""source_swing_time"": 1761611400000, ""stop_loss"": 113687.21568, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",2.9763083127743175,2.131541905192209,True,False,False,False,False
rejection_block,ict,long,BTCUSDT,30m,1761625800000,1761625800000,1761627600000,1761625800000,body_level,wick_extreme,nearest_liquidity,113878.4,113878.4,113878.4,113454.72432,113454.72432,114000.0,423.6756800000003,37.20421783235454,conservative,False,True,False,,,strict,bullish,discount,FVG,equal_highs,aligned,0.8,FVG,6,0.31135132115524217,False,,,,85,high,40,20,15,10,0,0,0,0,target_rr_below_2,True,long,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,113878.4,113477.5,,,,,0.2870119899258927,1,2,,,"{""current_wick_extreme"": 113760.4, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 113878.4, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_approaching_poi"": true, ""htf_bias"": ""bullish"", ""htf_confidence"": 1.0, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_inside_poi"": true, ""htf_location"": ""discount"", ""htf_mode"": ""strict"", ""htf_objective"": ""up"", ""htf_objective_level"": 117881.9, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_highs"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish FVG; equal_highs up"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 114300.0, ""htf_zone_low"": 113774.5, ""htf_zone_type"": ""FVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_highs"", ""objective_unreached"": true, ""p_d_value"": 0.31135132115524217, ""pd_array_age_bars"": 6, ""pd_array_type"": ""FVG"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 113878.4, ""rejection_wick_extreme"": 113477.5, ""risk"": 423.6756800000003, ""risk_bps"": 37.20421783235454, ""session_filter"": ""off"", ""source_swing_significance"": ""intermediate"", ""source_swing_time"": 1761618600000, ""stop_loss"": 113454.72432, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",5.1829739200513165,1.0772390806099463,True,False,False,False,False
rejection_block,ict,long,BTCUSDT,30m,1761633000000,1761633000000,1761634800000,1761633000000,body_level,wick_extreme,nearest_liquidity,113878.4,113878.4,113878.4,113454.72432,113454.72432,114034.0,423.6756800000003,37.20421783235454,conservative,False,True,False,,,strict,bullish,discount,FVG,equal_highs,aligned,0.8,FVG,6,0.39307859896095304,False,,,,85,high,40,20,15,10,0,0,0,0,target_rr_below_2,True,long,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,113878.4,113477.5,,,,,0.3672620528985891,1,,,,"{""current_wick_extreme"": 113735.3, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 113878.4, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_approaching_poi"": true, ""htf_bias"": ""bullish"", ""htf_confidence"": 1.0, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_inside_poi"": true, ""htf_location"": ""discount"", ""htf_mode"": ""strict"", ""htf_objective"": ""up"", ""htf_objective_level"": 117881.9, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_highs"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish FVG; equal_highs up"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 114300.0, ""htf_zone_low"": 113774.5, ""htf_zone_type"": ""FVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_highs"", ""objective_unreached"": true, ""p_d_value"": 0.39307859896095304, ""pd_array_age_bars"": 6, ""pd_array_type"": ""FVG"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 113878.4, ""rejection_wick_extreme"": 113477.5, ""risk"": 423.6756800000003, ""risk_bps"": 37.20421783235454, ""session_filter"": ""off"", ""source_swing_significance"": ""long"", ""source_swing_time"": 1761618600000, ""stop_loss"": 113454.72432, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",5.1829739200513165,0.0,False,True,True,False,False
ifvg_retest,ict,long,BTCUSDT,30m,1761656400000,1761656400000,1761678000000,1761661800000,edge,ce,nearest_liquidity,114412.2,114412.2,114412.2,114349.66755999999,114349.66755999999,114500.1,62.532440000009956,5.465539514143592,conservative,False,True,False,,,strict,bullish,discount,FVG,equal_highs,aligned,0.8,FVG,9,0.23917658231383823,False,,,,100,high,40,20,15,10,20,0,0,0,target_rr_below_2,True,long,,True,True,,,,,strong,,,,strong,,,,,,,114332.9,114412.2,114372.54999999999,2,1,,,,,,,,,,,3,1761661800000,1.4056704008350664,3,1,,,"{""breach_close"": 115011.5, ""breach_displacement_factor"": 0.9040368463830915, ""breach_displacement_grade"": ""strong"", ""breach_time"": 1761656400000, ""dealing_range_source"": ""long_swing_pair"", ""displacement_grade"": ""strong"", ""entry_mode"": ""edge"", ""entry_price"": 114412.2, ""entry_time"": 1761661800000, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_approaching_poi"": true, ""htf_bias"": ""bullish"", ""htf_confidence"": 1.0, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_inside_poi"": true, ""htf_location"": ""discount"", ""htf_mode"": ""strict"", ""htf_objective"": ""up"", ""htf_objective_level"": 117881.9, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_highs"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish FVG; equal_highs up"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 114300.0, ""htf_zone_low"": 113774.5, ""htf_zone_type"": ""FVG"", ""ifvg_ce"": 114372.54999999999, ""ifvg_ce_breached_by_retest_close"": false, ""ifvg_ce_invalidation"": 114372.54999999999, ""ifvg_high"": 114412.2, ""ifvg_low"": 114332.9, ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_highs"", ""objective_unreached"": true, ""p_d_value"": 0.23917658231383823, ""pd_array_age_bars"": 9, ""pd_array_type"": ""FVG"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_depth"": 3.549810844892682, ""retest_time"": 1761661800000, ""risk"": 62.532440000009956, ""risk_bps"": 5.465539514143592, ""source_fvg_age_bars"": 2, ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1761652800000, ""source_fvg_touches_before_inversion"": 1, ""stop_loss"": 114349.66755999999, ""stop_mode"": ""ce"", ""target_mode"": ""nearest_liquidity"", ""time_to_retest_bars"": 3}",24.097892230013237,36.63378559991643,True,False,False,False,False
