model,model_family,direction,symbol,timeframe,timestamp,setup_timestamp,detected_at,entry_time,entry_mode,stop_mode,target_mode,entry_price,entry_low,entry_high,stop_loss,invalidation,target_hint,risk,risk_bps,same_bar_policy,same_bar_ambiguous,activated_trade,invalidated_before_entry,session_window,ny_time,htf_mode,htf_bias,htf_location,htf_zone_type,htf_objective_type,htf_context_alignment,htf_score_modifier,has_smt_confirmation,smt_direction,smt_pair,smt_strength,decision_score,score_bucket,htf_alignment_score,draw_score,pd_location_score,poi_score,displacement_score,smt_score,killzone_score,target_rr_score,no_trade_reasons,pre_model_filter_pass,pre_model_allowed_directions,pre_model_reasons,swept_level,sweep_extreme,sweep_liquidity_quality,sweep_level_age_bars,displacement_grade,breach_displacement_grade,turtle_quality,fvg_low,fvg_high,fvg_ce,ifvg_low,ifvg_high,ifvg_ce,ob_low,ob_high,breaker_low,breaker_high,rejection_body_level,rejection_wick_extreme,mitigation_low,mitigation_high,time_to_retest_bars,retest_time,target_distance_r,time_to_entry_bars,bars_to_invalidation,bars_to_1r,bars_to_2r,metadata_json,mfe_r,mae_r,invalidated,target_hit,target_before_invalidation,hit_1r_before_invalidation,hit_2r_before_invalidation
turtle_soup,ict,short,ETHUSDT,4h,1751241600000,1751241600000,1751256000000,1751241600000,close,sweep_extreme,opposite_range,2498.42,2498.42,2498.42,2523.9296839999997,2523.9296839999997,2111.0,25.509683999999652,102.10326526364524,conservative,False,True,False,,,aligned_only,bearish,premium,,,,,,,,,80,high,40,5,15,0,0,0,0,20,,True,short,,2520.0,2523.43,strong,24,,,valid,,,,,,,,,,,,,,,,,15.187173623946316,1,16,1,2,"{""close_back_distance_bps"": 85.63492063492035, ""entry_mode"": ""close"", ""entry_price"": 2498.42, ""htf_bias"": ""bearish"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""down"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 25.509683999999652, ""risk_bps"": 102.10326526364524, ""stop_loss"": 2523.9296839999997, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 2523.43, ""sweep_level_age_bars"": 24, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 2520.0, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.737778, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.114179, ""wick_extension"": 3.4299999999998363, ""wick_fraction"": 0.117265}, ""wick_extension_bps"": 13.61111111111046}",5.1309926065725335,4.695471727521258,True,False,False,True,True
turtle_soup,ict,short,ETHUSDT,4h,1751270400000,1751270400000,1751284800000,1751270400000,close,sweep_extreme,opposite_range,2457.19,2457.19,2457.19,2486.331438,2486.331438,2111.0,29.141438000000107,118.59660018150859,conservative,False,True,False,,,aligned_only,bearish,premium,,,,,,,,,80,high,40,5,15,0,0,0,0,20,,True,short,,2463.96,2485.84,weak,6,,,strong,,,,,,,,,,,,,,,,,11.879647119678815,1,1,,,"{""close_back_distance_bps"": 27.47609539115887, ""entry_mode"": ""close"", ""entry_price"": 2457.19, ""htf_bias"": ""bearish"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""down"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 29.141438000000107, ""risk_bps"": 118.59660018150859, ""stop_loss"": 2486.331438, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 2485.84, ""sweep_level_age_bars"": 6, ""sweep_liquidity_quality"": ""weak"", ""sweep_swing_significance"": ""short"", ""swept_level"": 2463.96, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.166585, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.652511, ""wick_extension"": 21.88000000000011, ""wick_fraction"": 0.538386}, ""wick_extension_bps"": 88.80014285946244}",3.0767184515739934,6.101620654409686,True,False,False,False,False
turtle_soup,ict,short,ETHUSDT,4h,1751284800000,1751284800000,1751299200000,1751284800000,close,sweep_extreme,opposite_range,2473.54,2473.54,2473.54,2488.614708,2488.614708,2111.0,15.0747080000001,60.94386183364773,conservative,False,True,False,,,aligned_only,bearish,premium,,,,,,,,,80,high,40,5,15,0,0,0,0,20,,True,short,,2481.28,2488.12,strong,35,,,valid,,,,,,,,,,,,,,,,,24.049553729332438,1,1,,,"{""close_back_distance_bps"": 31.193577508383722, ""entry_mode"": ""close"", ""entry_price"": 2473.54, ""htf_bias"": ""bearish"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""down"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 15.0747080000001, ""risk_bps"": 60.94386183364773, ""stop_loss"": 2488.614708, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 2488.12, ""sweep_level_age_bars"": 35, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 2481.28, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.1376, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.208203, ""wick_extension"": 6.839999999999691, ""wick_fraction"": 0.1216}, ""wick_extension_bps"": 27.566417332988177}",7.032308685514774,10.710655224631811,True,False,False,False,False
rejection_block,ict,short,ETHUSDT,4h,1751313600000,1751313600000,1751328000000,1751313600000,body_level,wick_extreme,nearest_liquidity,2499.25,2499.25,2499.25,2524.90985,2524.90985,2483.58,25.659850000000006,102.67020106031812,conservative,False,True,False,,,aligned_only,bearish,premium,PD,equal_lows,aligned,0.8,True,bearish,BTCUSDT:ETHUSDT,0.374292,100,high,40,20,15,10,0,20,0,0,target_rr_below_2,True,short,,,,,,,,,,,,,,,,,,,2499.25,2524.41,,,,,0.6106816680534013,1,,,,"{""current_wick_extreme"": 2521.59, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 2499.25, ""has_smt_confirmation"": true, ""htf_allows_long"": false, ""htf_allows_short"": true, ""htf_bias"": ""bearish"", ""htf_confidence"": 1.0, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""down"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""down"", ""htf_objective_level"": 2461.3, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_lows"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bearish"", ""htf_reason"": ""HTF bearish premium bearish PD; equal_lows down"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bearish"", ""htf_zone_high"": 2570.38316, ""htf_zone_low"": 2486.4873199999997, ""htf_zone_type"": ""PD"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_lows"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 2499.25, ""rejection_wick_extreme"": 2524.41, ""risk"": 25.659850000000006, ""risk_bps"": 102.67020106031812, ""session_filter"": ""off"", ""smt_direction"": ""bearish"", ""smt_pair"": ""BTCUSDT:ETHUSDT"", ""smt_primary_symbol"": ""BTCUSDT"", ""smt_secondary_symbol"": ""ETHUSDT"", ""smt_strength"": 0.374292, ""smt_timestamp"": 1751241600000, ""source_swing_significance"": ""long"", ""source_swing_time"": 1751227200000, ""stop_loss"": 2524.90985, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",5.133311379450768,5.290366077744023,False,True,True,False,False
rejection_block,ict,short,ETHUSDT,4h,1751328000000,1751328000000,1751342400000,1751328000000,body_level,wick_extreme,nearest_liquidity,2499.25,2499.25,2499.25,2524.90985,2524.90985,2483.58,25.659850000000006,102.67020106031812,conservative,False,True,False,,,aligned_only,bearish,premium,PD,equal_lows,mixed,0.6,True,bearish,BTCUSDT:ETHUSDT,0.374292,100,high,40,20,15,10,0,20,0,0,target_rr_below_2,True,short,,,,,,,,,,,,,,,,,,,2499.25,2524.41,,,,,0.6106816680534013,1,,1,1,"{""current_wick_extreme"": 2499.6, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 2499.25, ""has_smt_confirmation"": true, ""htf_allows_long"": false, ""htf_allows_short"": true, ""htf_bias"": ""bearish"", ""htf_confidence"": 0.55, ""htf_context_alignment"": ""mixed"", ""htf_draw_direction"": ""down"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""down"", ""htf_objective_level"": 2461.3, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_lows"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bearish premium bullish PD; equal_lows down"", ""htf_score_modifier"": 0.6, ""htf_structure_bias"": ""bearish"", ""htf_zone_high"": 2470.64216, ""htf_zone_low"": 2393.7720799999997, ""htf_zone_type"": ""PD"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_lows"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 2499.25, ""rejection_wick_extreme"": 2524.41, ""risk"": 25.659850000000006, ""risk_bps"": 102.67020106031812, ""session_filter"": ""off"", ""smt_direction"": ""bearish"", ""smt_pair"": ""BTCUSDT:ETHUSDT"", ""smt_primary_symbol"": ""BTCUSDT"", ""smt_secondary_symbol"": ""ETHUSDT"", ""smt_strength"": 0.374292, ""smt_timestamp"": 1751241600000, ""source_swing_significance"": ""long"", ""source_swing_time"": 1751227200000, ""stop_loss"": 2524.90985, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",5.133311379450768,5.290366077744023,False,True,True,True,True
turtle_soup,ict,short,ETHUSDT,4h,1751342400000,1751342400000,1751356800000,1751342400000,close,sweep_extreme,opposite_range,2464.02,2464.02,2464.02,2485.192804,2485.192804,2187.01,21.172803999999815,85.92789019569571,conservative,False,True,False,,,aligned_only,bearish,premium,,,,,,,,,80,high,40,5,15,0,0,0,0,20,,True,short,,2467.84,2484.7,strong,37,,,valid,,,,,,,,,,,,,,,,,13.083293077289252,1,8,1,2,"{""close_back_distance_bps"": 15.479123443984065, ""entry_mode"": ""close"", ""entry_price"": 2464.02, ""htf_bias"": ""bearish"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""down"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 21.172803999999815, ""risk_bps"": 85.92789019569571, ""stop_loss"": 2485.192804, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 2484.7, ""sweep_level_age_bars"": 37, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 2467.84, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.093582, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.494312, ""wick_extension"": 16.859999999999673, ""wick_fraction"": 0.413033}, ""wick_extension_bps"": 68.3188537344385}",4.557261286695925,8.075453775513225,True,False,False,True,True
turtle_soup,ict,short,ETHUSDT,4h,1751371200000,1751371200000,1751385600000,1751371200000,close,sweep_extreme,opposite_range,2422.49,2422.49,2422.49,2455.784498,2455.784498,2187.01,33.2944980000002,137.43915557959045,conservative,False,True,False,,,aligned_only,bearish,premium,,,,,,,,,80,high,40,5,15,0,0,0,0,20,,True,short,,2441.68,2455.3,medium,15,,,strong,,,,,,,,,,,,,,,,,7.072640050016616,1,5,2,,"{""close_back_distance_bps"": 78.59342747616418, ""entry_mode"": ""close"", ""entry_price"": 2422.49, ""htf_bias"": ""bearish"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""down"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 33.2944980000002, ""risk_bps"": 137.43915557959045, ""stop_loss"": 2455.784498, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 2455.3, ""sweep_level_age_bars"": 15, ""sweep_liquidity_quality"": ""medium"", ""sweep_swing_significance"": ""intermediate"", ""swept_level"": 2441.68, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.381891, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.408911, ""wick_extension"": 13.620000000000346, ""wick_fraction"": 0.271045}, ""wick_extension_bps"": 55.78126535827933}",1.6507231915615381,6.3827362707195325,True,False,False,True,False
mitigation_block,ict,short,ETHUSDT,4h,1751400000000,1751400000000,1751414400000,1751400000000,body_zone_retest,block_extreme,nearest_liquidity,2401.45,2401.45,2422.49,2433.7202899999997,2433.7202899999997,2388.23,32.27028999999993,134.37835474400856,conservative,False,True,False,,,aligned_only,bearish,premium,PD,equal_lows,mixed,0.6,False,,,,85,high,40,20,15,10,0,0,0,0,target_rr_below_2,True,short,,,,,,,,,,,,,,,,,,,,,2401.45,2422.49,,,0.40966474115974255,1,,1,,"{""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_zone_retest"", ""entry_price"": 2401.45, ""entry_time"": 1751400000000, ""failure_swing_time"": 1751313600000, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": true, ""htf_bias"": ""bearish"", ""htf_confidence"": 0.55, ""htf_context_alignment"": ""mixed"", ""htf_draw_direction"": ""down"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""down"", ""htf_objective_level"": 2378.31, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_lows"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bearish premium bullish PD; equal_lows down"", ""htf_score_modifier"": 0.6, ""htf_structure_bias"": ""bearish"", ""htf_zone_high"": 2470.64216, ""htf_zone_low"": 2393.7720799999997, ""htf_zone_type"": ""PD"", ""mitigation_block_time"": 1751385600000, ""mitigation_high"": 2422.49, ""mitigation_low"": 2401.45, ""model_family"": ""ict"", ""mss_time"": 1751385600000, ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_lows"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 32.27028999999993, ""risk_bps"": 134.37835474400856, ""stop_loss"": 2433.7202899999997, ""stop_mode"": ""block_extreme"", ""target_mode"": ""nearest_liquidity""}",1.051121635411386,7.237307132969697,False,True,True,True,False
mitigation_block,ict,short,ETHUSDT,4h,1751414400000,1751414400000,1751428800000,1751414400000,body_zone_retest,block_extreme,nearest_liquidity,2401.45,2401.45,2422.49,2433.7202899999997,2433.7202899999997,2388.23,32.27028999999993,134.37835474400856,conservative,False,True,False,,,aligned_only,bearish,premium,PD,equal_lows,mixed,0.6,False,,,,85,high,40,20,15,10,0,0,0,0,target_rr_below_2,True,short,,,,,,,,,,,,,,,,,,,,,2401.45,2422.49,,,0.40966474115974255,1,1,,,"{""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_zone_retest"", ""entry_price"": 2401.45, ""entry_time"": 1751414400000, ""failure_swing_time"": 1751313600000, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": true, ""htf_bias"": ""bearish"", ""htf_confidence"": 0.55, ""htf_context_alignment"": ""mixed"", ""htf_draw_direction"": ""down"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""down"", ""htf_objective_level"": 2378.31, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_lows"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bearish premium bullish PD; equal_lows down"", ""htf_score_modifier"": 0.6, ""htf_structure_bias"": ""bearish"", ""htf_zone_high"": 2470.64216, ""htf_zone_low"": 2393.7720799999997, ""htf_zone_type"": ""PD"", ""mitigation_block_time"": 1751385600000, ""mitigation_high"": 2422.49, ""mitigation_low"": 2401.45, ""model_family"": ""ict"", ""mss_time"": 1751385600000, ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_lows"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 32.27028999999993, ""risk_bps"": 134.37835474400856, ""stop_loss"": 2433.7202899999997, ""stop_mode"": ""block_extreme"", ""target_mode"": ""nearest_liquidity""}",0.0,7.237307132969697,True,False,False,False,False
turtle_soup,ict,short,ETHUSDT,4h,1751428800000,1751428800000,1751443200000,1751428800000,close,sweep_extreme,opposite_range,2445.75,2445.75,2445.75,2454.01915,2454.01915,2367.53,8.269150000000081,33.81028314423012,conservative,False,True,False,,,aligned_only,bearish,premium,,,,,,,,,80,high,40,5,15,0,0,0,0,20,,True,short,,2447.42,2453.53,strong,21,,,valid,,,,,,,,,,,,,,,,,9.459255183422604,1,1,,,"{""close_back_distance_bps"": 6.823512106626867, ""entry_mode"": ""close"", ""entry_price"": 2445.75, ""htf_bias"": ""bearish"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""down"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 8.269150000000081, ""risk_bps"": 33.81028314423012, ""stop_loss"": 2454.01915, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 2453.53, ""sweep_level_age_bars"": 21, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 2447.42, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.056803, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.166567, ""wick_extension"": 6.110000000000127, ""wick_fraction"": 0.207823}, ""wick_extension_bps"": 24.965065252388747}",1.8538785727674278,22.886270051939817,True,False,False,False,False
turtle_soup,ict,short,ETHUSDT,4h,1751443200000,1751443200000,1751457600000,1751443200000,close,sweep_extreme,opposite_range,2444.53,2444.53,2444.53,2460.488906,2460.488906,2367.53,15.958905999999843,65.28414869115879,conservative,False,True,False,,,aligned_only,bearish,premium,,,,,,,,,80,high,40,5,15,0,0,0,0,20,,True,short,,2447.42,2460.0,strong,22,,,strong,,,,,,,,,,,,,,,,,4.8248921323304215,1,1,,,"{""close_back_distance_bps"": 11.808353286317315, ""entry_mode"": ""close"", ""entry_price"": 2444.53, ""htf_bias"": ""bearish"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""down"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 15.958905999999843, ""risk_bps"": 65.28414869115879, ""stop_loss"": 2460.488906, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 2460.0, ""sweep_level_age_bars"": 22, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 2447.42, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.14685, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.322275, ""wick_extension"": 12.579999999999927, ""wick_fraction"": 0.639228}, ""wick_extension_bps"": 51.4010672463244}",0.8841458180153619,11.935028629155513,True,False,False,False,False
mitigation_block,ict,short,ETHUSDT,4h,1758902400000,1758902400000,1758916800000,1758902400000,body_zone_retest,block_extreme,nearest_liquidity,4059.76,4059.76,4150.51,4159.761952,4159.761952,4000.88,100.00195199999962,246.3247876721767,conservative,False,True,False,,,aligned_only,bearish,discount,IFVG,equal_lows,aligned,0.65,False,,,,70,high,40,20,0,10,0,0,0,0,poor_pd_location;target_rr_below_2,True,short,,,,,,,,,,,,,,,,,,,,,4059.76,4150.51,,,0.5887885068483496,1,,,,"{""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_zone_retest"", ""entry_price"": 4059.76, ""entry_time"": 1758902400000, ""failure_swing_time"": 1758715200000, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": true, ""htf_bias"": ""bearish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""down"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""down"", ""htf_objective_level"": 2461.3, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_lows"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bearish"", ""htf_reason"": ""HTF bearish discount bearish IFVG; equal_lows down"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bearish"", ""htf_zone_high"": 4005.02, ""htf_zone_low"": 3926.38, ""htf_zone_type"": ""IFVG"", ""mitigation_block_time"": 1758758400000, ""mitigation_high"": 4150.51, ""mitigation_low"": 4059.76, ""model_family"": ""ict"", ""mss_time"": 1758758400000, ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_lows"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 100.00195199999962, ""risk_bps"": 246.3247876721767, ""stop_loss"": 4159.761952, ""stop_mode"": ""block_extreme"", ""target_mode"": ""nearest_liquidity""}",0.9665811323363036,1.871063476840936,False,True,True,False,False
