model,model_family,direction,symbol,timeframe,timestamp,setup_timestamp,detected_at,entry_time,entry_mode,stop_mode,stop_model,target_mode,target_model,dol_priority,dol_target_type,dol_source,entry_price,entry_low,entry_high,stop_loss,invalidation,target_hint,tp1_price,tp2_price,final_target,rr_to_target,logical_invalidation_model,logical_invalidation_price,partial_close_fraction,be_trigger_r,moved_to_be,exit_reason,risk,risk_bps,same_bar_policy,same_bar_ambiguous,activated_trade,invalidated_before_entry,target_reached_before_entry,session_window,session_date,session_label,ny_time,htf_mode,htf_bias,htf_location,htf_zone_type,htf_objective_type,htf_context_alignment,htf_score_modifier,pd_array_type,pd_array_age_bars,p_d_value,has_smt_confirmation,smt_direction,smt_pair,smt_strength,decision_score,score_bucket,htf_alignment_score,draw_score,pd_location_score,poi_score,displacement_score,smt_score,killzone_score,target_rr_score,no_trade_reasons,pre_model_filter_pass,pre_model_allowed_directions,pre_model_reasons,htf_inside_poi,htf_approaching_poi,swept_level,sweep_extreme,sweep_liquidity_quality,sweep_level_age_bars,displacement_grade,displacement_factor,body_ratio,range_expansion,breach_displacement_grade,turtle_quality,time_to_confirmation_bars,ltf_trigger_type,fvg_low,fvg_high,fvg_ce,fvg_fill_depth,ifvg_low,ifvg_high,ifvg_ce,ifvg_fill_depth,ifvg_min_retest_depth,source_fvg_age_bars,source_fvg_touches_before_inversion,silver_bullet_min_retest_depth,ob_low,ob_high,breaker_low,breaker_high,poi_retest_count,trigger_to_retest_bars,rejection_body_level,rejection_wick_extreme,current_wick_extreme,rejection_zone_low,rejection_zone_high,rejection_body_sweep_bps,rejection_min_wick_fraction,body_liquidity_sweep,mitigation_low,mitigation_high,time_to_retest_bars,retest_time,target_distance_r,time_to_entry_bars,bars_to_invalidation,bars_to_1r,bars_to_2r,metadata_json,mfe_r,mae_r,invalidated,target_hit,tp1_hit,tp2_hit,final_target_hit,logical_invalidated,tp1_r,managed_outcome_r,managed_exit_reason,target_before_invalidation,hit_1r_before_invalidation,hit_2r_before_invalidation
silver_bullet,ict,long,BTCUSDT,15m,1750831200000,1750831200000,1750832100000,1750831200000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,106159.7,106159.7,106159.7,105966.76806,105966.76806,106545.56387999999,106352.63193999999,106545.56387999999,106545.56387999999,2.0,,,0.5,1.0,True,tp_hit,192.93193999999494,18.173745781119855,conservative,False,True,False,False,02:00-03:00,2025-06-25,london_open,2025-06-25 02:00,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,106121.2,106159.7,106140.45,1.0,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1750831200000,2.0,1,,1,5,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 106159.7, ""entry_time"": 1750831200000, ""exit_reason"": null, ""final_target"": 106545.56387999999, ""fvg_ce"": 106140.45, ""fvg_fill_depth"": 1.0, ""fvg_high"": 106159.7, ""fvg_low"": 106121.2, ""fvg_ny_time"": ""2025-06-25 01:45"", ""fvg_time"": 1750830300000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-25 02:00"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-25 02:00"", ""retest_time"": 1750831200000, ""risk"": 192.93193999999494, ""risk_bps"": 18.173745781119855, ""rr_to_target"": 2.0, ""session_date"": ""2025-06-25"", ""session_label"": ""london_open"", ""session_window"": ""02:00-03:00"", ""signal_ny_time"": ""2025-06-25 02:00"", ""signal_time"": 1750831200000, ""silver_bullet_fvg_source"": ""first_retest_in_window"", ""silver_bullet_max_retest_bars"": 1, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 105966.76806, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 106352.63193999999, ""tp2_price"": 106545.56387999999}",10.034626718624457,0.32705833984768373,False,True,True,True,True,False,1.0,1.5,final_target_hit,True,True,True
silver_bullet,ict,long,BTCUSDT,15m,1750851900000,1750851900000,1750853700000,1750852800000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,107078.7,107078.7,107078.7,106789.68426000001,106789.68426000001,107656.73147999997,107367.71573999999,107656.73147999997,107656.73147999997,2.0,,,0.5,1.0,True,tp_hit,289.015739999988,26.99096458959513,conservative,False,True,False,False,07:00-08:00,2025-06-25,ny_open,2025-06-25 07:45,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,106947.0,107078.7,107012.85,1.0,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1750852800000,2.0,1,,5,6,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 107078.7, ""entry_time"": 1750852800000, ""exit_reason"": null, ""final_target"": 107656.73147999997, ""fvg_ce"": 107012.85, ""fvg_fill_depth"": 1.0, ""fvg_high"": 107078.7, ""fvg_low"": 106947.0, ""fvg_ny_time"": ""2025-06-25 07:45"", ""fvg_time"": 1750851900000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-25 07:45"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-25 08:00"", ""retest_time"": 1750852800000, ""risk"": 289.015739999988, ""risk_bps"": 26.99096458959513, ""rr_to_target"": 2.0, ""session_date"": ""2025-06-25"", ""session_label"": ""ny_open"", ""session_window"": ""07:00-08:00"", ""signal_ny_time"": ""2025-06-25 07:45"", ""signal_time"": 1750851900000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 1, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 106789.68426000001, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 107367.71573999999, ""tp2_price"": 107656.73147999997}",3.5188394929634015,1.3103092585892133,False,True,True,True,True,False,1.0,1.5,final_target_hit,True,True,True
silver_bullet,ict,short,BTCUSDT,15m,1750861800000,1750861800000,1750863600000,1750862700000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,107737.8,107737.8,107737.8,108117.24756,108117.24756,106978.90488,107358.35244,106978.90488,106978.90488,2.0,,,0.5,1.0,True,tp_hit,379.4475600000005,35.21953854635982,conservative,False,True,False,False,10:00-11:00,2025-06-25,ny_am,2025-06-25 10:30,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,107737.8,107766.0,107751.9,1.0,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1750862700000,2.0,1,,2,3,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 107737.8, ""entry_time"": 1750862700000, ""exit_reason"": null, ""final_target"": 106978.90488, ""fvg_ce"": 107751.9, ""fvg_fill_depth"": 1.0, ""fvg_high"": 107766.0, ""fvg_low"": 107737.8, ""fvg_ny_time"": ""2025-06-25 10:30"", ""fvg_time"": 1750861800000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-25 10:30"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-25 10:45"", ""retest_time"": 1750862700000, ""risk"": 379.4475600000005, ""risk_bps"": 35.21953854635982, ""rr_to_target"": 2.0, ""session_date"": ""2025-06-25"", ""session_label"": ""ny_am"", ""session_window"": ""10:00-11:00"", ""signal_ny_time"": ""2025-06-25 10:30"", ""signal_time"": 1750861800000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 1, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 108117.24756, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 107358.35244, ""tp2_price"": 106978.90488}",2.7350287876406467,0.6011370846606339,False,True,True,True,True,False,1.0,1.5,final_target_hit,True,True,True
silver_bullet,ict,short,BTCUSDT,15m,1750917600000,1750917600000,1750918500000,1750917600000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,107588.2,107588.2,107588.2,107814.41764,107814.41764,107135.76471999999,107361.98236,107135.76471999999,107135.76471999999,2.0,,,0.5,1.0,False,sl_hit,226.21764000000258,21.026250090623563,conservative,False,True,False,False,02:00-03:00,2025-06-26,london_open,2025-06-26 02:00,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,107588.2,107620.4,107604.29999999999,1.0,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1750917600000,2.0,1,4,,,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 107588.2, ""entry_time"": 1750917600000, ""exit_reason"": null, ""final_target"": 107135.76471999999, ""fvg_ce"": 107604.29999999999, ""fvg_fill_depth"": 1.0, ""fvg_high"": 107620.4, ""fvg_low"": 107588.2, ""fvg_ny_time"": ""2025-06-26 01:45"", ""fvg_time"": 1750916700000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-26 02:00"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-26 02:00"", ""retest_time"": 1750917600000, ""risk"": 226.21764000000258, ""risk_bps"": 21.026250090623563, ""rr_to_target"": 2.0, ""session_date"": ""2025-06-26"", ""session_label"": ""london_open"", ""session_window"": ""02:00-03:00"", ""signal_ny_time"": ""2025-06-26 02:00"", ""signal_time"": 1750917600000, ""silver_bullet_fvg_source"": ""first_retest_in_window"", ""silver_bullet_max_retest_bars"": 1, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 107814.41764, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 107361.98236, ""tp2_price"": 107135.76471999999}",3.7441819302862074,2.417141298087968,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
silver_bullet,ict,short,BTCUSDT,15m,1750937400000,1750937400000,1750939200000,1750938300000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,107190.0,107190.0,107190.0,107409.438,107409.438,106751.12400000001,106970.562,106751.12400000001,106751.12400000001,2.0,,,0.5,1.0,True,sl_hit,219.43799999999464,20.471872376153993,conservative,False,True,False,False,07:00-08:00,2025-06-26,ny_open,2025-06-26 07:30,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,107190.0,107257.6,107223.8,1.0,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1750938300000,2.0,1,5,4,,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 107190.0, ""entry_time"": 1750938300000, ""exit_reason"": null, ""final_target"": 106751.12400000001, ""fvg_ce"": 107223.8, ""fvg_fill_depth"": 1.0, ""fvg_high"": 107257.6, ""fvg_low"": 107190.0, ""fvg_ny_time"": ""2025-06-26 07:30"", ""fvg_time"": 1750937400000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-26 07:30"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-26 07:45"", ""retest_time"": 1750938300000, ""risk"": 219.43799999999464, ""risk_bps"": 20.471872376153993, ""rr_to_target"": 2.0, ""session_date"": ""2025-06-26"", ""session_label"": ""ny_open"", ""session_window"": ""07:00-08:00"", ""signal_ny_time"": ""2025-06-26 07:30"", ""signal_time"": 1750937400000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 1, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 107409.438, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 106970.562, ""tp2_price"": 106751.12400000001}",3.144396139228469,2.435767733938575,True,False,True,False,False,False,1.0,0.5,be_after_tp1,False,True,False
silver_bullet,ict,long,BTCUSDT,15m,1750949100000,1750949100000,1750950900000,1750950000000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,107331.3,107331.3,107331.3,106812.13374,106812.13374,108369.63252,107850.46626,108369.63252,108369.63252,2.0,,,0.5,1.0,False,sl_hit,519.1662599999981,48.370443663684135,conservative,False,True,False,False,10:00-11:00,2025-06-26,ny_am,2025-06-26 10:45,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,107240.0,107331.3,107285.65,1.0,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1750950000000,2.0,1,3,,,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 107331.3, ""entry_time"": 1750950000000, ""exit_reason"": null, ""final_target"": 108369.63252, ""fvg_ce"": 107285.65, ""fvg_fill_depth"": 1.0, ""fvg_high"": 107331.3, ""fvg_low"": 107240.0, ""fvg_ny_time"": ""2025-06-26 10:45"", ""fvg_time"": 1750949100000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-26 10:45"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-26 11:00"", ""retest_time"": 1750950000000, ""risk"": 519.1662599999981, ""risk_bps"": 48.370443663684135, ""rr_to_target"": 2.0, ""session_date"": ""2025-06-26"", ""session_label"": ""ny_am"", ""session_window"": ""10:00-11:00"", ""signal_ny_time"": ""2025-06-26 10:45"", ""signal_time"": 1750949100000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 1, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 106812.13374, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 107850.46626, ""tp2_price"": 108369.63252}",1.2327457489244433,1.601221157938896,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
silver_bullet,ict,short,BTCUSDT,15m,1751119200000,1751119200000,1751120100000,1751119200000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,107080.2,107080.2,107080.2,107333.51604,107333.51604,106573.56791999999,106826.88395999999,106573.56791999999,106573.56791999999,2.0,,,0.5,1.0,False,sl_hit,253.31604000000516,23.656664817585806,conservative,False,True,False,False,10:00-11:00,2025-06-28,ny_am,2025-06-28 10:00,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,107080.2,107125.0,107102.6,1.0,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1751119200000,2.0,1,7,,,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 107080.2, ""entry_time"": 1751119200000, ""exit_reason"": null, ""final_target"": 106573.56791999999, ""fvg_ce"": 107102.6, ""fvg_fill_depth"": 1.0, ""fvg_high"": 107125.0, ""fvg_low"": 107080.2, ""fvg_ny_time"": ""2025-06-28 09:45"", ""fvg_time"": 1751118300000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-28 10:00"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-28 10:00"", ""retest_time"": 1751119200000, ""risk"": 253.31604000000516, ""risk_bps"": 23.656664817585806, ""rr_to_target"": 2.0, ""session_date"": ""2025-06-28"", ""session_label"": ""ny_am"", ""session_window"": ""10:00-11:00"", ""signal_ny_time"": ""2025-06-28 10:00"", ""signal_time"": 1751119200000, ""silver_bullet_fvg_source"": ""first_retest_in_window"", ""silver_bullet_max_retest_bars"": 1, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 107333.51604, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 106826.88395999999, ""tp2_price"": 106573.56791999999}",0.0,1.8072286302912108,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
silver_bullet,ict,long,BTCUSDT,15m,1751197500000,1751197500000,1751199300000,1751198400000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,108162.5,108162.5,108162.5,108029.56749999999,108029.56749999999,108428.36500000002,108295.43250000001,108428.36500000002,108428.36500000002,2.0,,,0.5,1.0,True,tp_hit,132.9325000000099,12.290072807119833,conservative,False,True,False,False,07:00-08:00,2025-06-29,ny_open,2025-06-29 07:45,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,108150.0,108162.5,108156.25,1.0,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1751198400000,2.0,1,,1,1,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 108162.5, ""entry_time"": 1751198400000, ""exit_reason"": null, ""final_target"": 108428.36500000002, ""fvg_ce"": 108156.25, ""fvg_fill_depth"": 1.0, ""fvg_high"": 108162.5, ""fvg_low"": 108150.0, ""fvg_ny_time"": ""2025-06-29 07:45"", ""fvg_time"": 1751197500000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-29 07:45"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-29 08:00"", ""retest_time"": 1751198400000, ""risk"": 132.9325000000099, ""risk_bps"": 12.290072807119833, ""rr_to_target"": 2.0, ""session_date"": ""2025-06-29"", ""session_label"": ""ny_open"", ""session_window"": ""07:00-08:00"", ""signal_ny_time"": ""2025-06-29 07:45"", ""signal_time"": 1751197500000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 1, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 108029.56749999999, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 108295.43250000001, ""tp2_price"": 108428.36500000002}",2.5313599007012955,6.991518251743742,False,True,True,True,True,False,1.0,1.5,final_target_hit,True,True,True
silver_bullet,ict,short,BTCUSDT,15m,1751208300000,1751208300000,1751210100000,1751209200000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,107937.3,107937.3,107937.3,108203.58746,108203.58746,107404.72508000002,107671.01254000001,107404.72508000002,107404.72508000002,2.0,,,0.5,1.0,True,tp_hit,266.2874599999923,24.670568932147855,conservative,False,True,False,False,10:00-11:00,2025-06-29,ny_am,2025-06-29 10:45,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,107937.3,108020.0,107978.65,0.48609431680772075,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1751209200000,2.0,1,,4,6,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 107937.3, ""entry_time"": 1751209200000, ""exit_reason"": null, ""final_target"": 107404.72508000002, ""fvg_ce"": 107978.65, ""fvg_fill_depth"": 0.48609431680772075, ""fvg_high"": 108020.0, ""fvg_low"": 107937.3, ""fvg_ny_time"": ""2025-06-29 10:45"", ""fvg_time"": 1751208300000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-29 10:45"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-29 11:00"", ""retest_time"": 1751209200000, ""risk"": 266.2874599999923, ""risk_bps"": 24.670568932147855, ""rr_to_target"": 2.0, ""session_date"": ""2025-06-29"", ""session_label"": ""ny_am"", ""session_window"": ""10:00-11:00"", ""signal_ny_time"": ""2025-06-29 10:45"", ""signal_time"": 1751208300000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 1, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 108203.58746, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 107671.01254000001, ""tp2_price"": 107404.72508000002}",2.754542027626916,1.0834156441313774,False,True,True,True,True,False,1.0,1.5,final_target_hit,True,True,True
silver_bullet,ict,long,BTCUSDT,15m,1751283000000,1751283000000,1751284800000,1751283900000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,107724.6,107724.6,107724.6,107532.25508,107532.25508,108109.28984000001,107916.94492000001,108109.28984000001,108109.28984000001,2.0,,,0.5,1.0,False,sl_hit,192.34492000000319,17.855245691327998,conservative,False,True,False,False,07:00-08:00,2025-06-30,ny_open,2025-06-30 07:30,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,107667.7,107724.6,107696.15,1.0,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1751283900000,2.0,1,5,,,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 107724.6, ""entry_time"": 1751283900000, ""exit_reason"": null, ""final_target"": 108109.28984000001, ""fvg_ce"": 107696.15, ""fvg_fill_depth"": 1.0, ""fvg_high"": 107724.6, ""fvg_low"": 107667.7, ""fvg_ny_time"": ""2025-06-30 07:30"", ""fvg_time"": 1751283000000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-30 07:30"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-30 07:45"", ""retest_time"": 1751283900000, ""risk"": 192.34492000000319, ""risk_bps"": 17.855245691327998, ""rr_to_target"": 2.0, ""session_date"": ""2025-06-30"", ""session_label"": ""ny_open"", ""session_window"": ""07:00-08:00"", ""signal_ny_time"": ""2025-06-30 07:30"", ""signal_time"": 1751283000000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 1, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 107532.25508, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 107916.94492000001, ""tp2_price"": 108109.28984000001}",0.5391356319677971,5.39759511194782,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
