model,model_family,direction,symbol,timeframe,timestamp,entry_mode,stop_mode,target_mode,entry_price,entry_low,entry_high,stop_loss,invalidation,target_hint,risk,risk_bps,same_bar_policy,same_bar_ambiguous,session_window,ny_time,swept_level,sweep_extreme,fvg_low,fvg_high,fvg_ce,ifvg_low,ifvg_high,ifvg_ce,ob_low,ob_high,breaker_low,breaker_high,time_to_retest_bars,target_distance_r,metadata_json,mfe_r,mae_r,invalidated,target_hit,target_before_invalidation
turtle_soup,ict,long,BTCUSDT,5m,1776746700000,close,sweep_extreme,opposite_range,75683.7,75683.7,75683.7,75624.46326,75624.46326,76232.3,59.236739999993006,7.826882142389049,conservative,False,,,75655.6,75639.6,,,,,,,,,,,,9.26114435061873,"{""close_back_distance_bps"": 3.7141996098096195, ""entry_mode"": ""close"", ""entry_price"": 75683.7, ""model_family"": ""ict"", ""risk"": 59.236739999993006, ""risk_bps"": 7.826882142389049, ""stop_loss"": 75624.46326, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 75639.6, ""sweep_swing_significance"": ""long"", ""swept_level"": 75655.6, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 2.1148467529171664}",5.901742736012264,0.42878794477881765,False,False,False
turtle_soup,ict,long,BTCUSDT,5m,1776747000000,close,sweep_extreme,opposite_range,75711.9,75711.9,75711.9,75661.35762,75661.35762,76232.3,50.54237999999896,6.675619024221947,conservative,False,,,75706.4,75676.5,,,,,,,,,,,,10.296309750352465,"{""close_back_distance_bps"": 0.7264907590375451, ""entry_mode"": ""close"", ""entry_price"": 75711.9, ""model_family"": ""ict"", ""risk"": 50.54237999999896, ""risk_bps"": 6.675619024221947, ""stop_loss"": 75661.35762, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 75676.5, ""sweep_swing_significance"": ""long"", ""swept_level"": 75706.4, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 3.9494679445851584}",7.4412799713827,1.060496161834729,True,False,False
turtle_soup,ict,short,BTCUSDT,5m,1776747000000,close,sweep_extreme,opposite_range,75711.9,75711.9,75711.9,75771.04238,75771.04238,75433.1,59.14238000000478,7.811503871915087,conservative,False,,,75737.1,75755.9,,,,,,,,,,,,4.714047693041197,"{""close_back_distance_bps"": 3.3272993024570043, ""entry_mode"": ""close"", ""entry_price"": 75711.9, ""model_family"": ""ict"", ""risk"": 59.14238000000478, ""risk_bps"": 7.811503871915087, ""stop_loss"": 75771.04238, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 75755.9, ""sweep_swing_significance"": ""long"", ""swept_level"": 75737.1, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 2.482270908179526}",0.9062875048313399,6.359230047894174,True,False,False
turtle_soup,ict,long,BTCUSDT,5m,1776747600000,close,sweep_extreme,opposite_range,75801.8,75801.8,75801.8,75742.93964000001,75742.93964000001,76232.3,58.86035999999149,7.765034603398796,conservative,False,,,75798.6,75758.1,,,,,,,,,,,,7.313920608029958,"{""close_back_distance_bps"": 0.42217138575080404, ""entry_mode"": ""close"", ""entry_price"": 75801.8, ""model_family"": ""ict"", ""risk"": 58.86035999999149, ""risk_bps"": 7.765034603398796, ""stop_loss"": 75742.93964000001, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 75758.1, ""sweep_swing_significance"": ""long"", ""swept_level"": 75798.6, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 5.343106600913473}",4.8623555819237,2.437973536009986,True,False,False
turtle_soup,ict,long,BTCUSDT,5m,1776747900000,close,sweep_extreme,opposite_range,75888.0,75888.0,75888.0,75781.3224,75781.3224,76232.3,106.67759999999544,14.057242251738803,conservative,False,,,75798.6,75796.5,,,,,,,,,,,,3.2274816831276447,"{""close_back_distance_bps"": 11.794413089423047, ""entry_mode"": ""close"", ""entry_price"": 75888.0, ""model_family"": ""ict"", ""risk"": 106.67759999999544, ""risk_bps"": 14.057242251738803, ""stop_loss"": 75781.3224, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 75796.5, ""sweep_swing_significance"": ""long"", ""swept_level"": 75798.6, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 0.27704997189998504}",1.87480783219728,2.153216795278549,True,False,False
turtle_soup,ict,short,BTCUSDT,5m,1776747900000,close,sweep_extreme,opposite_range,75888.0,75888.0,75888.0,75955.07759999999,75955.07759999999,75433.1,67.07759999998962,8.839025932952458,conservative,False,,,75889.9,75939.9,,,,,,,,,,,,6.781697615896583,"{""close_back_distance_bps"": 0.2503626964845361, ""entry_mode"": ""close"", ""entry_price"": 75888.0, ""model_family"": ""ict"", ""risk"": 67.07759999998962, ""risk_bps"": 8.839025932952458, ""stop_loss"": 75955.07759999999, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 75939.9, ""sweep_swing_significance"": ""long"", ""swept_level"": 75889.9, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 6.588492012771133}",3.424392047420192,2.9816212863911495,True,False,False
turtle_soup,ict,long,BTCUSDT,5m,1776749100000,close,sweep_extreme,opposite_range,75859.6,75859.6,75859.6,75770.22808,75770.22808,76190.4,89.37192000000505,11.781227425402328,conservative,False,,,75798.6,75785.4,,,,,,,,,,,,3.7013862967246274,"{""close_back_distance_bps"": 8.047642040882021, ""entry_mode"": ""close"", ""entry_price"": 75859.6, ""model_family"": ""ict"", ""risk"": 89.37192000000505, ""risk_bps"": 11.781227425402328, ""stop_loss"": 75770.22808, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 75785.4, ""sweep_swing_significance"": ""long"", ""swept_level"": 75798.6, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 1.7414569662251862}",2.555612545864308,2.252385312970691,True,False,False
turtle_soup,ict,short,BTCUSDT,5m,1776749100000,close,sweep_extreme,opposite_range,75859.6,75859.6,75859.6,75962.27192,75962.27192,75433.1,102.6719199999934,13.534466303538828,conservative,False,,,75889.9,75947.1,,,,,,,,,,,,4.154008223475585,"{""close_back_distance_bps"": 3.9926261597377732, ""entry_mode"": ""close"", ""entry_price"": 75859.6, ""model_family"": ""ict"", ""risk"": 102.6719199999934, ""risk_bps"": 13.534466303538828, ""stop_loss"": 75962.27192, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 75947.1, ""sweep_swing_significance"": ""long"", ""swept_level"": 75889.9, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 7.537234862611711}",1.96061396338956,2.2245614964637737,True,False,False
turtle_soup,ict,long,BTCUSDT,5m,1776749400000,close,sweep_extreme,opposite_range,75811.9,75811.9,75811.9,75765.33762,75765.33762,76190.4,46.56237999998848,6.141829976558889,conservative,False,,,75798.6,75780.5,,,,,,,,,,,,8.1288800100015,"{""close_back_distance_bps"": 1.7546498220268392, ""entry_mode"": ""close"", ""entry_price"": 75811.9, ""model_family"": ""ict"", ""risk"": 46.56237999998848, ""risk_bps"": 6.141829976558889, ""stop_loss"": 75765.33762, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 75780.5, ""sweep_swing_significance"": ""long"", ""swept_level"": 75798.6, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 2.387906900655925}",5.929679711390915,3.298800447915877,True,False,False
ifvg_retest,ict,short,BTCUSDT,5m,1776749700000,edge,ce,fixed_r,75820.0,75820.0,75820.0,75835.564,75835.564,75788.872,15.563999999998487,2.0527565286202174,conservative,False,,,,,,,,75820.0,75820.8,75820.4,,,,,1,2.0,"{""breach_close"": 75811.9, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1776749400000, ""entry_mode"": ""edge"", ""entry_price"": 75820.0, ""ifvg_ce"": 75820.4, ""ifvg_high"": 75820.8, ""ifvg_low"": 75820.0, ""model_family"": ""ict"", ""retest_depth"": 23.624999999906777, ""risk"": 15.563999999998487, ""risk_bps"": 2.0527565286202174, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 75835.564, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",10.389360061681625,17.701105114368207,False,True,True
turtle_soup,ict,long,BTCUSDT,5m,1776750000000,close,sweep_extreme,opposite_range,75802.6,75802.6,75802.6,75768.33948,75768.33948,76092.4,34.26052000001073,4.519702490417311,conservative,False,,,75798.6,75783.5,,,,,,,,,,,,8.458715746284575,"{""close_back_distance_bps"": 0.5277142321889849, ""entry_mode"": ""close"", ""entry_price"": 75802.6, ""model_family"": ""ict"", ""risk"": 34.26052000001073, ""risk_bps"": 4.519702490417311, ""stop_loss"": 75768.33948, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 75783.5, ""sweep_swing_significance"": ""long"", ""swept_level"": 75798.6, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 1.9921212265141863}",13.829328918528965,4.2118450041026145,True,False,False
turtle_soup,ict,short,BTCUSDT,5m,1776750300000,close,sweep_extreme,opposite_range,75764.1,75764.1,75764.1,75817.75282000001,75817.75282000001,75433.1,53.652820000002976,7.081562375848584,conservative,False,,,75764.4,75802.6,,,,,,,,,,,,6.169293617744261,"{""close_back_distance_bps"": 0.03959643315176501, ""entry_mode"": ""close"", ""entry_price"": 75764.1, ""model_family"": ""ict"", ""risk"": 53.652820000002976, ""risk_bps"": 7.081562375848584, ""stop_loss"": 75817.75282000001, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 75802.6, ""sweep_swing_significance"": ""long"", ""swept_level"": 75764.4, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 5.041945821521934}",1.9719373557624194,9.548426345529647,True,False,False
turtle_soup,ict,short,BTCUSDT,5m,1776750900000,close,sweep_extreme,opposite_range,75760.8,75760.8,75760.8,75807.85216,75807.85216,75433.1,47.052159999992,6.210620795977867,conservative,False,,,75764.4,75792.7,,,,,,,,,,,,6.964611188945477,"{""close_back_distance_bps"": 0.4751571978384662, ""entry_mode"": ""close"", ""entry_price"": 75760.8, ""model_family"": ""ict"", ""risk"": 47.052159999992, ""risk_bps"": 6.210620795977867, ""stop_loss"": 75807.85216, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 75792.7, ""sweep_swing_significance"": ""long"", ""swept_level"": 75764.4, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 3.735263527461831}",2.178433466179181,10.95805166011675,True,False,False
turtle_soup,ict,long,BTCUSDT,5m,1776751200000,close,sweep_extreme,opposite_range,75712.3,75712.3,75712.3,75664.85754,75664.85754,75947.1,47.44246000000567,6.266149621660637,conservative,False,,,75706.4,75680.0,,,,,,,,,,,,4.949153142564168,"{""close_back_distance_bps"": 0.7793264506050652, ""entry_mode"": ""close"", ""entry_price"": 75712.3, ""model_family"": ""ict"", ""risk"": 47.44246000000567, ""risk_bps"": 6.266149621660637, ""stop_loss"": 75664.85754, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 75680.0, ""sweep_swing_significance"": ""long"", ""swept_level"": 75706.4, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 3.4871556433794475}",11.890192877855066,1.1382209101297351,True,False,False
turtle_soup,ict,short,BTCUSDT,5m,1776751200000,close,sweep_extreme,opposite_range,75712.3,75712.3,75712.3,75788.04246,75788.04246,75433.1,75.74245999999403,10.003983500698569,conservative,False,,,75737.1,75772.9,,,,,,,,,,,,3.6861754952244636,"{""close_back_distance_bps"": 3.2744850278137014, ""entry_mode"": ""close"", ""entry_price"": 75712.3, ""model_family"": ""ict"", ""risk"": 75.74245999999403, ""risk_bps"": 10.003983500698569, ""stop_loss"": 75788.04246, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 75772.9, ""sweep_swing_significance"": ""long"", ""swept_level"": 75737.1, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 4.726877580470912}",0.7129422519417017,7.447606005931624,True,False,False
turtle_soup,ict,short,BTCUSDT,5m,1776751500000,close,sweep_extreme,opposite_range,75728.3,75728.3,75728.3,75755.14566,75755.14566,75433.1,26.845659999991767,3.544997048658397,conservative,False,,,75737.1,75740.0,,,,,,,,,,,,10.99619081818393,"{""close_back_distance_bps"": 1.1619140421276903, ""entry_mode"": ""close"", ""entry_price"": 75728.3, ""model_family"": ""ict"", ""risk"": 26.845659999991767, ""risk_bps"": 3.544997048658397, ""stop_loss"": 75755.14566, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 75740.0, ""sweep_swing_significance"": ""long"", ""swept_level"": 75737.1, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 0.382903491154821}",2.6074978227401178,20.424157945834487,True,False,False
turtle_soup,ict,short,BTCUSDT,5m,1776752100000,close,sweep_extreme,opposite_range,75694.1,75694.1,75694.1,75775.13882,75775.13882,75433.1,81.03881999998703,10.706094662594182,conservative,False,,,75696.1,75760.0,,,,,,,,,,,,3.220678682143222,"{""close_back_distance_bps"": 0.2642144047051301, ""entry_mode"": ""close"", ""entry_price"": 75694.1, ""model_family"": ""ict"", ""risk"": 81.03881999998703, ""risk_bps"": 10.706094662594182, ""stop_loss"": 75775.13882, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 75760.0, ""sweep_swing_significance"": ""long"", ""swept_level"": 75696.1, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 8.441650230328138}",0.24926325432693708,7.187913150760256,True,False,False
turtle_soup,ict,short,BTCUSDT,5m,1776752400000,close,sweep_extreme,opposite_range,75674.0,75674.0,75674.0,75739.7348,75739.7348,75433.1,65.73480000000563,8.686576631340438,conservative,False,,,75696.1,75724.6,,,,,,,,,,,,3.6647255335069633,"{""close_back_distance_bps"": 2.9195691719924564, ""entry_mode"": ""close"", ""entry_price"": 75674.0, ""model_family"": ""ict"", ""risk"": 65.73480000000563, ""risk_bps"": 8.686576631340438, ""stop_loss"": 75739.7348, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 75724.6, ""sweep_swing_significance"": ""long"", ""swept_level"": 75696.1, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 3.765055267048104}",0.0,9.167138258577712,True,False,False
turtle_soup,ict,long,BTCUSDT,5m,1776752700000,close,sweep_extreme,opposite_range,75714.8,75714.8,75714.8,75658.75704,75658.75704,75947.1,56.04296000000613,7.401850100641636,conservative,False,,,75680.0,75673.9,,,,,,,,,,,,4.145034452141313,"{""close_back_distance_bps"": 4.598308668076495, ""entry_mode"": ""close"", ""entry_price"": 75714.8, ""model_family"": ""ict"", ""risk"": 56.04296000000613, ""risk_bps"": 7.401850100641636, ""stop_loss"": 75658.75704, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 75673.9, ""sweep_swing_significance"": ""intermediate"", ""swept_level"": 75680.0, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 0.8060253699796275}",10.024452669879347,0.0,False,True,True
turtle_soup,ict,long,BTCUSDT,5m,1776753000000,close,sweep_extreme,opposite_range,76015.5,76015.5,76015.5,75699.5969,75699.5969,75947.1,315.9030999999959,41.557721780425815,conservative,False,,,75732.3,75714.8,,,,,,,,,,,,0.21652209174267384,"{""close_back_distance_bps"": 37.394876426570576, ""entry_mode"": ""close"", ""entry_price"": 76015.5, ""model_family"": ""ict"", ""risk"": 315.9030999999959, ""risk_bps"": 41.557721780425815, ""stop_loss"": 75699.5969, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 75714.8, ""sweep_swing_significance"": ""short"", ""swept_level"": 75732.3, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 2.310770965624971}",0.8265192712575762,0.7771370398074701,False,True,True
turtle_soup,ict,short,BTCUSDT,5m,1776754200000,close,sweep_extreme,opposite_range,75929.3,75929.3,75929.3,76013.28586,76013.28586,75433.1,83.98586000000068,11.061060749934569,conservative,False,,,75947.1,75998.1,,,,,,,,,,,,5.908137393604031,"{""close_back_distance_bps"": 2.343736627205372, ""entry_mode"": ""close"", ""entry_price"": 75929.3, ""model_family"": ""ict"", ""risk"": 83.98586000000068, ""risk_bps"": 11.061060749934569, ""stop_loss"": 76013.28586, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 75998.1, ""sweep_swing_significance"": ""long"", ""swept_level"": 75947.1, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 6.715200448733394}",1.8967478573179057,4.90201564882462,True,False,False
turtle_soup,ict,short,BTCUSDT,5m,1776754500000,close,sweep_extreme,opposite_range,75930.5,75930.5,75930.5,75980.1861,75980.1861,75433.1,49.68610000000626,6.543628713100304,conservative,False,,,75947.1,75965.0,,,,,,,,,,,,10.01084810439804,"{""close_back_distance_bps"": 2.1857319107649693, ""entry_mode"": ""close"", ""entry_price"": 75930.5, ""model_family"": ""ict"", ""risk"": 49.68610000000626, ""risk_bps"": 6.543628713100304, ""stop_loss"": 75980.1861, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 75965.0, ""sweep_swing_significance"": ""long"", ""swept_level"": 75947.1, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 2.356903686907621}",2.081064925602556,10.656904043584287,True,False,False
turtle_soup,ict,long,BTCUSDT,5m,1776754800000,close,sweep_extreme,opposite_range,75851.4,75851.4,75851.4,75754.82972,75754.82972,76088.0,96.57027999999991,12.731509240435894,conservative,False,,,75780.5,75770.0,,,,,,,,,,,,2.450029139399886,"{""close_back_distance_bps"": 9.35596888381499, ""entry_mode"": ""close"", ""entry_price"": 75851.4, ""model_family"": ""ict"", ""risk"": 96.57027999999991, ""risk_bps"": 12.731509240435894, ""stop_loss"": 75754.82972, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 75770.0, ""sweep_swing_significance"": ""intermediate"", ""swept_level"": 75780.5, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 1.3855807232731376}",11.88357328983624,0.0,False,True,True
turtle_soup,ict,short,BTCUSDT,5m,1776754800000,close,sweep_extreme,opposite_range,75851.4,75851.4,75851.4,75958.37028,75958.37028,75433.1,106.97028000000864,14.102611158134016,conservative,False,,,75939.9,75943.2,,,,,,,,,,,,3.9104319442741904,"{""close_back_distance_bps"": 11.653952665199718, ""entry_mode"": ""close"", ""entry_price"": 75851.4, ""model_family"": ""ict"", ""risk"": 106.97028000000864, ""risk_bps"": 14.102611158134016, ""stop_loss"": 75958.37028, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 75943.2, ""sweep_swing_significance"": ""long"", ""swept_level"": 75939.9, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 0.4345541671773219}",0.0,10.728213481351204,True,False,False
turtle_soup,ict,short,BTCUSDT,5m,1776756600000,close,sweep_extreme,opposite_range,76063.6,76063.6,76063.6,76211.21272,76211.21272,75447.7,147.61271999999008,19.406486151061753,conservative,False,,,76088.0,76196.0,,,,,,,,,,,,4.172404654558565,"{""close_back_distance_bps"": 3.2068131637044184, ""entry_mode"": ""close"", ""entry_price"": 76063.6, ""model_family"": ""ict"", ""risk"": 147.61271999999008, ""risk_bps"": 19.406486151061753, ""stop_loss"": 76211.21272, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 76196.0, ""sweep_swing_significance"": ""long"", ""swept_level"": 76088.0, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 14.194091052465566}",0.2614950798278659,6.336852271268066,True,False,False
turtle_soup,ict,short,BTCUSDT,5m,1776757800000,close,sweep_extreme,opposite_range,76084.7,76084.7,76084.7,76291.81694,76291.81694,75508.0,207.11694000000716,27.221890866364348,conservative,False,,,76276.4,76276.6,,,,,,,,,,,,2.784417344134078,"{""close_back_distance_bps"": 25.132282068896423, ""entry_mode"": ""close"", ""entry_price"": 76084.7, ""model_family"": ""ict"", ""risk"": 207.11694000000716, ""risk_bps"": 27.221890866364348, ""stop_loss"": 76291.81694, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 76276.6, ""sweep_swing_significance"": ""long"", ""swept_level"": 76276.4, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 0.02622042991169504}",0.28824296071579186,4.41441438831595,True,False,False
turtle_soup,ict,short,BTCUSDT,5m,1776758100000,close,sweep_extreme,opposite_range,76050.0,76050.0,76050.0,76115.11,76115.11,75558.8,65.11000000000058,8.561472715318946,conservative,False,,,76088.0,76099.9,,,,,,,,,,,,7.544156043618379,"{""close_back_distance_bps"": 4.99421722216381, ""entry_mode"": ""close"", ""entry_price"": 76050.0, ""model_family"": ""ict"", ""risk"": 65.11000000000058, ""risk_bps"": 8.561472715318946, ""stop_loss"": 76115.11, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 76099.9, ""sweep_swing_significance"": ""long"", ""swept_level"": 76088.0, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 1.5639785511505335}",0.0568269083089703,14.575334050068983,True,False,False
ifvg_retest,ict,short,BTCUSDT,5m,1776762900000,edge,ce,fixed_r,76460.0,76460.0,76460.0,76495.292,76495.292,76389.416,35.29200000000128,4.615746795710343,conservative,False,,,,,,,,76460.0,76500.0,76480.0,,,,,3,2.0,"{""breach_close"": 76360.1, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1776762000000, ""entry_mode"": ""edge"", ""entry_price"": 76460.0, ""ifvg_ce"": 76480.0, ""ifvg_high"": 76500.0, ""ifvg_low"": 76460.0, ""model_family"": ""ict"", ""retest_depth"": 0.8, ""risk"": 35.29200000000128, ""risk_bps"": 4.615746795710343, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 76495.292, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 3}",10.107106426385133,10.894820355887624,False,True,True
ifvg_retest,ict,long,BTCUSDT,5m,1776763200000,edge,ce,fixed_r,76404.0,76404.0,76404.0,76386.7192,76386.7192,76438.56159999999,17.280799999993178,2.261766399664046,conservative,False,,,,,,,,76400.0,76404.0,76402.0,,,,,2,2.0,"{""breach_close"": 76433.7, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1776762600000, ""entry_mode"": ""edge"", ""entry_price"": 76404.0, ""ifvg_ce"": 76402.0, ""ifvg_high"": 76404.0, ""ifvg_low"": 76400.0, ""model_family"": ""ict"", ""retest_depth"": 9.575000000000728, ""risk"": 17.280799999993178, ""risk_bps"": 2.261766399664046, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 76386.7192, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 2}",25.490718022323843,17.400814777100354,True,False,False
turtle_soup,ict,long,BTCUSDT,5m,1776763500000,close,sweep_extreme,opposite_range,76204.1,76204.1,76204.1,76123.65917999999,76123.65917999999,76999.0,80.440820000018,10.55597008560143,conservative,False,,,76203.7,76138.9,,,,,,,,,,,,9.881798818060487,"{""close_back_distance_bps"": 0.052490889551128246, ""entry_mode"": ""close"", ""entry_price"": 76204.1, ""model_family"": ""ict"", ""risk"": 80.440820000018, ""risk_bps"": 10.55597008560143, ""stop_loss"": 76123.65917999999, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 76138.9, ""sweep_swing_significance"": ""short"", ""swept_level"": 76203.7, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 8.503524107097544}",7.961132171450402,1.253095132545645,True,False,False
